,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
200,Anfernee Hardaway,PG,24,ORL,82,82,3015,7.4,14.5,.513,1.1,3.4,.314,6.4,11.1,.573,5.3,6.9,.767,1.5,2.7,4.2,6.9,2.0,0.5,2.7,1.9,21.3
201,Tim Hardaway,PG,29,TOT,80,46,2534,6.0,14.1,.422,2.0,5.4,.364,4.0,8.7,.458,3.4,4.3,.790,0.5,2.8,3.3,9.1,1.9,0.2,3.3,2.9,17.3
202,Tim Hardaway,PG,29,GSW,52,18,1487,6.2,14.7,.421,2.1,5.6,.366,4.1,9.1,.455,3.4,4.4,.769,0.5,2.6,3.2,8.7,1.8,0.3,3.0,3.2,17.8
203,Tim Hardaway,PG,29,MIA,28,28,1047,5.6,13.3,.425,1.8,5.1,.361,3.8,8.2,.464,3.5,4.2,.821,0.4,2.9,3.4,9.6,2.0,0.2,3.8,2.4,16.6
204,Derek Harper,PG,34,NYK,82,82,2893,5.4,11.7,.464,1.5,4.0,.372,3.9,7.6,.513,1.9,2.6,.757,0.4,2.1,2.5,4.4,1.6,0.1,2.2,2.5,14.3
205,Ron Harper,PG,32,CHI,80,80,1886,4.5,9.6,.467,0.5,2.0,.269,3.9,7.6,.519,1.9,2.7,.705,1.4,2.7,4.1,4.0,2.0,0.6,1.4,2.6,11.3
206,Lucious Harris,SG,25,DAL,61,1,1016,6.5,14.1,.461,1.7,4.4,.376,4.8,9.6,.500,2.4,3.1,.782,1.5,2.9,4.3,2.8,1.2,0.1,1.6,2.0,17.0
207,Antonio Harvey,PF,25,TOT,55,15,821,3.6,9.8,.371,0.0,0.1,.000,3.6,9.7,.374,1.7,3.6,.458,3.0,5.7,8.8,0.7,1.2,2.1,1.9,3.3,8.9
208,Antonio Harvey,PF,25,VAN,18,6,410,3.4,8.3,.411,0.0,0.2,.000,3.4,8.2,.419,1.8,3.8,.465,2.4,5.9,8.3,0.8,1.2,1.8,1.6,3.3,8.6
209,Antonio Harvey,PF,25,LAC,37,9,411,3.9,11.3,.341,0.0,0.0,,3.9,11.3,.341,1.6,3.5,.450,3.7,5.6,9.3,0.5,1.1,2.3,2.3,3.3,9.3
210,Hersey Hawkins,SG,29,SEA,82,82,2823,5.6,11.9,.473,1.9,4.8,.384,3.8,7.1,.534,3.2,3.6,.874,1.1,2.7,3.8,2.8,1.9,0.2,2.1,2.2,16.3
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Alvin Heggs,SF,28,HOU,4,0,14,7.7,12.9,.600,0.0,0.0,,7.7,12.9,.600,5.1,7.7,.667,2.6,2.6,5.1,0.0,0.0,0.0,0.0,0.0,20.6
213,Alan Henderson,PF,23,ATL,79,4,1416,4.9,11.0,.442,0.0,0.1,.000,4.9,11.0,.445,3.0,5.1,.595,4.2,4.9,9.1,1.3,1.1,1.1,2.2,5.5,12.8
214,Carl Herrera,PF,29,SAS,44,6,393,3.7,8.9,.412,0.0,0.1,.000,3.7,8.8,.417,0.5,1.6,.294,2.7,4.7,7.4,1.5,0.8,0.7,2.7,5.6,7.8
215,Sean Higgins,SF,27,PHI,44,4,916,5.3,12.7,.415,1.9,5.1,.372,3.4,7.6,.443,1.4,1.5,.946,0.8,2.8,3.6,2.2,0.9,0.4,1.9,3.5,13.8
216,Grant Hill*,SF,23,DET,80,80,3260,6.2,13.5,.462,0.1,0.3,.192,6.2,13.2,.468,5.4,7.1,.751,1.4,7.2,8.6,6.1,1.1,0.5,2.9,2.7,17.9
217,Tyrone Hill,PF,27,CLE,44,2,929,5.0,9.8,.512,0.0,0.0,,5.0,9.8,.512,3.1,5.2,.600,3.6,5.8,9.5,1.3,1.2,0.8,2.5,5.6,13.2
218,Donald Hodge,C,26,TOT,15,0,115,2.8,7.5,.375,0.0,0.0,,2.8,7.5,.375,0.0,0.0,,2.8,4.4,7.2,1.3,0.3,2.5,0.6,8.1,5.6
219,Donald Hodge,C,26,DAL,13,0,113,2.9,7.6,.375,0.0,0.0,,2.9,7.6,.375,0.0,0.0,,2.9,4.1,7.0,1.3,0.3,2.5,0.6,8.3,5.7
220,Donald Hodge,C,26,CHH,2,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Fred Hoiberg,SG,23,IND,15,1,85,3.4,8.0,.421,0.4,1.3,.333,3.0,6.8,.438,6.4,7.6,.833,1.7,2.1,3.8,3.4,2.5,0.4,3.0,5.1,13.6
222,Jeff Hornacek,SG,32,UTA,82,59,2588,6.1,12.2,.502,1.4,3.1,.466,4.7,9.1,.514,3.6,4.0,.893,0.9,2.0,2.9,4.7,1.5,0.3,1.8,2.4,17.3
223,Robert Horry,SF,25,HOU,71,71,2634,4.1,10.0,.410,1.9,5.3,.366,2.2,4.7,.459,1.5,2.0,.776,1.3,4.3,5.6,3.8,1.6,1.5,2.2,2.7,11.7
224,Allan Houston,SG,24,DET,82,75,3072,6.6,14.6,.453,2.2,5.2,.427,4.4,9.3,.468,3.5,4.2,.823,0.6,2.9,3.5,2.9,0.7,0.2,2.7,2.7,18.9
225,Byron Houston,PF,26,SAC,25,0,276,4.2,8.3,.500,0.1,0.4,.333,4.0,8.0,.508,2.7,3.4,.808,4.0,6.9,11.0,0.9,1.7,0.9,2.2,7.7,11.2
226,Juwan Howard,PF,22,WSB,81,81,3294,8.0,16.4,.489,0.0,0.1,.308,8.0,16.3,.490,3.5,4.7,.749,2.1,5.2,7.2,3.9,0.7,0.4,3.3,2.9,19.6
227,Lindsey Hunter,PG,25,DET,80,48,2138,4.0,10.6,.381,2.0,4.9,.405,2.1,5.7,.360,1.4,2.0,.700,0.7,2.5,3.3,3.2,1.4,0.3,1.3,3.1,11.4
228,Bobby Hurley,PG,24,SAC,72,22,1059,2.2,7.8,.283,0.7,2.6,.289,1.5,5.2,.279,2.3,2.9,.800,0.4,2.1,2.5,7.3,1.0,0.1,2.9,4.1,7.5
229,Jaren Jackson,SG,28,HOU,4,0,33,0.0,8.7,.000,0.0,5.5,.000,0.0,3.3,.000,8.7,10.9,.800,0.0,3.3,3.3,0.0,1.1,0.0,0.0,5.5,8.7
230,Jim Jackson,SG,25,DAL,82,82,2820,7.3,16.7,.435,1.5,4.3,.363,5.7,12.4,.459,4.4,5.3,.825,2.2,3.0,5.2,3.0,0.6,0.3,2.4,2.1,20.5
231,Mark Jackson,PG,30,IND,81,81,2643,4.0,8.5,.473,0.9,2.0,.430,3.2,6.5,.486,2.0,2.6,.785,0.9,3.3,4.2,8.6,1.4,0.1,2.7,2.1,11.0
232,Henry James,PF,30,HOU,7,0,58,6.2,14.9,.417,3.1,9.3,.333,3.1,5.6,.556,3.1,3.1,1.000,1.9,1.9,3.7,1.2,0.0,0.0,2.5,8.1,18.6
233,Avery Johnson,PG,30,SAS,82,82,3084,5.1,10.4,.494,0.1,0.4,.194,5.0,10.0,.505,2.2,3.1,.721,0.4,2.0,2.4,9.2,1.4,0.2,2.3,2.1,12.5
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Darryl Johnson,PG,30,CLE,11,0,28,6.4,15.4,.417,0.0,1.3,.000,6.4,14.1,.455,2.6,2.6,1.000,2.6,0.0,2.6,1.3,0.0,0.0,1.3,3.9,15.4
236,Eddie Johnson,SF,36,IND,62,1,1002,6.5,15.7,.413,1.6,4.6,.352,4.9,11.1,.438,2.5,2.8,.886,1.6,3.9,5.5,2.5,0.7,0.1,2.0,3.7,17.1
237,Ervin Johnson,C,28,SEA,81,60,1519,4.3,8.3,.511,0.0,0.1,.333,4.2,8.3,.513,2.0,3.0,.669,3.1,7.2,10.3,1.1,0.9,3.1,2.3,5.8,10.6
238,Kevin Johnson,PG,29,PHO,56,55,2007,6.1,12.1,.507,0.4,1.0,.368,5.8,11.1,.520,6.1,7.1,.859,0.8,3.2,4.0,9.3,1.5,0.2,3.0,2.6,18.8
239,Larry Johnson,PF,26,CHH,81,81,3274,6.4,13.5,.476,0.7,2.0,.366,5.7,11.5,.495,4.7,6.2,.757,2.7,4.8,7.5,3.9,0.6,0.5,2.0,1.9,18.3
240,Magic Johnson*,PF,36,LAL,32,9,958,5.1,11.0,.466,0.8,2.2,.379,4.3,8.9,.487,6.5,7.6,.856,1.5,5.4,6.9,8.3,1.0,0.5,3.9,1.8,17.6
241,Charles Jones,PF,38,HOU,46,0,297,0.7,2.3,.316,0.0,0.0,,0.7,2.3,.316,0.5,1.6,.308,3.4,5.6,9.0,1.5,0.6,2.9,0.4,5.3,1.9
242,Eddie Jones,SG,24,LAL,70,66,2184,5.6,11.3,.492,1.4,3.7,.366,4.2,7.5,.555,2.2,3.0,.739,0.7,3.1,3.8,4.1,2.1,0.7,1.6,2.7,14.7
243,Popeye Jones,PF,25,DAL,68,68,2322,5.1,11.4,.446,0.2,0.6,.359,4.9,10.8,.451,1.6,2.1,.767,4.0,7.4,11.4,2.0,0.8,0.4,1.7,4.1,11.9
244,Michael Jordan*,SG,32,CHI,82,82,3090,10.7,21.6,.495,1.3,3.0,.427,9.4,18.5,.506,6.4,7.7,.834,1.7,4.6,6.3,4.1,2.1,0.5,2.3,2.3,29.0
245,Reggie Jordan,PG,28,ATL,24,0,247,5.2,10.3,.507,0.0,0.0,,5.2,10.3,.507,3.2,5.5,.579,3.4,4.2,7.6,4.2,1.7,1.0,2.8,4.4,13.7
246,Adam Keefe,PF,25,UTA,82,0,1708,3.8,7.3,.520,0.0,0.1,.000,3.8,7.2,.526,2.9,4.2,.692,3.7,5.9,9.6,1.3,1.1,0.9,1.9,3.7,10.5
247,Shawn Kemp,PF,26,SEA,79,76,2631,7.2,12.8,.561,0.1,0.2,.417,7.1,12.7,.563,6.7,9.1,.742,3.8,8.6,12.4,2.4,1.3,1.7,4.3,4.1,21.2
248,Tim Kempton,PF,32,ATL,3,0,11,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.5,6.5,3.3,0.0,0.0,3.3,16.4,0.0
249,Steve Kerr,PG,30,CHI,82,0,1919,4.6,9.0,.506,2.3,4.4,.515,2.3,4.6,.498,1.5,1.6,.929,0.5,1.6,2.1,3.6,1.2,0.0,0.8,2.0,12.9
250,Jerome Kersey,SF,33,GSW,76,58,1620,4.6,11.1,.410,0.1,0.4,.176,4.5,10.7,.418,2.2,3.3,.660,3.4,4.6,8.1,2.5,2.0,1.0,1.7,4.6,11.3
251,Randolph Keys,SF,29,MIL,69,1,816,3.8,9.2,.418,1.0,3.1,.310,2.9,6.0,.474,1.6,1.9,.837,1.8,3.7,5.5,2.9,1.4,0.6,1.5,6.1,10.2
252,Jason Kidd*,PG,22,DAL,81,81,3034,5.8,15.3,.381,1.6,4.7,.336,4.3,10.6,.401,2.7,3.9,.692,2.4,4.2,6.6,9.3,2.1,0.3,3.9,1.8,16.0
253,Chris King,SF,26,VAN,80,66,1930,4.7,10.9,.427,0.8,2.1,.389,3.8,8.8,.436,1.7,2.5,.662,1.9,3.4,5.3,1.9,1.3,0.6,1.9,3.0,11.8
254,Frankie King,PG,23,LAL,6,0,20,5.4,19.8,.273,0.0,1.8,.000,5.4,18.0,.300,1.8,5.4,.333,1.8,1.8,3.6,3.6,3.6,0.0,3.6,7.2,12.6
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Jimmy King,SG,22,TOR,62,1,868,4.6,10.6,.431,0.2,1.4,.147,4.4,9.2,.475,2.2,3.2,.701,1.8,2.8,4.6,3.6,0.9,0.5,2.5,3.2,11.6
257,Stacey King,PF,29,MIA,15,0,156,3.9,8.3,.472,0.0,0.0,,3.9,8.3,.472,0.9,1.8,.500,2.1,3.2,5.3,0.5,1.6,0.5,4.2,9.0,8.8
258,Joe Kleine,C,34,PHO,56,9,663,3.9,9.2,.420,0.1,0.4,.286,3.7,8.8,.426,1.1,1.4,.800,2.0,5.2,7.2,2.4,0.7,0.3,2.0,6.1,8.9
259,Jon Koncak,C,32,ORL,67,35,1288,2.3,4.9,.480,0.1,0.3,.333,2.3,4.6,.488,0.9,1.6,.561,1.8,5.8,7.6,1.4,0.8,1.2,1.1,6.3,5.7
260,Toni Kukoč,SF,27,CHI,81,20,2103,6.6,13.5,.490,1.5,3.7,.403,5.1,9.8,.524,3.5,4.6,.772,2.0,3.6,5.5,4.9,1.1,0.5,2.0,2.6,18.2
261,Christian Laettner,C,26,TOT,74,71,2495,6.4,13.1,.487,0.1,0.6,.231,6.2,12.5,.499,4.7,5.7,.818,2.7,5.1,7.8,2.8,1.0,1.0,2.7,4.0,17.6
262,Christian Laettner,C,26,MIN,44,44,1518,6.7,13.8,.486,0.2,0.7,.290,6.5,13.1,.497,5.1,6.3,.816,2.3,4.8,7.2,3.1,0.9,1.0,2.7,3.7,18.8
263,Christian Laettner,C,26,ATL,30,27,977,5.9,12.0,.489,0.0,0.3,.000,5.9,11.7,.502,3.9,4.8,.823,3.2,5.5,8.7,2.5,1.1,1.0,2.8,4.4,15.7
264,Andrew Lang,C,29,TOT,71,69,2365,5.4,12.0,.447,0.0,0.1,.200,5.4,11.9,.448,1.9,2.4,.801,2.3,4.6,6.9,1.0,0.6,1.9,1.9,3.7,12.7
265,Andrew Lang,C,29,ATL,51,51,1815,5.6,12.3,.454,0.0,0.1,.000,5.6,12.2,.456,1.9,2.3,.805,2.2,4.4,6.6,1.2,0.7,1.7,1.9,3.5,13.0
266,Andrew Lang,C,29,MIN,20,18,550,4.7,11.2,.421,0.1,0.1,.500,4.6,11.1,.420,2.0,2.5,.789,2.7,5.2,7.9,0.2,0.5,2.7,2.0,4.1,11.5
267,Antonio Lang,SF,23,CLE,41,0,367,4.0,7.6,.532,0.0,0.2,.000,4.0,7.4,.547,3.3,4.6,.723,1.7,3.5,5.2,1.2,1.4,1.2,2.4,6.0,11.4
268,Eric Leckner,C,29,DET,18,8,155,4.2,6.7,.621,0.0,0.0,,4.2,6.7,.621,1.9,3.0,.615,1.9,6.0,7.9,0.2,0.5,0.9,2.6,7.0,10.2
269,Tim Legler,SG,29,WSB,77,0,1775,4.7,9.3,.507,2.6,5.0,.522,2.1,4.4,.488,2.7,3.1,.863,0.6,2.3,2.8,2.8,0.9,0.2,0.9,2.9,14.7
270,Voshon Lenard,SG,22,MIA,30,0,323,5.9,15.7,.376,4.0,11.3,.356,1.9,4.5,.425,3.8,4.8,.791,1.3,4.5,5.8,3.5,0.7,0.1,2.6,3.5,19.6
271,Cedric Lewis,C,26,WSB,3,0,4,18.0,27.0,.667,0.0,0.0,,18.0,27.0,.667,0.0,0.0,,18.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,36.0
272,Martin Lewis,SF,20,TOR,16,0,189,5.5,11.4,.483,0.4,1.3,.286,5.1,10.1,.509,2.9,4.8,.600,2.9,2.7,5.5,0.6,1.5,0.6,2.7,4.0,14.3
273,Alton Lister,C,37,TOT,64,19,735,2.5,5.1,.486,0.0,0.0,,2.5,5.1,.486,2.0,3.1,.641,3.3,10.4,13.7,0.9,0.3,2.1,2.4,6.7,7.0
274,Alton Lister,C,37,MIL,7,5,88,1.6,3.7,.444,0.0,0.0,,1.6,3.7,.444,0.8,0.8,1.000,2.9,9.0,11.9,1.6,0.0,1.2,1.6,6.1,4.1
275,Alton Lister,C,37,BOS,57,14,647,2.6,5.3,.490,0.0,0.0,,2.6,5.3,.490,2.2,3.4,.629,3.3,10.6,14.0,0.8,0.3,2.2,2.4,6.7,7.4
276,Brad Lohaus,PF,31,TOT,55,8,598,4.3,10.5,.406,3.1,7.3,.418,1.2,3.2,.377,0.2,0.3,.800,0.4,3.4,3.9,2.6,0.6,1.0,1.2,4.2,11.9
277,Brad Lohaus,PF,31,SAS,32,1,273,5.1,12.7,.406,3.6,8.6,.415,1.6,4.1,.387,0.3,0.4,.667,0.7,3.7,4.4,2.2,0.3,0.9,1.2,4.5,14.1
278,Brad Lohaus,PF,31,NYK,23,7,325,3.5,8.8,.405,2.7,6.3,.421,0.9,2.4,.364,0.2,0.2,1.000,0.2,3.2,3.4,3.0,0.9,1.1,1.2,4.0,10.0
279,Grant Long,PF,29,ATL,82,82,3008,4.7,10.0,.471,0.4,1.0,.360,4.4,9.0,.484,3.1,4.0,.763,3.0,6.5,9.4,2.2,1.3,0.4,1.9,2.8,12.9
280,Luc Longley,C,27,CHI,62,62,1641,5.3,11.0,.482,0.0,0.0,,5.3,11.0,.482,1.8,2.3,.777,2.3,4.7,7.0,2.6,0.5,1.8,2.5,4.9,12.4
281,George Lynch,SF,25,LAL,76,6,1012,4.2,9.7,.430,0.1,0.5,.308,4.0,9.2,.436,1.9,2.8,.663,2.9,4.5,7.4,1.8,1.7,0.4,1.4,3.8,10.4
282,Sam Mack,SF,25,HOU,31,20,868,5.0,11.9,.422,2.2,5.6,.400,2.8,6.3,.441,1.6,1.9,.848,0.7,3.3,4.1,3.3,0.9,0.4,1.2,3.1,13.9
283,Don MacLean,SF,26,DEN,56,5,1107,7.6,17.8,.426,0.5,1.6,.286,7.1,16.2,.440,4.7,6.4,.732,2.0,4.7,6.7,2.9,0.7,0.2,2.2,3.4,20.3
284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Mark Macon,PG,26,DET,23,0,287,3.6,8.4,.433,0.9,1.9,.467,2.8,6.5,.423,1.1,1.4,.818,1.3,1.5,2.8,2.0,1.9,0.0,1.1,4.3,9.3
286,Rick Mahorn,C,37,NJN,50,0,450,3.4,9.8,.352,0.0,0.1,.000,3.4,9.7,.355,2.7,3.8,.723,2.5,6.3,8.8,1.3,1.1,1.0,2.4,5.8,9.6
287,Dan Majerle,SF,30,CLE,82,15,2367,4.6,11.4,.405,2.2,6.3,.353,2.4,5.1,.470,1.8,2.6,.710,1.1,3.6,4.6,3.3,1.2,0.5,1.4,2.0,13.3
288,Jeff Malone,SG,34,TOT,32,3,510,5.4,13.6,.394,0.4,1.1,.313,5.0,12.5,.401,2.0,2.3,.906,0.6,2.3,2.8,1.8,1.1,0.0,1.6,1.8,13.1
289,Jeff Malone,SG,34,PHI,25,3,407,5.6,14.2,.394,0.4,1.4,.313,5.1,12.7,.403,2.1,2.3,.923,0.7,2.1,2.8,1.7,1.1,0.0,1.7,1.7,13.7
290,Jeff Malone,SG,34,MIA,7,0,103,4.5,11.5,.394,0.0,0.0,,4.5,11.5,.394,1.7,2.1,.833,0.0,2.8,2.8,2.4,1.0,0.0,1.0,2.1,10.8
291,Karl Malone*,PF,32,UTA,82,82,3113,9.1,17.6,.519,0.2,0.5,.400,8.9,17.1,.522,5.9,8.2,.723,2.0,7.3,9.3,4.0,1.6,0.6,2.3,2.8,24.4
292,Danny Manning,PF,29,PHO,33,4,816,7.9,17.1,.459,0.1,0.6,.214,7.7,16.5,.468,3.6,4.8,.752,1.3,5.0,6.3,2.9,1.7,1.1,3.4,5.3,19.5
293,Rich Manning,PF,25,VAN,29,0,311,5.7,13.1,.434,0.0,0.1,.000,5.7,13.0,.438,1.0,1.6,.643,1.9,4.5,6.4,0.8,0.3,0.7,2.0,4.3,12.4
294,Šarūnas Marčiulionis*,SG,31,SAC,53,0,1039,6.1,13.5,.452,2.2,5.4,.408,3.9,8.0,.483,5.4,6.9,.775,0.7,2.0,2.7,4.1,1.8,0.1,3.3,3.9,19.8
295,Donny Marshall,SF,23,CLE,34,0,208,4.2,11.8,.353,1.2,5.2,.233,2.9,6.6,.447,3.8,6.1,.629,1.6,2.9,4.5,1.2,1.4,0.3,1.2,4.5,13.3
296,Donyell Marshall,SF,22,GSW,62,6,934,4.8,12.1,.398,1.1,3.6,.298,3.7,8.5,.441,2.5,3.2,.771,2.5,5.7,8.2,1.9,0.8,1.2,1.9,3.2,13.2
297,Cuonzo Martin,SG,24,VAN,4,0,19,5.7,9.5,.600,5.7,5.7,1.000,0.0,3.8,.000,0.0,3.8,.000,1.9,1.9,3.8,3.8,1.9,0.0,1.9,1.9,17.1
298,Darrick Martin,PG,24,TOT,59,16,1149,4.6,11.3,.406,0.6,2.2,.290,4.0,9.2,.433,3.2,3.8,.842,0.5,2.1,2.6,6.8,1.7,0.1,3.4,3.9,13.0
299,Darrick Martin,PG,24,VAN,24,0,402,5.3,11.7,.450,0.4,2.0,.227,4.8,9.8,.495,3.4,4.1,.826,1.2,2.2,3.4,5.5,2.4,0.1,3.3,4.2,14.4
300,Darrick Martin,PG,24,MIN,35,16,747,4.2,11.1,.381,0.7,2.3,.319,3.5,8.9,.397,3.0,3.6,.851,0.1,2.0,2.1,7.5,1.3,0.1,3.4,3.7,12.2
301,Jamal Mashburn,SF,23,DAL,18,18,669,7.8,20.6,.379,1.9,5.5,.343,5.9,15.1,.391,5.2,7.2,.729,2.0,3.2,5.2,2.7,0.8,0.2,3.0,2.1,22.7
302,Anthony Mason,SF,29,NYK,82,82,3457,4.7,8.3,.563,0.0,0.0,,4.7,8.3,.563,3.1,4.3,.720,2.3,5.7,8.0,3.8,0.7,0.4,2.2,2.6,12.5
303,Tony Massenburg,PF,28,TOT,54,28,1463,5.3,10.6,.495,0.0,0.1,.000,5.3,10.6,.499,2.7,3.9,.707,3.1,5.5,8.7,0.7,0.7,0.5,1.8,3.4,13.3
304,Tony Massenburg,PF,28,TOR,24,20,659,5.5,10.7,.510,0.0,0.0,,5.5,10.7,.510,2.3,3.6,.662,2.8,6.2,9.1,1.0,0.7,0.5,1.9,3.7,13.3
305,Tony Massenburg,PF,28,PHI,30,8,804,5.1,10.6,.483,0.0,0.1,.000,5.1,10.4,.489,3.0,4.1,.739,3.4,5.0,8.3,0.5,0.7,0.5,1.7,3.3,13.3
306,Vernon Maxwell,PG,30,PHI,75,57,2467,6.0,15.4,.390,2.1,6.7,.317,3.9,8.6,.446,3.7,4.8,.756,0.6,2.8,3.3,4.8,1.4,0.2,3.1,2.7,17.8
307,Lee Mayberry,PG,25,MIL,82,20,1705,3.2,7.7,.420,1.6,4.0,.397,1.6,3.7,.446,0.9,1.4,.603,0.4,1.5,1.9,6.4,1.4,0.2,1.9,3.0,8.9
308,Bob McCann,PF,31,WSB,62,0,653,4.2,8.4,.497,0.1,0.1,.500,4.1,8.3,.497,1.9,4.1,.473,2.5,5.3,7.9,1.3,1.2,0.8,2.3,6.4,10.4
309,George McCloud,SF,28,DAL,79,63,2846,6.7,16.2,.414,3.3,8.6,.379,3.5,7.6,.453,2.3,2.8,.804,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9
310,Clint McDaniel,SG,23,SAC,12,0,71,4.1,11.7,.348,1.0,3.0,.333,3.0,8.6,.353,6.1,8.1,.750,1.5,3.5,5.1,3.5,2.5,0.0,1.0,5.1,15.2
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Antonio McDyess,PF,21,DEN,76,75,2280,6.7,13.9,.485,0.0,0.1,.000,6.7,13.8,.487,2.6,3.8,.683,3.6,5.4,9.0,1.2,0.9,1.8,2.4,3.9,16.1
313,Jim McIlvaine,C,23,WSB,80,6,1195,1.9,4.4,.428,0.0,0.0,,1.9,4.4,.428,1.7,3.2,.552,2.0,4.9,6.9,0.3,0.6,5.0,1.1,5.2,5.5
314,Derrick McKey,SF,29,IND,75,75,2440,5.1,10.5,.486,0.3,1.0,.250,4.9,9.5,.511,2.5,3.3,.769,1.8,3.5,5.3,3.9,1.2,0.6,2.1,3.6,13.0
315,Aaron McKie,SG,23,POR,81,73,2259,5.4,11.5,.467,0.6,1.9,.325,4.8,9.6,.494,2.4,3.2,.764,1.4,3.5,4.8,3.3,1.5,0.3,2.2,3.3,13.8
316,Nate McMillan,PG,31,SEA,55,14,1261,2.9,6.8,.420,1.3,3.5,.380,1.5,3.3,.462,0.8,1.2,.707,1.2,4.8,6.0,5.6,2.7,0.5,2.1,4.1,7.9
317,Loren Meyer,C,23,DAL,72,21,1266,4.1,9.4,.439,0.1,0.3,.273,4.0,9.1,.445,2.0,2.9,.686,3.2,5.8,9.1,1.6,0.6,0.9,1.9,6.4,10.3
318,Anthony Miller,PF,24,LAL,27,0,123,4.4,10.2,.429,0.0,0.6,.000,4.4,9.7,.455,1.8,2.9,.600,3.2,4.1,7.3,1.2,1.2,0.3,2.3,5.6,10.5
319,Oliver Miller,PF,25,TOR,76,72,2516,6.0,11.4,.526,0.0,0.2,.000,6.0,11.2,.533,2.1,3.2,.661,2.5,5.5,8.0,3.1,1.5,2.0,2.9,4.0,14.1
320,Reggie Miller*,SG,30,IND,76,76,2621,6.9,14.6,.473,2.3,5.6,.410,4.6,9.0,.512,5.9,6.8,.863,0.5,2.4,2.9,3.5,1.1,0.2,2.6,2.4,22.1
321,Chris Mills,SF,26,CLE,80,80,3060,5.3,11.4,.468,0.9,2.5,.376,4.4,9.0,.493,2.6,3.1,.829,1.3,3.9,5.2,2.2,0.9,0.6,1.4,2.8,14.2
322,Terry Mills,PF,28,DET,82,5,1656,6.2,14.7,.419,1.8,4.5,.396,4.4,10.2,.429,2.6,3.4,.771,2.3,5.3,7.7,2.1,0.9,0.4,2.1,4.3,16.7
