,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
405,Predrag Savović,SG,26.0,DEN,27.0,256.0,6.0,0.392,0.28,0.312,3.9,7.6,5.7,15.1,2.9,0.3,16.6,22.0,,-0.5,0.3,-0.2,-0.04,,-5.9,0.6,-5.3,-0.2,2003
406,Brian Scalabrine,PF,24.0,NJN,59.0,724.0,8.9,0.48700000000000004,0.231,0.213,6.3,15.9,11.1,9.9,1.2,1.9,19.9,14.4,,-0.1,1.2,1.0,0.068,,-2.9,0.8,-2.1,0.0,2003
407,Ansu Sesay,SF,26.0,SEA,45.0,448.0,6.1,0.40399999999999997,0.0,0.196,8.8,10.4,9.6,8.1,1.7,0.9,17.7,14.8,,-0.4,0.4,-0.1,-0.006999999999999999,,-5.3,-0.4,-5.7,-0.4,2003
408,Brian Shaw,PG,36.0,LAL,72.0,900.0,10.2,0.467,0.418,0.057,2.5,12.5,7.4,17.3,1.8,1.0,16.8,15.9,,-0.1,0.7,0.6,0.034,,-1.3,0.1,-1.2,0.2,2003
409,Paul Shirley,PF,25.0,ATL,2.0,5.0,-28.0,0.0,0.0,0.0,0.0,21.9,11.4,0.0,0.0,0.0,0.0,36.7,,-0.1,0.0,-0.1,-0.823,,-16.5,-9.6,-26.0,0.0,2003
410,Bobby Simmons,SG,22.0,WAS,36.0,378.0,13.0,0.47100000000000003,0.045,0.313,10.3,13.8,12.0,8.9,1.4,0.6,5.9,16.9,,0.6,0.3,0.9,0.111,,-1.7,-1.2,-2.9,-0.1,2003
411,Brian Skinner,PF,26.0,PHI,77.0,1381.0,15.4,0.574,0.0,0.486,11.4,19.9,15.6,2.2,1.8,3.0,13.4,15.1,,2.2,2.0,4.1,0.14400000000000002,,-0.7,0.1,-0.6,0.5,2003
412,Reggie Slater,PF,32.0,MIN,26.0,141.0,19.2,0.58,0.0,0.9,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,,0.4,0.1,0.5,0.18600000000000003,,0.6,-0.6,0.0,0.1,2003
413,Tamar Slay,SG,22.0,NJN,36.0,274.0,7.1,0.428,0.243,0.09699999999999999,3.3,9.6,6.5,8.6,2.7,0.8,15.7,21.0,,-0.5,0.5,0.0,-0.004,,-5.4,0.7,-4.7,-0.2,2003
414,Charles Smith,SG,27.0,POR,3.0,13.0,5.9,0.434,0.25,1.0,0.0,0.0,0.0,11.4,4.1,0.0,14.8,24.0,,0.0,0.0,0.0,0.006999999999999999,,-8.0,1.4,-6.5,0.0,2003
415,Joe Smith,SF,27.0,MIN,54.0,1117.0,14.3,0.524,0.006,0.39899999999999997,11.6,15.7,13.7,5.1,0.7,3.5,10.0,17.4,,1.9,1.2,3.0,0.131,,-1.8,-0.5,-2.4,-0.1,2003
416,Steve Smith,SG,33.0,SAS,53.0,1032.0,12.0,0.528,0.405,0.392,2.5,8.4,5.6,10.9,1.4,0.6,11.2,17.3,,1.4,1.1,2.5,0.11699999999999999,,-0.5,0.1,-0.4,0.4,2003
417,Eric Snow,PG,29.0,PHI,82.0,3108.0,15.6,0.546,0.04,0.474,2.6,8.8,5.7,27.6,2.2,0.3,16.7,16.8,,5.7,2.7,8.4,0.13,,0.4,0.3,0.7,2.1,2003
418,Latrell Sprewell,SF,32.0,NYK,74.0,2859.0,14.3,0.49700000000000005,0.319,0.193,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,,1.6,1.6,3.2,0.054000000000000006,,0.7,-0.6,0.1,1.5,2003
419,Jerry Stackhouse,SG,28.0,WAS,70.0,2747.0,18.7,0.528,0.204,0.431,2.6,8.5,5.6,21.7,1.3,0.8,11.9,27.9,,5.1,1.4,6.5,0.114,,2.9,-1.6,1.3,2.3,2003
420,Vladimir Stepania,C,26.0,MIA,79.0,1594.0,13.6,0.45399999999999996,0.0,0.314,14.9,25.6,20.1,2.7,1.5,2.0,12.4,16.4,,0.3,2.6,2.9,0.08900000000000001,,-1.8,-0.5,-2.3,-0.1,2003
421,DeShawn Stevenson,SG,21.0,UTA,61.0,760.0,8.2,0.444,0.042,0.239,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22.0,,-0.7,0.6,-0.1,-0.009000000000000001,,-4.0,-1.6,-5.6,-0.7,2003
422,Michael Stewart,PF,27.0,CLE,47.0,251.0,5.9,0.426,0.0,0.324,8.3,16.4,12.3,3.6,0.4,4.2,19.1,9.0,,-0.1,0.2,0.1,0.013999999999999999,,-6.1,-0.4,-6.5,-0.3,2003
423,John Stockton,PG,40.0,UTA,82.0,2275.0,21.0,0.5770000000000001,0.125,0.44799999999999995,2.8,7.7,5.4,46.4,3.2,0.5,19.2,19.2,,6.5,2.5,9.0,0.19,,3.9,1.1,5.0,4.0,2003
425,Peja Stojaković,SF,25.0,SAC,72.0,2450.0,19.6,0.6,0.39299999999999996,0.255,2.8,14.0,8.7,9.4,1.5,0.1,8.1,22.5,,6.9,3.3,10.1,0.19899999999999998,,3.6,-0.1,3.5,3.4,2003
426,Damon Stoudamire,PG,29.0,POR,59.0,1315.0,12.1,0.46,0.275,0.161,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,,0.6,1.1,1.6,0.059000000000000004,,-0.3,-0.6,-0.9,0.4,2003
427,Amar'e Stoudemire,PF,20.0,PHO,82.0,2570.0,16.2,0.53,0.012,0.583,10.9,20.9,15.9,5.0,1.3,2.5,15.3,21.5,,2.6,3.6,6.2,0.11599999999999999,,-0.9,-0.4,-1.3,0.4,2003
428,Erick Strickland,SG,29.0,IND,71.0,1275.0,13.5,0.547,0.42100000000000004,0.22899999999999998,2.1,10.5,6.4,27.2,1.6,0.4,19.0,18.3,,1.4,1.3,2.7,0.10099999999999999,,0.3,-0.1,0.2,0.7,2003
429,Mark Strickland,SF,32.0,DAL,4.0,13.0,16.3,0.4,0.0,0.0,42.3,17.0,29.7,0.0,0.0,0.0,16.7,20.9,,0.0,0.0,0.0,0.10099999999999999,,1.5,-5.3,-3.8,0.0,2003
430,Rod Strickland,PG,36.0,MIN,47.0,956.0,15.4,0.49200000000000005,0.04,0.385,2.4,8.7,5.6,33.3,2.5,0.5,18.9,19.0,,0.8,0.9,1.7,0.084,,0.2,0.3,0.5,0.6,2003
431,Bruno Šundov,C,22.0,BOS,26.0,138.0,1.2,0.281,0.28600000000000003,0.036000000000000004,6.4,16.9,11.5,8.8,2.3,1.7,13.7,22.2,,-0.6,0.2,-0.4,-0.139,,-8.7,-1.1,-9.8,-0.3,2003
432,Bob Sura,SG,29.0,GSW,55.0,1130.0,14.2,0.51,0.259,0.451,5.5,10.2,7.9,23.9,2.0,0.1,17.3,17.9,,1.6,0.2,1.8,0.075,,0.2,-0.9,-0.7,0.4,2003
433,Stromile Swift,PF,23.0,MEM,67.0,1478.0,18.0,0.542,0.004,0.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,,1.6,1.7,3.3,0.10800000000000001,,-0.7,0.5,-0.1,0.7,2003
434,Wally Szczerbiak,SF,25.0,MIN,52.0,1836.0,17.3,0.5670000000000001,0.19899999999999998,0.237,3.4,11.3,7.4,12.2,1.3,0.9,9.8,22.0,,3.8,1.3,5.2,0.135,,1.8,-0.9,0.9,1.3,2003
435,Maurice Taylor,PF,26.0,HOU,67.0,1377.0,11.5,0.47200000000000003,0.004,0.258,8.1,11.7,10.0,8.8,0.9,1.1,14.4,23.3,,-0.2,1.1,0.9,0.03,,-2.7,-1.6,-4.3,-0.8,2003
436,Jason Terry,PG,25.0,ATL,81.0,3081.0,18.2,0.5489999999999999,0.37799999999999995,0.256,1.4,8.6,5.2,34.8,2.2,0.3,16.4,22.6,,6.0,1.4,7.4,0.11599999999999999,,3.0,-1.2,1.8,3.0,2003
437,Etan Thomas,PF,24.0,WAS,38.0,513.0,15.8,0.55,0.0,0.758,16.1,22.0,19.0,1.0,0.8,3.4,16.6,18.2,,0.7,0.6,1.3,0.125,,-1.5,-1.5,-3.0,-0.1,2003
438,Kenny Thomas,PF,25.0,TOT,66.0,1978.0,14.9,0.517,0.0,0.35200000000000004,10.9,20.5,15.6,9.4,1.7,1.1,15.2,17.4,,2.1,2.5,4.6,0.111,,-0.4,-0.4,-0.7,0.6,2003
441,Kurt Thomas,C,30.0,NYK,81.0,2577.0,16.7,0.511,0.003,0.179,7.1,22.2,14.5,11.3,1.7,2.8,11.1,22.4,,2.3,3.0,5.4,0.1,,-0.6,0.7,0.2,1.4,2003
442,Tim Thomas,SF,25.0,MIL,80.0,2358.0,14.3,0.527,0.285,0.2,4.8,14.6,9.7,7.3,1.6,1.5,11.6,22.6,,1.9,1.0,2.9,0.06,,-0.5,-1.7,-2.2,-0.1,2003
443,Jamaal Tinsley,PG,24.0,IND,73.0,2237.0,13.4,0.46799999999999997,0.299,0.201,3.0,9.9,6.5,38.7,2.9,0.6,24.1,16.1,,0.6,3.1,3.7,0.079,,-0.8,0.8,0.0,1.1,2003
444,Óscar Torres,SG,26.0,GSW,17.0,109.0,14.7,0.5920000000000001,0.361,0.556,3.0,8.7,5.9,4.4,1.9,1.2,15.2,20.6,,0.2,0.0,0.2,0.08800000000000001,,1.9,-0.8,1.1,0.1,2003
445,Robert Traylor,C,25.0,NOH,69.0,851.0,15.3,0.486,0.013000000000000001,0.371,14.6,21.3,17.9,9.7,2.8,3.1,16.1,17.6,,0.7,1.7,2.4,0.133,,-2.3,1.7,-0.6,0.3,2003
446,Gary Trent,SF,28.0,MIN,80.0,1222.0,15.9,0.5489999999999999,0.005,0.26,10.1,16.7,13.5,10.0,1.4,1.4,12.0,18.3,,2.0,1.3,3.3,0.128,,0.0,-0.1,-0.1,0.6,2003
448,Jeff Trepagnier,SG,23.0,DEN,8.0,97.0,17.5,0.522,0.2,0.175,9.2,10.1,9.6,12.2,4.3,0.0,15.7,23.4,,0.1,0.2,0.2,0.105,,1.3,1.6,2.9,0.1,2003
449,Cezary Trybański,C,23.0,MEM,15.0,86.0,-1.4,0.287,0.0,0.5,8.0,10.3,9.2,1.6,0.0,4.8,24.7,17.0,,-0.4,0.0,-0.3,-0.18600000000000003,,-9.4,-2.6,-12.0,-0.2,2003
450,Jake Tsakalidis,C,23.0,PHO,33.0,543.0,10.2,0.501,0.0,0.43,9.3,16.2,12.7,3.7,0.6,2.3,13.9,15.4,,0.3,0.5,0.9,0.078,,-3.4,0.1,-3.3,-0.2,2003
451,Nikoloz Tskitishvili,SF,19.0,DEN,81.0,1320.0,4.9,0.374,0.387,0.165,5.4,10.8,8.0,11.6,1.2,1.8,16.6,17.0,,-2.3,1.3,-1.0,-0.035,,-4.9,-0.7,-5.5,-1.2,2003
452,Hedo Türkoğlu,SF,23.0,SAC,67.0,1175.0,12.0,0.509,0.19899999999999998,0.281,3.4,13.3,8.6,10.9,1.1,0.7,10.2,18.4,,1.1,1.5,2.6,0.105,,-1.6,-0.1,-1.6,0.1,2003
453,Nick Van Exel,SG,31.0,DAL,73.0,2026.0,15.6,0.51,0.375,0.17300000000000001,1.9,9.4,5.7,24.4,1.1,0.1,12.1,22.8,,2.6,1.3,4.0,0.094,,1.8,-1.6,0.2,1.1,2003
454,Keith Van Horn,PF,27.0,PHI,74.0,2337.0,17.3,0.556,0.185,0.252,7.8,18.7,13.2,7.2,1.4,1.0,12.4,23.2,,3.9,2.6,6.5,0.133,,1.2,-0.9,0.3,1.4,2003
455,Jacque Vaughn,PG,27.0,ORL,80.0,1686.0,10.5,0.508,0.083,0.304,1.7,6.4,4.0,21.7,2.0,0.1,17.2,14.9,,1.2,0.9,2.0,0.057999999999999996,,-2.8,-0.5,-3.3,-0.6,2003
456,Jake Voskuhl,C,25.0,PHO,65.0,947.0,11.8,0.604,0.0,0.589,11.5,15.4,13.4,5.7,1.0,2.3,19.0,12.0,,1.5,1.0,2.5,0.129,,-2.6,0.4,-2.2,0.0,2003
457,Dajuan Wagner,SG,19.0,CLE,47.0,1385.0,10.9,0.466,0.28800000000000003,0.264,1.6,5.1,3.3,16.8,1.4,0.4,11.2,23.8,,0.2,0.1,0.3,0.011000000000000001,,-1.9,-2.8,-4.7,-0.9,2003
458,Antoine Walker,PF,26.0,BOS,78.0,3235.0,14.6,0.467,0.375,0.184,3.4,16.7,9.9,23.3,1.9,0.8,13.4,27.9,,-1.6,4.2,2.6,0.039,,0.1,-0.6,-0.5,1.3,2003
459,Samaki Walker,C,26.0,LAL,67.0,1243.0,11.6,0.465,0.004,0.369,10.3,23.1,16.7,7.5,0.8,3.2,15.0,13.4,,0.6,1.4,2.1,0.079,,-2.3,-0.2,-2.6,-0.2,2003
460,Ben Wallace,C,28.0,DET,73.0,2873.0,17.2,0.486,0.013999999999999999,0.43200000000000005,11.9,34.9,23.2,6.9,2.0,5.9,14.5,10.2,,2.7,7.9,10.6,0.17600000000000002,,0.4,3.5,3.9,4.3,2003
461,Gerald Wallace,SF,20.0,SAC,47.0,571.0,12.5,0.51,0.022000000000000002,0.40399999999999997,7.5,16.0,12.0,6.1,2.1,1.7,17.0,20.1,,-0.1,1.0,0.9,0.07400000000000001,,-3.0,0.8,-2.3,0.0,2003
462,Rasheed Wallace,PF,28.0,POR,74.0,2684.0,18.5,0.552,0.281,0.249,5.1,19.6,12.3,10.2,1.4,2.2,10.3,23.3,,5.1,3.4,8.5,0.151,,2.3,0.2,2.5,3.1,2003
463,Charlie Ward,PG,32.0,NYK,66.0,1465.0,15.9,0.54,0.645,0.128,2.0,12.4,7.1,32.9,2.8,0.5,17.8,16.8,,2.4,1.3,3.7,0.121,,1.5,0.9,2.4,1.6,2003
464,Earl Watson,PG,23.0,MEM,79.0,1366.0,14.6,0.505,0.233,0.22,3.8,9.6,6.7,25.7,3.4,0.7,17.0,17.0,,1.3,1.0,2.3,0.08,,-0.8,1.3,0.5,0.9,2003
465,Clarence Weatherspoon,PF,32.0,NYK,79.0,2024.0,14.5,0.522,0.0,0.469,12.2,22.8,17.4,5.1,1.8,1.3,11.2,12.8,,3.3,2.2,5.5,0.131,,0.1,-0.1,-0.1,1.0,2003
466,Chris Webber,PF,29.0,SAC,67.0,2622.0,20.9,0.485,0.015,0.247,6.9,21.1,14.4,24.6,2.0,2.2,11.9,30.4,,1.7,5.3,6.9,0.127,,2.0,1.5,3.5,3.6,2003
467,Bonzi Wells,SG,26.0,POR,75.0,2396.0,15.7,0.505,0.131,0.316,4.9,14.9,9.9,18.0,2.8,0.6,16.0,25.9,,0.9,3.1,4.0,0.08,,-0.6,0.4,-0.2,1.1,2003
469,Jiří Welsch,SF,23.0,GSW,37.0,234.0,4.5,0.348,0.053,0.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,,-0.4,0.0,-0.4,-0.086,,-5.7,-1.9,-7.6,-0.3,2003
470,David Wesley,SG,32.0,NOH,73.0,2710.0,15.1,0.5329999999999999,0.305,0.22899999999999998,1.6,5.9,3.8,16.4,2.2,0.2,10.4,21.4,,4.5,2.5,7.0,0.124,,1.0,0.1,1.1,2.1,2003
471,Jahidi White,C,26.0,WAS,16.0,230.0,14.8,0.523,0.0,0.47200000000000003,19.0,18.6,18.8,1.4,0.2,3.9,12.3,15.0,,0.4,0.2,0.6,0.134,,-1.8,-2.4,-4.2,-0.1,2003
472,Rodney White,SG,22.0,DEN,72.0,1563.0,9.8,0.469,0.21,0.196,3.1,13.3,7.9,15.0,1.5,1.6,18.4,24.2,,-2.1,1.8,-0.4,-0.011000000000000001,,-3.1,-0.6,-3.7,-0.7,2003
473,Chris Whitney,PG,31.0,TOT,51.0,1052.0,9.2,0.46799999999999997,0.47,0.198,0.3,7.4,3.7,24.2,1.4,0.1,15.8,19.1,,-0.1,0.7,0.6,0.027999999999999997,,-2.6,-1.5,-4.1,-0.6,2003
476,Chris Wilcox,PF,20.0,LAC,46.0,479.0,12.5,0.528,0.0,0.35700000000000004,7.6,16.9,12.3,7.8,0.8,1.8,13.8,17.7,,0.3,0.3,0.6,0.062,,-2.0,-1.1,-3.2,-0.1,2003
477,Mike Wilks,PG-SG,23.0,TOT,46.0,688.0,9.3,0.436,0.23600000000000002,0.318,3.4,8.1,5.9,19.4,2.1,0.4,14.2,13.0,,0.3,0.4,0.7,0.049,,-2.3,0.6,-1.7,0.0,2003
480,Aaron Williams,C,31.0,NJN,81.0,1597.0,11.9,0.504,0.002,0.29600000000000004,9.8,13.9,11.8,9.0,0.9,2.7,14.6,16.4,,1.2,2.4,3.7,0.11,,-2.2,0.6,-1.6,0.2,2003
481,Alvin Williams,PG,28.0,TOR,78.0,2638.0,16.7,0.508,0.161,0.264,2.3,8.6,5.3,27.7,2.2,0.6,11.2,19.7,,4.4,1.2,5.5,0.10099999999999999,,0.8,-0.4,0.4,1.6,2003
482,Brandon Williams,SF,27.0,ATL,6.0,19.0,-10.4,0.14300000000000002,0.14300000000000002,0.0,12.5,0.0,6.0,0.0,5.6,0.0,30.0,24.1,,-0.2,0.0,-0.2,-0.392,,-17.7,-4.1,-21.8,-0.1,2003
483,Eric Williams,SF,30.0,BOS,82.0,2350.0,13.1,0.5379999999999999,0.191,0.466,6.7,11.8,9.2,10.4,1.9,0.6,12.3,15.6,,3.4,2.6,6.0,0.12300000000000001,,-1.2,0.3,-0.9,0.7,2003
484,Frank Williams,PG,22.0,NYK,21.0,167.0,6.4,0.39299999999999996,0.485,0.182,2.1,10.8,6.3,29.4,2.2,0.9,32.3,14.6,,-0.2,0.1,-0.1,-0.035,,-3.9,-0.1,-4.0,-0.1,2003
485,Jason Williams,PG,27.0,MEM,76.0,2407.0,17.1,0.501,0.47,0.153,1.2,8.6,5.0,41.8,2.0,0.3,15.5,20.3,,4.0,0.7,4.7,0.094,,2.9,-1.7,1.2,1.9,2003
486,Jay Williams,PG,21.0,CHI,75.0,1961.0,12.2,0.47200000000000003,0.295,0.235,1.5,9.3,5.5,29.2,2.3,0.6,18.4,21.0,,-0.5,1.3,0.8,0.02,,-1.3,-0.8,-2.0,0.0,2003
487,Jerome Williams,PF,29.0,TOR,71.0,2346.0,15.6,0.525,0.011000000000000001,0.525,10.8,21.2,15.8,6.7,2.6,0.8,13.0,14.7,,2.9,2.5,5.4,0.11,,-0.3,0.0,-0.3,1.0,2003
488,Monty Williams,SF,31.0,PHI,21.0,276.0,12.5,0.489,0.025,0.4,5.0,14.3,9.6,15.0,2.3,1.4,15.3,18.1,,0.1,0.3,0.5,0.08,,-1.6,1.1,-0.5,0.1,2003
489,Scott Williams,C,34.0,PHO,69.0,872.0,9.7,0.44,0.006999999999999999,0.14400000000000002,9.2,15.8,12.5,4.1,1.6,1.8,9.3,17.6,,0.1,1.1,1.1,0.063,,-4.4,0.1,-4.2,-0.5,2003
490,Shammond Williams,PG,27.0,TOT,78.0,1881.0,12.4,0.503,0.451,0.17600000000000002,1.4,9.3,5.2,25.4,2.2,0.3,15.4,17.9,,1.1,2.0,3.1,0.078,,-1.2,0.0,-1.3,0.3,2003
493,Walt Williams,SF,32.0,DAL,66.0,1161.0,11.7,0.5,0.501,0.147,5.0,14.6,9.8,7.4,1.9,1.7,8.8,15.6,,1.0,1.5,2.5,0.10300000000000001,,-0.7,0.6,-0.1,0.6,2003
494,Corliss Williamson,SF,29.0,DET,82.0,2061.0,15.7,0.515,0.013000000000000001,0.363,8.3,12.3,10.3,10.2,1.2,1.0,11.6,25.3,,2.4,2.5,4.9,0.115,,-1.0,-0.8,-1.8,0.1,2003
496,Kevin Willis,C,40.0,SAS,71.0,840.0,12.5,0.506,0.008,0.32299999999999995,12.0,18.8,15.6,4.9,1.3,1.7,17.0,19.5,,0.2,1.3,1.6,0.091,,-3.1,-0.6,-3.7,-0.4,2003
497,Rubén Wolkowyski,PF,29.0,BOS,7.0,24.0,1.2,0.434,0.25,1.0,0.0,4.8,2.4,7.0,0.0,0.0,14.8,13.1,,0.0,0.0,0.0,-0.051,,-6.3,-2.5,-8.8,0.0,2003
498,Loren Woods,C,24.0,MIN,38.0,353.0,9.9,0.455,0.039,0.355,8.9,21.3,15.2,7.5,1.5,2.6,20.7,14.2,,-0.1,0.5,0.4,0.048,,-3.1,0.7,-2.4,0.0,2003
499,Qyntel Woods,PF,21.0,POR,53.0,334.0,11.2,0.505,0.076,0.16899999999999998,5.4,13.7,9.6,6.2,2.4,0.2,15.4,20.7,,-0.1,0.4,0.2,0.034,,-3.4,-0.7,-4.1,-0.2,2003
500,Metta World Peace,SF,23.0,IND,69.0,2317.0,17.6,0.529,0.249,0.439,5.0,12.4,8.8,14.9,3.6,1.6,12.6,22.5,,3.2,4.1,7.2,0.15,,0.9,2.3,3.2,3.1,2003
501,Lorenzen Wright,C,27.0,MEM,70.0,1982.0,14.4,0.489,0.006999999999999999,0.311,9.8,20.0,15.0,6.7,1.3,1.9,11.9,21.0,,1.0,1.5,2.5,0.061,,-1.6,-1.4,-3.0,-0.5,2003
502,Vincent Yarbrough,SG,21.0,DEN,59.0,1381.0,9.5,0.446,0.182,0.145,2.9,11.2,6.8,16.8,2.2,1.9,15.1,17.3,,-0.7,1.7,1.0,0.035,,-3.3,0.9,-2.4,-0.1,2003
503,Wang Zhizhi,C,25.0,LAC,41.0,412.0,11.6,0.485,0.29,0.358,7.2,13.9,10.6,4.3,1.0,1.7,14.2,24.0,,-0.1,0.2,0.1,0.013999999999999999,,-1.6,-2.2,-3.8,-0.2,2003
