,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
294,Jason Kidd,PG,30.0,NJN,67.0,2450.0,19.7,0.485,0.306,0.26,4.1,16.5,10.3,44.8,2.7,0.4,16.7,24.6,,2.8,4.4,7.2,0.141,,3.4,1.3,4.7,4.2,2004
295,Andrei Kirilenko,PF,22.0,UTA,78.0,2895.0,22.6,0.5589999999999999,0.21600000000000003,0.5329999999999999,9.5,17.5,13.5,15.7,2.9,6.3,15.8,21.9,,6.5,5.0,11.6,0.192,,5.0,2.9,7.9,7.2,2004
296,Kerry Kittles,SG,29.0,NJN,82.0,2842.0,14.7,0.526,0.28800000000000003,0.142,2.3,11.2,6.8,12.9,2.4,1.1,8.5,18.4,,3.1,4.5,7.6,0.128,,0.4,1.2,1.6,2.6,2004
297,Brevin Knight,PG,28.0,TOT,56.0,1037.0,13.6,0.475,0.033,0.264,1.5,10.8,6.1,31.7,4.2,0.1,20.8,14.9,,0.5,1.2,1.7,0.078,,-2.5,2.2,-0.3,0.4,2004
301,Kyle Korver,SF,22.0,PHI,74.0,882.0,10.1,0.489,0.633,0.073,4.0,10.7,7.4,8.3,1.5,0.7,10.8,20.2,,0.2,0.8,1.0,0.054000000000000006,,-0.2,-0.5,-0.7,0.3,2004
302,Toni Kukoč,PF,35.0,MIL,73.0,1522.0,16.1,0.519,0.332,0.39299999999999996,4.5,15.7,10.1,21.5,2.0,1.0,15.6,21.0,,1.7,1.3,3.1,0.096,,1.5,0.5,2.0,1.6,2004
303,Christian Laettner,PF,34.0,WAS,48.0,984.0,14.5,0.511,0.08199999999999999,0.195,5.5,21.3,13.2,15.7,2.0,2.1,13.1,14.4,,1.1,1.1,2.3,0.111,,-0.7,1.2,0.5,0.6,2004
304,Raef LaFrentz,C,27.0,BOS,17.0,328.0,16.8,0.509,0.32299999999999995,0.105,10.7,16.8,13.8,13.4,1.3,3.1,7.8,19.5,,0.6,0.3,0.9,0.13699999999999998,,0.7,-0.2,0.5,0.2,2004
305,Maciej Lampe,C,18.0,PHO,21.0,224.0,12.2,0.512,0.045,0.14800000000000002,4.6,17.9,11.2,7.2,0.7,1.0,13.8,21.9,,0.0,0.1,0.1,0.028999999999999998,,-2.8,-2.0,-4.8,-0.2,2004
306,Sean Lampley,SF,24.0,GSW,10.0,63.0,21.6,0.672,0.0,0.6,3.6,16.1,9.8,6.1,0.0,1.1,10.6,20.7,,0.2,0.0,0.2,0.18899999999999997,,3.8,-0.7,3.1,0.1,2004
307,Dan Langhi,SF,26.0,TOT,6.0,37.0,1.8,0.43700000000000006,0.14300000000000002,0.14300000000000002,0.0,12.2,6.1,0.0,0.0,0.0,11.8,20.9,,-0.1,0.0,-0.1,-0.068,,-8.7,-1.2,-9.9,-0.1,2004
310,Rusty LaRue,PG,30.0,GSW,4.0,22.0,3.1,0.515,0.33299999999999996,0.667,0.0,15.4,7.7,13.4,4.9,0.0,50.8,16.5,,-0.1,0.0,-0.1,-0.11699999999999999,,-8.0,3.2,-4.7,0.0,2004
311,Voshon Lenard,SG,30.0,DEN,73.0,2233.0,13.5,0.512,0.31,0.195,2.3,7.9,5.1,11.6,1.4,0.4,9.1,21.9,,2.8,1.2,4.0,0.086,,0.0,-1.4,-1.4,0.3,2004
312,Quincy Lewis,SF,26.0,MIN,14.0,65.0,4.1,0.4,0.25,0.0,1.9,10.0,6.1,4.7,1.7,2.2,13.0,16.7,,-0.1,0.1,0.0,-0.018000000000000002,,-5.7,0.5,-5.2,-0.1,2004
313,Rashard Lewis,SF,24.0,SEA,80.0,2931.0,17.5,0.527,0.314,0.22,5.4,15.4,10.4,10.7,1.8,1.4,9.1,23.4,,5.2,1.3,6.5,0.107,,2.1,-1.2,1.0,2.2,2004
315,Randy Livingston,PG,28.0,LAC,4.0,48.0,1.7,0.316,0.3,0.6,4.7,12.0,8.3,12.4,2.2,0.0,24.0,15.4,,-0.1,0.0,-0.1,-0.11,,-8.4,-1.1,-9.5,-0.1,2004
316,Raül López,PG,23.0,UTA,82.0,1617.0,12.0,0.503,0.16399999999999998,0.226,1.8,10.2,5.9,34.8,2.1,0.1,23.4,21.4,,0.1,1.2,1.4,0.040999999999999995,,-1.7,-1.0,-2.8,-0.3,2004
317,Tyronn Lue,PG,26.0,ORL,76.0,2332.0,12.6,0.518,0.293,0.183,1.2,8.0,4.5,22.7,1.4,0.2,13.8,17.4,,2.7,-0.6,2.1,0.042,,-0.5,-2.0,-2.5,-0.3,2004
318,George Lynch,SF,33.0,NOH,78.0,1701.0,9.7,0.47200000000000003,0.371,0.136,6.3,14.9,10.5,11.3,1.5,0.8,13.9,12.4,,0.9,1.6,2.5,0.07200000000000001,,-1.9,0.3,-1.5,0.2,2004
319,Mark Madsen,C,28.0,MIN,72.0,1246.0,9.4,0.506,0.028999999999999998,0.578,13.0,12.0,12.5,3.3,1.4,1.0,15.5,11.5,,1.1,1.5,2.7,0.10300000000000001,,-2.9,0.0,-2.9,-0.3,2004
320,Corey Maggette,SF,24.0,LAC,73.0,2628.0,20.1,0.586,0.228,0.612,4.1,14.6,9.3,15.8,1.3,0.4,13.9,25.2,,8.2,0.5,8.6,0.157,,3.6,-1.5,2.1,2.7,2004
321,Jamaal Magloire,C,25.0,NOH,82.0,2777.0,16.5,0.551,0.001,0.581,10.7,24.4,17.4,5.5,0.8,2.8,16.5,20.0,,3.9,3.7,7.6,0.131,,-0.9,-0.7,-1.6,0.3,2004
322,Karl Malone,PF,40.0,LAL,42.0,1373.0,17.8,0.555,0.003,0.563,5.0,25.6,15.1,19.1,1.9,1.1,17.1,19.7,,2.1,2.2,4.3,0.151,,1.1,1.7,2.8,1.7,2004
323,Stephon Marbury,PG,26.0,TOT,81.0,3254.0,20.4,0.519,0.198,0.315,2.1,7.2,4.6,40.1,2.1,0.2,13.6,25.8,,7.4,1.7,9.1,0.134,,4.1,-0.9,3.2,4.3,2004
326,Shawn Marion,SF,25.0,PHO,79.0,3217.0,19.9,0.513,0.198,0.2,7.5,18.7,13.1,11.7,2.7,2.4,9.7,22.7,,5.3,3.8,9.1,0.135,,3.0,0.6,3.6,4.6,2004
327,Donyell Marshall,PF,30.0,TOT,82.0,2988.0,18.9,0.5479999999999999,0.319,0.17800000000000002,8.0,23.1,15.5,7.9,1.7,3.0,9.6,19.5,,4.9,5.5,10.4,0.16699999999999998,,2.0,0.8,2.7,3.6,2004
330,Darrick Martin,PG,32.0,MIN,16.0,172.0,6.1,0.38799999999999996,0.38799999999999996,0.134,1.4,3.2,2.3,20.5,0.6,0.4,9.0,21.4,,-0.1,0.1,0.0,-0.008,,-5.0,-2.2,-7.2,-0.2,2004
331,Kenyon Martin,PF,26.0,NJN,65.0,2252.0,18.7,0.528,0.027999999999999997,0.327,7.0,25.3,16.2,13.7,2.3,2.8,14.0,25.0,,1.5,5.1,6.7,0.142,,0.1,1.8,1.9,2.2,2004
332,Jamal Mashburn,SF,31.0,NOH,19.0,730.0,14.7,0.457,0.168,0.201,2.9,15.7,9.1,13.3,1.0,0.5,7.9,29.4,,0.1,0.6,0.7,0.048,,0.2,-1.7,-1.5,0.1,2004
333,Desmond Mason,SF,26.0,MIL,82.0,2534.0,15.7,0.552,0.045,0.534,4.2,11.9,8.0,10.2,1.2,0.7,12.1,21.8,,4.4,1.2,5.7,0.107,,0.5,-0.9,-0.4,1.0,2004
334,Roger Mason,SG,23.0,TOT,26.0,328.0,7.7,0.446,0.39799999999999996,0.22399999999999998,0.3,10.6,5.4,14.0,1.8,1.3,15.7,18.7,,-0.3,0.4,0.1,0.008,,-4.0,0.5,-3.5,-0.1,2004
337,Tony Massenburg,PF,36.0,SAC,59.0,789.0,9.7,0.509,0.005,0.28800000000000003,8.4,18.4,13.5,5.6,0.9,1.6,15.4,16.7,,0.3,0.6,0.9,0.057,,-4.8,-1.3,-6.1,-0.8,2004
338,Walter McCarty,PF,29.0,BOS,77.0,1900.0,10.9,0.541,0.7,0.157,1.7,12.5,7.2,10.6,2.0,0.9,14.0,15.6,,1.3,1.6,2.9,0.073,,-0.4,0.0,-0.4,0.7,2004
339,Amal McCaskill,C,30.0,PHI,59.0,636.0,7.3,0.43799999999999994,0.009000000000000001,0.231,9.0,15.6,12.3,5.2,1.0,2.5,16.2,11.4,,-0.1,0.7,0.6,0.047,,-4.4,0.4,-4.0,-0.3,2004
340,Jelani McCoy,C,26.0,CLE,2.0,12.0,-3.8,,,,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,,0.0,0.0,0.0,-0.044000000000000004,,-11.4,-1.3,-12.7,0.0,2004
342,Antonio McDyess,PF,29.0,TOT,42.0,927.0,12.6,0.486,0.0,0.257,8.7,23.0,15.9,6.5,2.1,1.9,16.0,17.6,,0.0,1.2,1.2,0.061,,-2.5,0.3,-2.2,-0.1,2004
345,Tracy McGrady,SG,24.0,ORL,67.0,2675.0,25.3,0.526,0.32799999999999996,0.319,3.9,13.3,8.5,28.3,1.8,1.1,9.1,33.2,,8.1,0.4,8.4,0.151,,7.6,-1.2,6.4,5.7,2004
346,Jeff McInnis,SG-PG,29.0,TOT,70.0,2365.0,15.1,0.511,0.17,0.191,1.6,6.9,4.3,30.7,1.7,0.2,12.9,18.2,,4.1,0.8,4.9,0.099,,0.6,-1.0,-0.5,0.9,2004
349,Aaron McKie,SF,31.0,PHI,75.0,2112.0,13.9,0.55,0.298,0.192,2.5,11.5,7.1,16.8,2.2,0.9,14.1,16.2,,2.5,2.3,4.8,0.10800000000000001,,0.2,1.1,1.3,1.8,2004
350,Keith McLeod,PG,24.0,MIN,33.0,391.0,8.1,0.436,0.122,0.524,1.5,8.0,5.0,21.6,2.2,0.2,22.3,15.7,,-0.2,0.5,0.2,0.027999999999999997,,-4.7,0.6,-4.1,-0.2,2004
351,Stanislav Medvedenko,PF,24.0,LAL,68.0,1442.0,13.6,0.479,0.006,0.21600000000000003,11.5,15.5,13.5,6.6,1.4,0.9,9.1,20.1,,1.5,1.6,3.0,0.10099999999999999,,-1.8,-1.4,-3.2,-0.4,2004
352,Ron Mercer,SG,27.0,SAS,39.0,516.0,9.3,0.446,0.033,0.081,2.2,8.3,5.3,7.8,1.5,0.7,10.6,21.9,,-0.4,0.8,0.4,0.04,,-3.9,0.3,-3.6,-0.2,2004
353,Chris Mihm,C-PF,24.0,TOT,76.0,1330.0,14.6,0.531,0.0,0.436,13.5,21.6,17.6,2.7,1.4,3.6,16.5,18.5,,1.1,1.8,2.9,0.10400000000000001,,-2.4,-0.6,-3.0,-0.3,2004
356,Darius Miles,SF,22.0,TOT,79.0,2079.0,16.1,0.514,0.053,0.256,6.2,13.6,9.9,14.0,1.8,2.1,13.4,21.5,,1.9,1.7,3.6,0.083,,0.4,0.0,0.4,1.3,2004
359,Darko Miličić,C,18.0,DET,34.0,159.0,6.1,0.318,0.015,0.369,8.1,22.9,15.6,7.5,2.4,7.2,14.7,26.0,,-0.6,0.5,-0.2,-0.049,,-11.6,1.2,-10.4,-0.3,2004
360,Andre Miller,PG,27.0,DEN,82.0,2838.0,18.8,0.541,0.069,0.43700000000000006,5.0,9.7,7.3,29.1,2.6,0.6,16.1,20.7,,6.1,2.6,8.8,0.14800000000000002,,2.1,0.4,2.5,3.3,2004
361,Brad Miller,PF,27.0,SAC,72.0,2621.0,19.4,0.579,0.052000000000000005,0.45,8.5,23.3,16.1,18.5,1.3,2.3,14.1,17.6,,7.1,3.0,10.0,0.184,,2.0,1.1,3.1,3.4,2004
362,Mike Miller,SF,23.0,MEM,65.0,1770.0,14.9,0.532,0.349,0.22899999999999998,2.7,11.2,6.9,22.1,1.8,0.6,13.6,20.0,,2.5,1.4,3.9,0.107,,0.8,-0.2,0.6,1.1,2004
363,Oliver Miller,C,33.0,MIN,48.0,506.0,12.9,0.5489999999999999,0.01,0.23,11.0,18.0,14.7,10.7,2.0,3.7,23.1,13.3,,0.4,1.0,1.4,0.13,,-3.0,2.8,-0.2,0.2,2004
364,Reggie Miller,SG,38.0,IND,80.0,2254.0,16.1,0.6,0.562,0.278,0.9,9.0,4.9,19.1,1.6,0.4,9.3,15.4,,6.0,2.9,8.9,0.18899999999999997,,2.5,0.9,3.5,3.1,2004
365,Yao Ming,C,23.0,HOU,82.0,2692.0,21.9,0.586,0.002,0.435,9.1,22.4,16.1,9.3,0.4,4.5,14.3,25.3,,6.5,4.8,11.4,0.20199999999999999,,1.7,1.1,2.8,3.2,2004
366,Cuttino Mobley,SG,28.0,HOU,80.0,3229.0,14.1,0.535,0.389,0.201,1.5,11.2,6.6,14.7,1.8,0.8,13.3,20.1,,3.4,4.3,7.6,0.114,,0.5,0.9,1.4,2.8,2004
367,Nazr Mohammed,C,26.0,TOT,80.0,1611.0,16.1,0.542,0.0,0.358,12.8,20.7,16.8,4.0,1.8,2.4,14.9,18.3,,1.8,1.9,3.7,0.11,,-0.5,-0.9,-1.4,0.3,2004
370,Jérôme Moïso,PF,25.0,TOR,35.0,417.0,12.3,0.506,0.012,0.452,11.3,20.0,15.6,3.4,2.3,2.1,19.9,14.6,,0.0,0.8,0.8,0.09,,-3.4,0.8,-2.6,-0.1,2004
371,Mikki Moore,PF-C,28.0,TOT,32.0,395.0,13.3,0.568,0.0,0.354,9.0,17.5,13.2,8.7,1.0,2.8,16.1,16.1,,0.6,0.4,1.0,0.122,,-1.6,0.6,-1.0,0.1,2004
375,Alonzo Mourning,C,33.0,NJN,12.0,215.0,13.3,0.5579999999999999,0.0,0.479,4.4,10.4,7.4,6.6,0.5,2.2,10.4,20.9,,0.4,0.3,0.6,0.14,,-1.6,0.1,-1.4,0.0,2004
376,Troy Murphy,PF,23.0,GSW,28.0,610.0,16.8,0.501,0.07,0.32899999999999996,8.8,23.2,16.0,6.0,1.1,2.0,10.9,23.6,,0.6,0.7,1.3,0.10400000000000001,,-0.6,-1.0,-1.6,0.1,2004
377,Lamond Murray,SF,30.0,TOR,33.0,518.0,8.9,0.428,0.27899999999999997,0.163,3.1,17.0,10.0,10.4,1.6,1.0,14.2,25.1,,-1.1,0.7,-0.3,-0.031,,-3.6,-0.2,-3.8,-0.2,2004
378,Ronald Murray,PG,24.0,SEA,82.0,2021.0,15.4,0.49700000000000005,0.25,0.257,2.6,9.2,5.9,18.5,2.1,1.0,12.8,26.7,,1.2,0.5,1.7,0.04,,0.1,-1.4,-1.2,0.4,2004
379,Tracy Murray,SF,32.0,POR,7.0,35.0,2.4,0.322,0.41700000000000004,0.083,10.3,6.7,8.5,4.5,1.6,0.0,13.9,19.5,,-0.1,0.0,-0.1,-0.109,,-5.1,-3.6,-8.7,-0.1,2004
380,Dikembe Mutombo,C,37.0,NYK,65.0,1494.0,14.3,0.523,0.0,0.40299999999999997,11.4,22.2,16.9,2.7,0.6,6.2,13.5,12.5,,1.6,2.1,3.8,0.122,,-0.9,1.0,0.1,0.8,2004
381,Mamadou N'Diaye,C,28.0,TOT,28.0,366.0,12.9,0.516,0.0,0.855,13.4,21.1,17.3,0.0,1.2,5.0,15.9,14.0,,0.4,0.4,0.8,0.10400000000000001,,-3.9,-1.4,-5.3,-0.3,2004
384,Boštjan Nachbar,SF,23.0,HOU,45.0,516.0,8.3,0.47700000000000004,0.47700000000000004,0.22,1.9,13.5,8.0,9.8,1.5,2.1,13.7,15.5,,0.0,0.8,0.8,0.071,,-3.0,1.8,-1.2,0.1,2004
385,Lee Nailon,PF-SF,28.0,TOT,57.0,780.0,13.2,0.484,0.009000000000000001,0.177,9.2,11.3,10.3,9.2,1.0,0.8,11.3,23.0,,0.4,0.3,0.7,0.042,,-1.6,-2.7,-4.3,-0.5,2004
389,Eduardo Nájera,SF,27.0,DAL,58.0,720.0,11.5,0.483,0.025,0.284,9.9,13.8,11.8,4.7,2.5,2.0,13.7,12.8,,0.6,0.5,1.1,0.07400000000000001,,-1.8,0.5,-1.3,0.1,2004
390,Steve Nash,PG,29.0,DAL,78.0,2612.0,20.5,0.59,0.304,0.297,2.4,7.4,4.8,38.3,1.3,0.2,17.9,19.5,,8.9,-0.1,8.8,0.162,,4.7,-2.2,2.5,3.0,2004
391,Rasho Nesterović,C,27.0,SAS,82.0,2353.0,15.3,0.473,0.0,0.163,12.4,17.6,15.0,8.4,1.2,5.1,12.5,16.8,,1.6,5.6,7.2,0.147,,-1.1,2.2,1.1,1.9,2004
392,Ira Newble,SF,29.0,CLE,64.0,1245.0,6.7,0.429,0.069,0.16699999999999998,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,,-0.4,0.5,0.1,0.004,,-3.4,-1.0,-4.5,-0.8,2004
393,Moochie Norris,PG,30.0,TOT,66.0,847.0,10.9,0.47100000000000003,0.267,0.327,1.4,7.3,4.5,23.4,2.8,0.4,20.5,17.3,,-0.1,0.9,0.8,0.045,,-1.9,0.8,-1.1,0.2,2004
396,Dirk Nowitzki,C,25.0,DAL,77.0,2915.0,22.5,0.561,0.221,0.32299999999999995,3.3,22.2,12.5,11.3,1.6,2.6,8.3,24.5,,9.0,2.5,11.5,0.19,,3.8,0.0,3.8,4.3,2004
397,Jermaine O'Neal,PF,25.0,IND,78.0,2788.0,21.1,0.489,0.013000000000000001,0.32899999999999996,8.1,25.0,16.5,12.3,1.2,5.5,10.1,30.2,,2.7,6.3,9.0,0.155,,1.1,1.3,2.4,3.1,2004
398,Shaquille O'Neal,C,31.0,LAL,67.0,2464.0,24.4,0.578,0.0,0.713,11.1,24.4,17.7,14.8,0.7,5.0,13.5,26.3,,5.9,4.0,9.9,0.192,,3.8,1.0,4.8,4.1,2004
399,Charles Oakley,PF,40.0,HOU,7.0,25.0,8.1,0.521,0.0,1.0,0.0,22.4,11.8,13.2,0.0,0.0,10.4,18.4,,0.0,0.0,0.1,0.147,,-6.3,1.6,-4.7,0.0,2004
400,Lamar Odom,PF,24.0,MIA,80.0,3003.0,18.5,0.516,0.182,0.406,6.1,24.2,15.1,20.6,1.5,1.9,15.1,24.5,,3.6,4.8,8.4,0.134,,1.7,1.2,2.9,3.8,2004
401,Mehmet Okur,PF,24.0,DET,71.0,1580.0,18.3,0.5379999999999999,0.08900000000000001,0.386,11.9,18.8,15.4,8.2,1.2,3.0,13.7,21.7,,2.6,3.3,5.9,0.179,,1.0,0.6,1.5,1.4,2004
403,Kevin Ollie,PG,31.0,CLE,82.0,1401.0,12.2,0.51,0.035,0.685,1.8,11.6,6.7,25.0,1.9,0.4,19.5,13.3,,1.5,1.0,2.4,0.083,,-2.3,0.3,-2.0,0.0,2004
404,Michael Olowokandi,C,28.0,MIN,43.0,925.0,11.2,0.446,0.0,0.214,10.2,19.6,15.1,4.1,0.9,5.3,14.8,18.6,,-0.5,1.7,1.2,0.061,,-4.6,1.0,-3.5,-0.4,2004
405,Greg Ostertag,C,30.0,UTA,78.0,2153.0,14.3,0.506,0.002,0.446,12.6,20.9,16.7,9.8,0.8,5.5,15.9,13.4,,2.3,2.7,5.0,0.111,,-0.5,0.9,0.5,1.4,2004
406,Bo Outlaw,PF,32.0,MEM,82.0,1606.0,13.1,0.522,0.013000000000000001,0.37200000000000005,8.7,15.4,12.0,8.7,2.4,3.2,16.0,12.1,,1.4,2.2,3.6,0.107,,-1.0,1.9,0.9,1.2,2004
407,Travis Outlaw,PF,19.0,POR,8.0,19.0,16.4,0.457,0.0,0.5710000000000001,12.6,12.4,12.5,9.3,2.9,0.0,10.2,24.3,,0.0,0.0,0.0,0.067,,1.8,-0.3,1.4,0.0,2004
408,Doug Overton,PG,34.0,TOT,61.0,1033.0,7.5,0.433,0.094,0.127,1.7,7.8,4.7,21.7,1.3,0.1,18.3,13.6,,-0.2,-0.1,-0.3,-0.016,,-3.5,-1.4,-4.9,-0.8,2004
411,Zaza Pachulia,C,19.0,ORL,59.0,664.0,10.8,0.452,0.0,0.514,11.5,18.3,14.9,3.1,1.7,1.3,13.7,16.9,,0.1,0.2,0.3,0.023,,-3.3,-2.5,-5.8,-0.6,2004
412,Robert Pack,PG,34.0,NJN,26.0,220.0,8.0,0.44799999999999995,0.0,0.115,2.1,7.5,4.8,20.0,2.9,0.4,22.7,15.1,,-0.2,0.3,0.1,0.027999999999999997,,-4.8,1.8,-3.0,-0.1,2004
413,Scott Padgett,PF,27.0,HOU,58.0,547.0,15.6,0.552,0.389,0.192,10.5,19.1,15.0,7.6,1.2,1.8,10.8,17.7,,1.1,0.9,1.9,0.17,,1.0,0.6,1.7,0.5,2004
414,Milt Palacio,PG,25.0,TOR,59.0,1211.0,7.4,0.392,0.087,0.228,1.4,8.3,4.8,26.3,1.9,0.7,21.0,16.6,,-1.8,1.3,-0.5,-0.02,,-4.9,0.1,-4.9,-0.9,2004
415,Jannero Pargo,PG,24.0,TOT,31.0,479.0,11.5,0.491,0.312,0.136,1.8,6.9,4.3,27.2,1.4,0.9,18.2,24.3,,-0.2,0.3,0.1,0.006,,-1.7,-1.7,-3.4,-0.2,2004
419,Tony Parker,PG,21.0,SAS,75.0,2577.0,15.7,0.516,0.21,0.28800000000000003,1.9,8.3,5.1,28.7,1.3,0.2,14.4,22.3,,3.5,4.0,7.5,0.14,,0.8,0.0,0.8,1.8,2004
420,Cherokee Parks,C,31.0,GSW,12.0,64.0,7.0,0.475,0.0,0.6,7.0,10.6,8.8,2.4,0.0,3.4,13.7,10.5,,0.0,0.0,0.1,0.043,,-2.7,0.4,-2.3,0.0,2004
421,Ruben Patterson,SF,28.0,POR,73.0,1651.0,14.6,0.53,0.03,0.48100000000000004,9.4,9.9,9.6,13.9,2.8,1.0,18.0,16.7,,1.7,1.3,3.0,0.087,,-0.4,0.7,0.4,1.0,2004
422,Sasha Pavlović,SF,20.0,UTA,79.0,1144.0,8.7,0.46299999999999997,0.18600000000000003,0.223,4.7,12.7,8.6,9.5,2.0,1.2,14.0,19.5,,-0.1,1.1,0.9,0.04,,-3.9,-0.1,-4.0,-0.6,2004
423,Gary Payton,PG,35.0,LAL,82.0,2825.0,17.3,0.528,0.161,0.24600000000000002,2.8,11.0,6.9,26.9,1.8,0.5,11.7,20.4,,5.3,2.7,8.1,0.13699999999999998,,1.8,0.2,2.0,2.9,2004
424,Anthony Peeler,SG,34.0,SAC,75.0,1391.0,11.8,0.575,0.405,0.175,2.6,9.7,6.2,12.8,2.1,0.5,17.0,14.7,,1.4,0.8,2.2,0.076,,-0.4,-0.1,-0.5,0.5,2004
425,Desmond Penigar,PF,22.0,ORL,10.0,89.0,12.9,0.5379999999999999,0.0,0.14300000000000002,7.5,23.4,15.3,5.9,1.2,1.6,16.8,18.2,,0.0,0.0,0.1,0.049,,-3.7,-1.2,-4.8,-0.1,2004
426,Kirk Penney,SG,23.0,MIA,2.0,18.0,-7.2,0.25,0.5,0.0,0.0,6.6,3.2,8.7,3.0,0.0,33.3,23.5,,-0.1,0.0,-0.1,-0.326,,-11.8,-3.2,-15.0,-0.1,2004
427,Kendrick Perkins,C,19.0,BOS,10.0,35.0,22.8,0.58,0.0,0.6,16.7,28.9,22.9,17.4,0.0,4.4,20.9,31.1,,0.1,0.0,0.1,0.145,,0.2,0.5,0.7,0.0,2004
429,Wesley Person,SG,32.0,TOT,58.0,1037.0,11.5,0.51,0.439,0.124,1.8,11.3,6.6,10.5,1.0,0.6,10.3,16.5,,0.9,0.4,1.3,0.061,,0.1,-1.4,-1.3,0.2,2004
433,Morris Peterson,SF,26.0,TOR,82.0,2148.0,12.1,0.539,0.579,0.16,1.9,12.2,7.0,9.5,2.3,0.5,9.9,15.7,,2.1,2.8,4.9,0.11,,-1.3,1.4,0.1,1.1,2004
434,Eric Piatkowski,SF,33.0,HOU,49.0,703.0,8.7,0.507,0.639,0.084,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,,0.1,0.8,0.9,0.061,,-1.1,0.2,-0.8,0.2,2004
435,Paul Pierce,SG,26.0,BOS,80.0,3099.0,19.4,0.517,0.257,0.42200000000000004,2.6,16.4,9.6,25.1,2.2,1.3,14.6,30.5,,3.7,3.4,7.1,0.109,,2.3,-0.3,2.0,3.2,2004
436,Mickaël Piétrus,PG,21.0,GSW,53.0,748.0,12.9,0.528,0.455,0.325,7.2,10.7,9.0,6.1,2.3,1.2,13.2,18.7,,0.8,0.7,1.5,0.095,,-1.0,0.4,-0.6,0.3,2004
437,Scottie Pippen,SF,38.0,CHI,23.0,412.0,12.4,0.44799999999999995,0.34299999999999997,0.193,5.2,13.1,9.0,21.0,2.7,1.6,16.0,19.6,,-0.2,0.5,0.3,0.037000000000000005,,-1.4,0.8,-0.6,0.1,2004
438,Zoran Planinić,SG,21.0,NJN,49.0,473.0,10.0,0.49200000000000005,0.248,0.465,3.5,10.2,6.9,23.9,1.5,0.5,18.8,19.0,,0.1,0.6,0.7,0.068,,-3.3,-0.1,-3.4,-0.2,2004
439,Scot Pollard,C,28.0,IND,61.0,678.0,8.3,0.43,0.0,0.184,11.6,17.1,14.3,2.4,1.9,2.9,15.1,10.1,,0.1,1.3,1.4,0.098,,-4.4,1.0,-3.4,-0.2,2004
440,Olden Polynice,C,39.0,LAC,2.0,12.0,-9.2,,,,9.4,9.6,9.5,11.7,4.4,0.0,100.0,14.8,,-0.1,0.0,-0.1,-0.39399999999999996,,-17.7,1.7,-16.0,0.0,2004
441,Mark Pope,PF,31.0,DEN,4.0,20.0,-9.0,0.41,0.0,0.5,0.0,17.2,8.5,0.0,2.6,0.0,55.1,11.9,,-0.1,0.0,-0.1,-0.172,,-16.9,1.5,-15.4,-0.1,2004
442,James Posey,SG,27.0,MEM,82.0,2451.0,18.8,0.614,0.377,0.435,4.2,14.5,9.3,8.4,2.9,1.2,10.9,18.9,,6.8,3.2,10.0,0.195,,2.3,1.4,3.7,3.5,2004
443,Vitaly Potapenko,C,28.0,SEA,65.0,1419.0,11.2,0.511,0.0,0.225,8.4,15.5,12.0,6.2,0.8,1.5,14.6,17.2,,0.8,0.3,1.1,0.037000000000000005,,-2.4,-1.9,-4.3,-0.8,2004
444,Tayshaun Prince,SF,23.0,DET,82.0,2701.0,13.3,0.536,0.217,0.195,4.0,12.5,8.4,12.4,1.3,1.9,13.2,15.6,,3.0,4.6,7.5,0.134,,0.4,1.4,1.8,2.6,2004
445,Joel Przybilla,C,24.0,TOT,17.0,347.0,6.7,0.385,0.0,0.62,10.5,25.5,18.1,2.9,0.8,3.6,22.0,10.7,,-0.3,0.4,0.1,0.006999999999999999,,-6.0,-1.1,-7.1,-0.4,2004
448,Vladimir Radmanović,PF,23.0,SEA,77.0,2321.0,15.1,0.5329999999999999,0.46399999999999997,0.156,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,,3.2,1.0,4.2,0.08800000000000001,,1.6,-0.8,0.8,1.6,2004
449,Zach Randolph,PF,22.0,POR,81.0,3067.0,19.6,0.528,0.004,0.287,9.5,23.4,16.5,10.4,1.2,1.0,13.8,27.6,,4.1,2.9,7.1,0.111,,1.1,-1.6,-0.5,1.2,2004
450,Theo Ratliff,C,30.0,TOT,85.0,2664.0,14.4,0.521,0.0,0.395,8.6,17.9,13.3,4.3,1.1,8.6,15.7,13.2,,1.8,3.4,5.2,0.094,,-2.0,2.3,0.3,1.5,2004
453,Željko Rebrača,C,31.0,TOT,24.0,273.0,10.5,0.504,0.0,0.39,9.9,14.6,12.2,4.0,1.0,3.0,15.9,18.2,,0.1,0.4,0.5,0.09699999999999999,,-4.5,0.6,-3.9,-0.1,2004
456,Michael Redd,SG,24.0,MIL,82.0,3021.0,19.9,0.544,0.252,0.306,4.4,10.9,7.7,11.3,1.4,0.1,6.6,26.3,,8.4,1.3,9.7,0.154,,3.8,-1.3,2.5,3.5,2004
