,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
114,Anthony Mason,PF,27.0,NYK,25.0,0.0,26.4,2.7,5.5,0.489,0.0,0.0,,2.7,5.5,0.489,0.489,2.2,3.1,0.7140000000000001,2.1,3.7,5.8,1.8,0.6,0.2,1.4,2.6,7.6,1994
115,Vernon Maxwell,SG,28.0,HOU,23.0,23.0,38.3,5.1,13.7,0.376,2.0,6.0,0.326,3.2,7.7,0.415,0.447,1.6,2.3,0.685,0.5,3.0,3.5,4.2,0.9,0.1,2.1,2.4,13.8,1994
116,Derrick McKey,SF,27.0,IND,16.0,16.0,36.7,3.6,8.9,0.408,0.5,1.5,0.33299999999999996,3.1,7.4,0.424,0.43700000000000006,1.9,2.9,0.66,2.0,4.1,6.1,4.2,1.6,0.6,2.5,3.7,9.7,1994
117,Nate McMillan,PG,29.0,SEA,5.0,0.0,21.8,1.6,5.0,0.32,0.8,2.2,0.364,0.8,2.8,0.28600000000000003,0.4,0.2,0.8,0.25,1.2,2.0,3.2,2.0,1.2,0.2,1.0,3.6,4.2,1994
118,Darnell Mee,SG,22.0,DEN,3.0,0.0,10.0,1.0,2.0,0.5,0.3,1.3,0.25,0.7,0.7,1.0,0.583,0.0,0.0,,0.0,0.7,0.7,0.7,1.0,0.0,1.0,1.3,2.3,1994
119,Oliver Miller,C,23.0,PHO,10.0,4.0,14.6,1.6,2.7,0.593,0.0,0.0,,1.6,2.7,0.593,0.593,0.3,0.7,0.429,1.4,3.0,4.4,1.3,0.6,1.2,1.3,2.2,3.5,1994
120,Reggie Miller,SG,28.0,IND,16.0,16.0,36.0,7.6,16.9,0.44799999999999995,2.2,5.2,0.42200000000000004,5.4,11.7,0.46,0.513,5.9,7.0,0.8390000000000001,0.7,2.3,3.0,2.9,1.3,0.3,2.0,2.1,23.2,1994
121,Chris Mills,SF,24.0,CLE,3.0,1.0,37.3,6.3,12.7,0.5,1.3,1.7,0.8,5.0,11.0,0.455,0.5529999999999999,3.0,3.7,0.818,3.3,4.3,7.7,2.7,2.3,0.3,1.7,3.0,17.0,1994
122,Harold Miner,SG,22.0,MIA,4.0,0.0,14.3,3.0,6.5,0.462,0.0,0.0,,3.0,6.5,0.462,0.462,2.0,2.8,0.727,0.8,1.3,2.0,0.5,0.3,0.0,0.5,1.0,8.0,1994
123,Sam Mitchell,PF,30.0,IND,15.0,0.0,6.6,0.6,1.7,0.34600000000000003,0.0,0.1,0.0,0.6,1.7,0.36,0.34600000000000003,0.2,0.3,0.75,0.3,0.8,1.1,0.3,0.1,0.1,0.3,1.5,1.4,1994
124,Chris Morris,SF,28.0,NJN,4.0,3.0,24.5,3.0,10.8,0.27899999999999997,0.8,5.0,0.15,2.3,5.8,0.391,0.314,2.5,2.5,1.0,2.8,2.8,5.5,1.8,1.3,1.3,1.5,3.5,9.3,1994
126,Chris Mullin,SF,30.0,GSW,3.0,3.0,45.0,10.0,17.0,0.588,2.0,4.0,0.5,8.0,13.0,0.615,0.647,3.3,3.7,0.909,1.3,3.3,4.7,3.7,0.0,1.7,2.3,1.3,25.3,1994
127,Tracy Murray,SF,22.0,POR,2.0,0.0,5.5,1.5,3.0,0.5,0.0,0.5,0.0,1.5,2.5,0.6,0.5,0.0,0.0,,1.5,0.0,1.5,0.5,0.5,0.0,0.0,1.5,3.0,1994
128,Dikembe Mutombo,C,27.0,DEN,12.0,12.0,42.6,4.2,9.0,0.46299999999999997,0.0,0.0,,4.2,9.0,0.46299999999999997,0.46299999999999997,4.9,8.2,0.602,3.3,8.7,12.0,1.8,0.7,5.8,2.5,3.5,13.3,1994
129,Pete Myers,SG,30.0,CHI,10.0,10.0,23.5,2.9,5.6,0.518,0.0,0.4,0.0,2.9,5.2,0.5579999999999999,0.518,1.2,2.1,0.5710000000000001,1.0,0.9,1.9,2.8,0.8,0.4,1.7,2.1,7.0,1994
130,Johnny Newman,SF,30.0,NJN,4.0,0.0,13.5,0.8,3.3,0.231,0.3,1.0,0.25,0.5,2.3,0.222,0.26899999999999996,1.3,1.8,0.7140000000000001,0.5,0.8,1.3,0.5,0.5,0.5,0.8,2.8,3.0,1994
131,Shaquille O'Neal,C,21.0,ORL,3.0,3.0,42.0,7.7,15.0,0.511,0.0,0.0,,7.7,15.0,0.511,0.511,5.3,11.3,0.47100000000000003,5.7,7.7,13.3,2.3,0.7,3.0,3.3,4.3,20.7,1994
132,Charles Oakley,PF,30.0,NYK,25.0,25.0,39.7,5.0,10.5,0.47700000000000004,0.0,0.0,,5.0,10.5,0.47700000000000004,0.47700000000000004,3.2,4.1,0.775,4.6,7.0,11.7,2.4,1.4,0.2,2.6,3.5,13.2,1994
133,Hakeem Olajuwon,C,31.0,HOU,23.0,23.0,43.0,11.6,22.3,0.519,0.1,0.2,0.5,11.5,22.2,0.52,0.521,5.6,7.0,0.795,2.4,8.7,11.0,4.3,1.7,4.0,3.6,3.6,28.9,1994
134,Billy Owens,PF,24.0,GSW,3.0,3.0,42.3,8.3,16.7,0.5,0.0,0.3,0.0,8.3,16.3,0.51,0.5,3.0,4.0,0.75,4.0,6.0,10.0,4.3,1.3,0.7,2.3,3.7,19.7,1994
135,Robert Pack,PG,24.0,DEN,12.0,0.0,27.7,4.0,9.8,0.40700000000000003,0.5,1.7,0.3,3.5,8.2,0.429,0.43200000000000005,3.3,4.6,0.7090000000000001,0.4,1.9,2.3,4.3,1.5,0.5,3.8,3.4,11.8,1994
136,John Paxson,PG,33.0,CHI,9.0,0.0,6.4,0.3,0.8,0.429,0.0,0.1,0.0,0.3,0.7,0.5,0.429,0.0,0.0,,0.0,0.1,0.1,0.6,0.2,0.0,0.0,0.7,0.7,1994
137,Gary Payton,PG,25.0,SEA,5.0,5.0,36.2,6.8,13.8,0.493,0.6,1.8,0.33299999999999996,6.2,12.0,0.517,0.514,1.6,3.8,0.42100000000000004,1.2,2.2,3.4,5.6,1.6,0.4,1.6,3.0,15.8,1994
138,Sam Perkins,PF,32.0,SEA,5.0,0.0,28.2,2.8,8.4,0.33299999999999996,1.2,2.8,0.429,1.6,5.6,0.28600000000000003,0.405,3.0,3.4,0.882,1.2,6.0,7.2,0.8,0.8,0.4,1.2,3.0,9.8,1994
139,Elliot Perry,PG,24.0,PHO,4.0,0.0,3.3,0.3,1.8,0.14300000000000002,0.0,0.0,,0.3,1.8,0.14300000000000002,0.14300000000000002,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.5,0.5,1994
140,Bobby Phills,SG,24.0,CLE,3.0,2.0,22.7,3.0,8.0,0.375,0.3,0.3,1.0,2.7,7.7,0.348,0.396,0.3,0.7,0.5,1.7,3.0,4.7,2.3,0.7,0.0,1.7,3.7,6.7,1994
141,Ricky Pierce,SG,34.0,SEA,5.0,0.0,14.8,2.8,6.2,0.452,0.0,0.0,,2.8,6.2,0.452,0.452,2.4,3.4,0.706,0.8,0.2,1.0,0.6,0.2,0.0,1.8,1.6,8.0,1994
142,Scottie Pippen,SF,28.0,CHI,10.0,10.0,38.4,8.5,19.6,0.434,1.2,4.5,0.267,7.3,15.1,0.483,0.46399999999999997,4.6,5.2,0.885,1.7,6.6,8.3,4.6,2.4,0.7,3.7,3.3,22.8,1994
143,Terry Porter,PG,30.0,POR,4.0,0.0,19.0,3.0,8.8,0.34299999999999997,1.5,3.5,0.429,1.5,5.3,0.28600000000000003,0.429,2.8,3.5,0.7859999999999999,0.3,2.8,3.0,2.3,1.0,0.0,0.5,0.8,10.3,1994
144,Mark Price,PG,29.0,CLE,3.0,3.0,34.0,5.0,14.3,0.349,0.7,3.0,0.222,4.3,11.3,0.382,0.37200000000000005,4.3,4.7,0.929,0.3,1.7,2.0,4.7,1.3,0.0,3.0,2.0,15.0,1994
145,Mark Randall,PF,26.0,DEN,2.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,2.0,2.5,0.0,0.0,0.5,0.5,0.5,0.0,1994
147,J.R. Reid,PF,25.0,SAS,4.0,0.0,14.0,1.5,5.3,0.28600000000000003,0.0,0.0,,1.5,5.3,0.28600000000000003,0.28600000000000003,0.8,1.3,0.6,0.8,2.3,3.0,0.8,0.3,0.5,0.3,2.5,3.8,1994
148,Glen Rice,SF,26.0,MIA,5.0,5.0,39.0,5.2,13.6,0.382,1.4,4.6,0.304,3.8,9.0,0.42200000000000004,0.434,1.2,1.6,0.75,1.2,6.0,7.2,2.0,2.2,0.4,2.8,2.8,13.0,1994
149,Clifford Robinson,C,27.0,POR,4.0,4.0,37.3,7.0,17.0,0.41200000000000003,0.5,2.3,0.222,6.5,14.8,0.441,0.426,1.8,2.0,0.875,2.8,3.5,6.3,2.5,0.8,1.5,2.8,3.3,16.3,1994
150,David Robinson,C,28.0,SAS,4.0,4.0,36.5,7.5,18.3,0.41100000000000003,0.0,0.3,0.0,7.5,18.0,0.41700000000000004,0.41100000000000003,5.0,6.8,0.741,3.3,6.8,10.0,3.5,0.8,2.5,2.3,3.5,20.0,1994
151,James Robinson,PG,23.0,POR,4.0,0.0,7.0,1.0,2.5,0.4,0.3,0.5,0.5,0.8,2.0,0.375,0.45,0.3,0.5,0.5,0.5,0.3,0.8,1.5,0.3,0.3,0.0,0.5,2.5,1994
152,Dennis Rodman,PF,32.0,SAS,3.0,3.0,38.0,4.0,8.0,0.5,0.0,1.7,0.0,4.0,6.3,0.632,0.5,0.3,2.0,0.16699999999999998,8.0,8.0,16.0,0.7,2.0,1.3,2.0,4.7,8.3,1994
153,Rodney Rogers,SF,22.0,DEN,12.0,0.0,15.8,1.6,4.1,0.38799999999999996,0.5,1.6,0.316,1.1,2.5,0.433,0.449,1.4,2.3,0.63,0.7,1.1,1.8,1.3,0.6,0.5,0.7,2.1,5.1,1994
154,Tree Rollins,C,38.0,ORL,3.0,0.0,9.7,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.0,0.0,,1.0,0.0,1.0,0.0,0.3,0.3,0.0,3.0,1.3,1994
155,Donald Royal,SF,27.0,ORL,3.0,0.0,15.0,2.0,4.7,0.429,0.0,0.0,,2.0,4.7,0.429,0.429,3.0,4.0,0.75,0.3,1.0,1.3,1.7,0.3,0.0,0.7,1.0,7.0,1994
156,Bryon Russell,SF,23.0,UTA,6.0,0.0,6.0,0.7,1.7,0.4,0.3,0.5,0.667,0.3,1.2,0.28600000000000003,0.5,1.0,1.0,1.0,0.7,0.8,1.5,0.5,0.0,0.0,0.2,0.5,2.7,1994
157,John Salley,PF,29.0,MIA,5.0,5.0,40.2,4.4,11.4,0.386,0.0,0.0,,4.4,11.4,0.386,0.386,2.2,3.2,0.688,3.2,4.8,8.0,1.6,0.4,1.0,1.2,4.2,11.0,1994
158,Steve Scheffler,C,26.0,SEA,1.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1994
159,Detlef Schrempf,SF,31.0,SEA,5.0,5.0,34.8,5.2,10.0,0.52,0.4,1.2,0.33299999999999996,4.8,8.8,0.545,0.54,7.8,9.0,0.867,1.6,3.8,5.4,2.0,0.2,0.6,1.6,4.2,18.6,1994
160,Byron Scott,SG,32.0,IND,16.0,0.0,14.9,2.4,6.0,0.396,0.6,1.2,0.474,1.8,4.8,0.377,0.44299999999999995,2.5,3.2,0.784,0.6,1.4,2.1,1.3,0.8,0.1,1.6,1.4,7.8,1994
161,Dennis Scott,SF,25.0,ORL,3.0,3.0,33.0,4.7,13.7,0.341,2.3,7.3,0.318,2.3,6.3,0.368,0.42700000000000005,2.7,3.3,0.8,0.3,1.7,2.0,1.0,0.7,1.0,2.7,2.3,14.3,1994
162,Rony Seikaly,C,28.0,MIA,5.0,3.0,33.0,2.8,6.4,0.43799999999999994,0.0,0.0,,2.8,6.4,0.43799999999999994,0.43799999999999994,2.6,4.6,0.565,3.8,5.6,9.4,1.6,0.8,1.4,2.2,4.4,8.2,1994
163,Brian Shaw,SG,27.0,MIA,5.0,5.0,22.4,3.2,8.2,0.39,0.0,2.6,0.0,3.2,5.6,0.5710000000000001,0.39,1.4,2.4,0.583,0.6,3.4,4.0,1.8,0.8,0.2,2.6,1.6,7.8,1994
164,Scott Skiles,PG,29.0,ORL,2.0,0.0,11.5,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,0.5,0.5,1.0,0.5,0.0,0.5,1.5,0.0,0.0,2.5,1.0,4.5,1994
165,Charles Smith,SF,28.0,NYK,25.0,18.0,24.5,3.4,7.1,0.48,0.0,0.1,0.0,3.4,7.0,0.489,0.48,2.0,2.8,0.7290000000000001,1.4,2.4,3.8,1.0,0.5,1.0,1.3,3.7,8.8,1994
166,Kenny Smith,PG,28.0,HOU,23.0,23.0,30.3,3.7,8.2,0.455,1.5,3.3,0.447,2.3,4.9,0.46,0.545,1.8,2.3,0.8079999999999999,0.2,2.1,2.3,4.1,1.0,0.2,1.4,1.7,10.8,1994
168,Steve Smith,SG,24.0,MIA,5.0,5.0,38.4,6.6,16.0,0.413,1.8,4.4,0.409,4.8,11.6,0.414,0.469,4.2,5.0,0.84,3.4,2.6,6.0,2.2,0.8,0.4,2.0,2.4,19.2,1994
169,Rik Smits,C,27.0,IND,16.0,16.0,28.1,6.4,13.6,0.47200000000000003,0.0,0.0,,6.4,13.6,0.47200000000000003,0.47200000000000003,3.1,3.9,0.8059999999999999,1.4,3.8,5.3,1.9,0.6,0.6,2.7,4.0,16.0,1994
170,Felton Spencer,C,26.0,UTA,16.0,16.0,30.8,2.9,6.6,0.44799999999999995,0.0,0.0,,2.9,6.6,0.44799999999999995,0.44799999999999995,2.1,3.1,0.66,3.8,4.6,8.4,0.4,0.2,1.3,1.5,4.6,7.9,1994
171,Latrell Sprewell,SG,23.0,GSW,3.0,3.0,40.7,8.7,20.0,0.433,2.7,7.7,0.348,6.0,12.3,0.486,0.5,2.7,4.0,0.667,0.3,2.7,3.0,7.0,0.7,1.0,3.0,5.0,22.7,1994
172,John Starks,SG,28.0,NYK,25.0,18.0,33.6,4.4,11.6,0.381,1.9,5.3,0.35600000000000004,2.5,6.3,0.401,0.462,3.9,5.0,0.77,0.4,2.0,2.3,4.6,1.4,0.1,2.3,3.4,14.6,1994
173,Bryant Stith,SG,23.0,DEN,12.0,12.0,34.4,3.6,8.5,0.42200000000000004,0.0,0.1,0.0,3.6,8.4,0.426,0.42200000000000004,4.2,5.0,0.833,1.9,2.8,4.7,2.2,0.9,0.2,1.2,1.9,11.3,1994
174,John Stockton,PG,31.0,UTA,16.0,16.0,37.3,5.5,12.1,0.456,0.3,1.5,0.16699999999999998,5.3,10.6,0.49700000000000005,0.466,3.2,3.9,0.81,0.9,2.4,3.3,9.8,1.7,0.5,2.5,2.8,14.4,1994
175,Rod Strickland,PG,27.0,POR,4.0,4.0,38.5,9.0,18.0,0.5,0.0,0.3,0.0,9.0,17.8,0.507,0.5,5.5,6.8,0.815,0.8,3.3,4.0,9.8,1.0,0.5,2.5,3.3,23.5,1994
176,LaSalle Thompson,C,32.0,IND,7.0,0.0,5.6,0.6,1.6,0.364,0.0,0.0,,0.6,1.6,0.364,0.364,0.3,0.4,0.667,0.4,1.0,1.4,0.7,0.4,0.1,0.6,1.3,1.4,1994
177,Otis Thorpe,PF,31.0,HOU,23.0,23.0,37.1,4.8,8.4,0.5720000000000001,0.0,0.1,0.5,4.8,8.3,0.573,0.575,1.7,2.9,0.5670000000000001,3.0,7.0,9.9,2.3,0.6,0.4,1.6,3.7,11.3,1994
178,Rex Walters,SG,23.0,NJN,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1994
179,Chris Webber,C,20.0,GSW,3.0,3.0,36.3,7.3,13.3,0.55,0.0,0.7,0.0,7.3,12.7,0.579,0.55,1.0,3.3,0.3,4.3,4.3,8.7,9.0,1.0,3.0,3.0,3.7,15.7,1994
180,Bill Wennington,C,30.0,CHI,7.0,0.0,6.7,0.4,0.9,0.5,0.0,0.0,,0.4,0.9,0.5,0.5,0.3,0.4,0.667,0.6,0.4,1.0,0.6,0.0,0.1,0.1,2.0,1.1,1994
181,David Wesley,PG,23.0,NJN,3.0,0.0,6.0,1.0,2.3,0.429,0.3,1.3,0.25,0.7,1.0,0.667,0.5,0.7,0.7,1.0,0.0,0.0,0.0,1.0,0.7,0.0,1.3,0.0,3.0,1994
182,Mark West,C,33.0,PHO,7.0,6.0,9.9,0.7,2.1,0.33299999999999996,0.0,0.0,,0.7,2.1,0.33299999999999996,0.33299999999999996,1.0,1.4,0.7,1.6,1.3,2.9,0.0,0.0,1.0,0.6,2.7,2.4,1994
183,Ennis Whatley,PG,31.0,ATL,11.0,0.0,10.3,0.8,2.5,0.321,0.0,0.0,,0.8,2.5,0.321,0.321,0.5,0.7,0.75,0.3,1.0,1.3,1.1,0.6,0.0,0.8,1.6,2.2,1994
184,Gerald Wilkins,SG,30.0,CLE,3.0,3.0,42.0,6.7,15.0,0.444,2.3,5.3,0.43799999999999994,4.3,9.7,0.44799999999999995,0.522,4.7,5.3,0.875,1.0,3.3,4.3,3.3,1.0,0.0,1.0,2.0,20.3,1994
185,Buck Williams,PF,33.0,POR,4.0,4.0,31.3,4.8,7.0,0.679,0.0,0.0,,4.8,7.0,0.679,0.679,3.3,3.8,0.867,3.5,5.3,8.8,0.5,1.0,0.5,2.0,2.8,12.8,1994
186,Herb Williams,C,35.0,NYK,19.0,0.0,6.7,0.7,1.6,0.419,0.0,0.0,,0.7,1.6,0.419,0.419,0.1,0.2,0.667,0.5,0.5,1.1,0.2,0.2,0.6,0.4,1.0,1.5,1994
187,Jayson Williams,PF,25.0,NJN,2.0,0.0,8.5,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.5,1.0,0.5,1.5,0.0,1.5,0.0,0.0,0.0,1.0,2.5,0.5,1994
189,Kenny Williams,SF,24.0,IND,12.0,0.0,7.6,0.8,2.1,0.36,0.0,0.0,,0.8,2.1,0.36,0.36,0.2,0.2,1.0,0.5,0.9,1.4,0.4,0.4,0.3,0.4,1.5,1.7,1994
190,Reggie Williams,SF,29.0,DEN,12.0,12.0,33.8,5.2,12.4,0.41600000000000004,1.7,4.2,0.4,3.5,8.3,0.424,0.483,2.3,2.9,0.7709999999999999,1.5,3.6,5.1,3.5,0.8,1.0,2.3,4.4,14.3,1994
191,Scott Williams,C,25.0,CHI,10.0,0.0,15.1,2.4,5.7,0.42100000000000004,0.0,0.0,,2.4,5.7,0.42100000000000004,0.42100000000000004,1.5,2.1,0.7140000000000001,1.5,2.4,3.9,0.7,0.7,0.3,0.9,2.3,6.3,1994
192,Kevin Willis,PF,31.0,ATL,11.0,11.0,32.9,5.4,11.7,0.457,0.0,0.5,0.0,5.4,11.3,0.47600000000000003,0.457,1.5,1.9,0.762,3.5,7.4,10.8,1.0,0.7,0.5,1.7,3.4,12.2,1994
193,Haywoode Workman,PG,28.0,IND,16.0,15.0,31.9,2.8,8.2,0.344,0.4,1.3,0.28600000000000003,2.4,6.9,0.355,0.366,2.0,2.4,0.8420000000000001,0.7,2.5,3.2,7.0,1.8,0.1,2.4,2.5,8.0,1994
