,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
263,Travis Knight,C,23.0,BOS,74.0,21.0,20.3,2.6,5.9,0.441,0.2,0.7,0.273,2.4,5.2,0.465,0.45799999999999996,1.1,1.4,0.7859999999999999,2.0,3.0,4.9,1.4,0.7,1.1,1.2,3.4,6.5,1998
264,Toni Kukoč,SF,29.0,CHI,74.0,52.0,30.2,5.2,11.4,0.455,0.9,2.4,0.36200000000000004,4.3,9.0,0.48,0.493,2.1,3.0,0.708,1.6,2.8,4.4,4.2,1.0,0.5,2.1,2.0,13.3,1998
265,Christian Laettner,PF,28.0,ATL,74.0,49.0,30.8,4.8,9.9,0.485,0.1,0.4,0.222,4.7,9.5,0.495,0.489,4.1,4.8,0.8640000000000001,1.9,4.7,6.6,2.6,1.0,1.0,2.5,3.3,13.8,1998
266,Andrew Lang,C,31.0,MIL,57.0,0.0,12.1,0.9,2.5,0.37799999999999995,0.0,0.0,0.0,0.9,2.5,0.38,0.37799999999999995,0.8,1.0,0.772,1.0,1.7,2.7,0.3,0.3,0.5,0.6,1.8,2.7,1998
267,Antonio Lang,SF,25.0,MIA,6.0,0.0,4.8,0.5,0.8,0.6,0.0,0.0,,0.5,0.8,0.6,0.6,1.0,1.3,0.75,0.3,0.5,0.8,0.2,0.3,0.0,0.7,0.5,2.0,1998
268,Rusty LaRue,PG,24.0,CHI,14.0,0.0,10.0,1.4,3.5,0.408,0.3,1.1,0.25,1.1,2.4,0.485,0.449,0.4,0.6,0.625,0.1,0.5,0.6,0.4,0.2,0.1,0.4,0.9,3.5,1998
269,Priest Lauderdale,C,24.0,DEN,39.0,0.0,8.8,1.4,3.3,0.41700000000000004,0.0,0.0,,1.4,3.3,0.41700000000000004,0.41700000000000004,1.0,1.8,0.551,0.7,1.9,2.6,0.5,0.2,0.4,1.2,1.6,3.7,1998
271,Jason Lawson,C,23.0,ORL,17.0,0.0,4.7,0.5,0.9,0.6,0.0,0.0,,0.5,0.9,0.6,0.6,0.5,0.6,0.8,0.5,1.1,1.6,0.3,0.2,0.2,0.1,0.8,1.5,1998
272,Tim Legler,SG,31.0,WAS,8.0,0.0,9.5,0.4,2.4,0.158,0.0,0.8,0.0,0.4,1.6,0.231,0.158,0.4,0.5,0.75,0.3,0.3,0.5,0.4,0.1,0.0,0.5,1.4,1.1,1998
273,Voshon Lenard,SG,24.0,MIA,81.0,81.0,32.4,4.5,10.5,0.425,1.9,4.7,0.405,2.6,5.9,0.441,0.515,1.7,2.2,0.7879999999999999,0.9,2.7,3.6,2.2,0.7,0.2,1.2,2.7,12.6,1998
274,Alton Lister,C,39.0,POR,7.0,0.0,6.3,0.4,1.1,0.375,0.0,0.0,,0.4,1.1,0.375,0.375,0.0,0.0,,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9,1998
275,Randy Livingston,PG,22.0,ATL,12.0,0.0,6.8,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.3,0.4,0.8,0.1,0.4,0.5,0.4,0.6,0.2,0.5,0.5,0.8,1998
276,Horacio Llamas,C,24.0,PHO,8.0,0.0,5.3,1.0,2.6,0.381,0.1,0.4,0.33299999999999996,0.9,2.3,0.389,0.405,0.9,1.3,0.7,0.5,1.8,2.3,0.1,0.1,0.4,1.1,1.8,3.0,1998
277,Brad Lohaus,PF,33.0,SAS,9.0,0.0,11.3,0.8,2.3,0.33299999999999996,0.4,1.6,0.28600000000000003,0.3,0.8,0.429,0.429,0.1,0.3,0.33299999999999996,0.3,1.0,1.3,0.6,0.1,0.2,0.3,1.1,2.1,1998
278,Grant Long,PF,31.0,DET,40.0,17.0,18.5,1.3,2.9,0.42700000000000005,0.0,0.1,0.0,1.3,2.8,0.442,0.42700000000000005,1.0,1.4,0.7190000000000001,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,3.5,1998
279,Luc Longley,C,29.0,CHI,58.0,58.0,29.4,4.8,10.5,0.455,0.0,0.0,,4.8,10.5,0.455,0.455,1.9,2.6,0.736,1.9,3.9,5.9,2.8,0.6,1.1,2.2,3.6,11.4,1998
280,George Lynch,SF,27.0,VAN,82.0,0.0,18.2,3.0,6.3,0.48100000000000004,0.1,0.4,0.3,2.9,5.9,0.49200000000000005,0.489,1.4,1.9,0.703,1.8,2.6,4.4,1.5,0.8,0.5,1.3,2.0,7.5,1998
281,Sam Mack,SF,27.0,VAN,57.0,54.0,24.8,3.9,9.8,0.397,1.9,4.7,0.409,2.0,5.1,0.386,0.496,1.1,1.4,0.805,0.5,1.8,2.3,1.8,0.7,0.2,1.2,2.1,10.8,1998
282,Don MacLean,SF,28.0,NJN,9.0,0.0,4.7,0.1,1.1,0.1,0.1,0.2,0.5,0.0,0.9,0.0,0.15,0.0,0.0,,0.3,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.3,1998
283,Gerald Madkins,SG,28.0,GSW,19.0,0.0,12.8,0.7,1.8,0.382,0.3,0.8,0.4,0.4,1.0,0.368,0.47100000000000003,0.3,0.4,0.7140000000000001,0.1,0.7,0.8,2.4,0.7,0.1,0.7,0.9,1.9,1998
284,Rick Mahorn,C,39.0,DET,59.0,0.0,12.0,1.0,2.2,0.457,0.0,0.0,,1.0,2.2,0.457,0.457,0.4,0.6,0.6759999999999999,1.1,2.2,3.3,0.3,0.2,0.1,0.6,2.1,2.4,1998
285,Dan Majerle,SG,32.0,MIA,72.0,22.0,26.8,2.6,6.1,0.419,1.5,4.1,0.376,1.0,2.0,0.507,0.546,0.6,0.7,0.784,0.7,3.1,3.7,2.2,0.9,0.2,0.9,1.9,7.2,1998
286,Karl Malone,PF,34.0,UTA,81.0,81.0,37.4,9.6,18.2,0.53,0.0,0.1,0.33299999999999996,9.6,18.1,0.531,0.531,7.8,10.2,0.7609999999999999,2.3,8.0,10.3,3.9,1.2,0.9,3.0,2.9,27.0,1998
287,Matt Maloney,PG,26.0,HOU,78.0,78.0,28.4,3.1,7.5,0.408,1.6,4.4,0.364,1.4,3.1,0.47100000000000003,0.515,0.8,1.0,0.833,0.2,1.6,1.8,2.8,0.8,0.1,1.4,1.3,8.6,1998
288,Danny Manning,PF,31.0,PHO,70.0,11.0,25.6,5.6,10.8,0.516,0.0,0.1,0.0,5.6,10.7,0.521,0.516,2.4,3.2,0.7390000000000001,1.6,4.0,5.6,2.0,1.0,0.7,1.4,2.9,13.5,1998
289,Stephon Marbury,PG,20.0,MIN,82.0,81.0,38.0,6.3,15.1,0.415,1.2,3.7,0.313,5.1,11.4,0.44799999999999995,0.45299999999999996,4.0,5.5,0.731,0.7,2.1,2.8,8.6,1.3,0.1,3.1,2.7,17.7,1998
290,Donyell Marshall,SF,24.0,GSW,73.0,73.0,35.8,6.2,14.9,0.414,0.9,2.8,0.313,5.3,12.2,0.436,0.44299999999999995,2.2,3.0,0.731,2.9,5.7,8.6,2.2,1.3,1.0,2.0,3.1,15.4,1998
292,Darrick Martin,PG,26.0,LAC,82.0,63.0,28.0,3.4,8.9,0.377,1.3,3.6,0.365,2.0,5.3,0.384,0.45,2.2,2.6,0.848,0.2,1.8,2.0,4.0,1.0,0.1,1.9,2.4,10.3,1998
293,Jamal Mashburn,SF,25.0,MIA,48.0,48.0,36.0,5.2,12.0,0.435,0.8,2.5,0.303,4.5,9.5,0.47,0.467,3.8,4.8,0.797,1.5,3.4,4.9,2.8,0.9,0.3,2.3,2.9,15.1,1998
294,Anthony Mason,PF,31.0,CHH,81.0,80.0,38.9,4.8,9.4,0.509,0.0,0.0,0.0,4.8,9.4,0.512,0.509,3.2,5.0,0.649,2.2,8.0,10.2,4.2,0.8,0.2,1.8,2.2,12.8,1998
295,Tony Massenburg,C,30.0,VAN,61.0,13.0,14.7,2.4,5.1,0.479,0.0,0.0,,2.4,5.1,0.479,0.479,1.6,2.2,0.73,1.3,2.5,3.8,0.3,0.4,0.4,1.0,2.0,6.5,1998
296,Vernon Maxwell,SG,32.0,TOT,42.0,0.0,15.1,2.5,6.1,0.39899999999999997,0.9,2.7,0.33,1.6,3.5,0.452,0.47100000000000003,1.1,1.4,0.8,0.3,1.0,1.4,1.2,0.4,0.1,1.0,1.7,6.9,1998
299,Lee Mayberry,PG,27.0,VAN,79.0,32.0,23.2,1.7,4.4,0.375,0.8,2.3,0.35,0.9,2.1,0.402,0.466,0.5,0.6,0.745,0.2,1.2,1.4,4.4,0.8,0.1,1.4,2.1,4.6,1998
300,Bob McCann,SF,33.0,TOR,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1998
301,Walter McCarty,SF,23.0,BOS,82.0,64.0,28.5,3.6,8.9,0.40399999999999997,0.7,2.1,0.309,2.9,6.8,0.434,0.441,1.8,2.4,0.742,1.7,2.7,4.4,2.2,1.3,0.5,1.7,3.3,9.6,1998
302,George McCloud,SF,30.0,PHO,63.0,13.0,19.3,2.7,6.8,0.405,1.1,3.3,0.341,1.6,3.5,0.466,0.488,0.6,0.8,0.765,0.7,2.7,3.5,1.3,0.9,0.2,1.0,2.1,7.2,1998
303,Xavier McDaniel,SF,34.0,NJN,20.0,0.0,9.0,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.3,0.4,0.625,0.6,1.0,1.6,0.5,0.2,0.1,0.4,1.2,1.3,1998
304,Michael McDonald,C,28.0,CHH,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1998
305,Antonio McDyess,PF,23.0,PHO,81.0,81.0,30.1,6.1,11.4,0.536,0.0,0.0,0.0,6.1,11.4,0.537,0.536,2.9,4.1,0.7020000000000001,2.5,5.0,7.6,1.3,1.2,1.7,1.8,3.6,15.1,1998
306,Tracy McGrady,SF,18.0,TOR,64.0,17.0,18.4,2.8,6.2,0.45,0.2,0.6,0.341,2.6,5.6,0.462,0.467,1.2,1.7,0.7120000000000001,1.6,2.6,4.2,1.5,0.8,1.0,1.0,1.3,7.0,1998
307,Jim McIlvaine,C,25.0,SEA,78.0,72.0,15.5,1.3,2.9,0.45299999999999996,0.0,0.0,0.0,1.3,2.8,0.45899999999999996,0.45299999999999996,0.6,1.0,0.556,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,3.2,1998
308,Derrick McKey,SF,31.0,IND,57.0,4.0,23.1,2.6,5.7,0.45899999999999996,0.1,0.3,0.235,2.6,5.4,0.47100000000000003,0.465,1.0,1.4,0.7140000000000001,1.3,2.4,3.7,1.5,1.0,0.5,1.4,2.7,6.3,1998
309,Aaron McKie,SG-SF,25.0,TOT,81.0,32.0,22.4,1.7,4.7,0.365,0.1,0.8,0.19,1.6,3.9,0.39899999999999997,0.381,0.5,0.7,0.764,0.7,2.1,2.9,2.2,1.2,0.2,0.9,2.0,4.1,1998
312,Nate McMillan,SG,33.0,SEA,18.0,1.0,15.5,1.3,3.7,0.34299999999999997,0.8,1.9,0.441,0.4,1.8,0.242,0.455,0.1,0.1,1.0,0.7,1.5,2.2,3.1,0.8,0.2,0.7,2.3,3.4,1998
313,Ron Mercer,SG,21.0,BOS,80.0,62.0,33.3,6.4,14.3,0.45,0.0,0.4,0.107,6.4,14.0,0.45799999999999996,0.451,2.4,2.8,0.8390000000000001,1.4,2.1,3.5,2.2,1.6,0.2,1.7,2.7,15.3,1998
314,Marko Milič,SF,20.0,PHO,33.0,0.0,4.9,1.2,1.9,0.609,0.1,0.2,0.5,1.1,1.8,0.621,0.633,0.3,0.5,0.647,0.3,0.5,0.8,0.4,0.3,0.0,0.6,0.5,2.8,1998
315,Anthony Miller,PF,26.0,ATL,37.0,0.0,6.2,0.8,1.4,0.5579999999999999,0.0,0.0,,0.8,1.4,0.5579999999999999,0.5579999999999999,0.6,1.1,0.5379999999999999,0.8,1.1,1.9,0.1,0.4,0.1,0.4,1.1,2.1,1998
317,Oliver Miller,C,27.0,TOR,64.0,53.0,25.4,2.7,5.8,0.461,0.0,0.1,0.0,2.7,5.7,0.466,0.461,1.0,1.6,0.604,2.3,4.0,6.3,3.1,0.9,1.1,2.0,2.9,6.3,1998
318,Reggie Miller,SG,32.0,IND,81.0,81.0,34.5,6.4,13.3,0.47700000000000004,2.0,4.7,0.429,4.3,8.6,0.504,0.5529999999999999,4.7,5.4,0.868,0.6,2.3,2.9,2.1,1.0,0.1,1.6,1.8,19.5,1998
319,Chris Mills,SF,28.0,NYK,80.0,29.0,27.3,3.7,8.4,0.433,0.5,1.7,0.292,3.2,6.7,0.46799999999999997,0.462,1.9,2.4,0.804,1.5,3.6,5.1,1.7,0.6,0.4,1.3,2.7,9.7,1998
320,Terry Mills,PF,30.0,MIA,50.0,0.0,15.6,1.6,4.1,0.39299999999999996,0.5,1.6,0.309,1.1,2.5,0.44799999999999995,0.45399999999999996,0.5,0.7,0.758,0.7,2.4,3.0,0.8,0.4,0.2,0.9,2.6,4.2,1998
321,Greg Minor,SG,26.0,BOS,69.0,16.0,16.3,2.0,4.7,0.436,0.1,0.4,0.19399999999999998,1.9,4.2,0.462,0.445,0.9,1.2,0.6859999999999999,0.8,1.4,2.2,1.3,0.8,0.2,0.6,1.4,5.0,1998
322,Sam Mitchell,SF,34.0,MIN,81.0,33.0,27.6,4.6,9.9,0.46399999999999997,0.2,0.5,0.349,4.4,9.3,0.47,0.473,3.0,3.6,0.8320000000000001,1.5,3.3,4.8,1.3,0.8,0.3,0.8,2.5,12.3,1998
323,Eric Montross,C,26.0,TOT,48.0,30.0,14.4,1.3,3.0,0.424,0.0,0.0,,1.3,3.0,0.424,0.424,0.3,0.8,0.4,1.4,2.7,4.1,0.2,0.3,0.6,0.6,2.6,2.9,1998
326,Chris Morris,SF,32.0,UTA,54.0,1.0,10.0,1.6,3.8,0.41100000000000003,0.4,1.1,0.306,1.2,2.7,0.455,0.457,0.8,1.1,0.721,0.6,1.5,2.1,0.4,0.5,0.3,0.6,1.1,4.3,1998
327,Lawrence Moten,SG,25.0,WAS,8.0,0.0,3.4,0.4,1.6,0.231,0.0,0.1,0.0,0.4,1.5,0.25,0.231,0.4,0.5,0.75,0.1,0.0,0.1,0.4,0.0,0.0,0.1,0.8,1.1,1998
328,Alonzo Mourning,C,27.0,MIA,58.0,56.0,33.4,6.9,12.6,0.551,0.0,0.0,,6.9,12.6,0.551,0.551,5.3,8.0,0.665,3.3,6.3,9.6,0.9,0.7,2.2,3.1,3.6,19.2,1998
329,Chris Mullin,SF,34.0,IND,82.0,82.0,26.5,4.1,8.4,0.48100000000000004,1.3,3.0,0.44,2.8,5.5,0.503,0.5589999999999999,1.9,2.0,0.9390000000000001,0.5,2.6,3.0,2.3,1.2,0.5,1.4,2.3,11.3,1998
330,Eric Murdock,PG,29.0,MIA,82.0,1.0,17.0,2.2,5.1,0.42200000000000004,0.3,1.1,0.308,1.8,4.0,0.45399999999999996,0.456,1.5,1.9,0.8009999999999999,0.5,1.4,1.9,2.7,1.3,0.2,1.3,2.1,6.2,1998
331,Lamond Murray,SF,24.0,LAC,79.0,65.0,32.6,6.0,12.5,0.48100000000000004,0.7,1.9,0.353,5.3,10.5,0.504,0.508,2.8,3.7,0.748,2.2,3.9,6.1,1.8,1.5,0.7,2.2,2.4,15.4,1998
332,Tracy Murray,SF,26.0,WAS,82.0,12.0,27.2,5.5,12.3,0.446,1.9,4.9,0.392,3.5,7.4,0.48200000000000004,0.524,2.2,2.5,0.871,0.9,2.5,3.4,1.0,0.8,0.3,1.2,2.0,15.1,1998
333,Dikembe Mutombo,C,31.0,ATL,82.0,82.0,35.6,4.9,9.1,0.537,0.0,0.0,,4.9,9.1,0.537,0.537,3.7,5.5,0.67,3.4,8.0,11.4,1.0,0.4,3.4,2.0,3.1,13.4,1998
334,Martin Müürsepp,PF,23.0,DAL,41.0,7.0,14.7,2.0,4.7,0.435,0.4,0.9,0.42100000000000004,1.6,3.7,0.43799999999999994,0.47600000000000003,1.2,1.6,0.7609999999999999,1.1,1.7,2.8,0.7,0.7,0.3,0.7,2.3,5.7,1998
335,Pete Myers,SG,34.0,NYK,9.0,0.0,4.4,0.6,1.1,0.5,0.0,0.0,,0.6,1.1,0.5,0.5,0.4,0.7,0.667,0.6,0.6,1.1,0.3,0.4,0.0,0.4,0.8,1.6,1998
336,Steve Nash,PG,23.0,PHO,76.0,9.0,21.9,3.5,7.7,0.45899999999999996,1.1,2.6,0.415,2.5,5.1,0.48100000000000004,0.528,1.0,1.1,0.86,0.4,1.7,2.1,3.4,0.8,0.1,1.3,1.9,9.1,1998
337,Ivano Newbill,PF,27.0,VAN,28.0,2.0,8.9,0.7,2.0,0.35100000000000003,0.0,0.0,1.0,0.7,2.0,0.33899999999999997,0.36,0.6,1.1,0.5670000000000001,0.9,1.6,2.5,0.3,0.4,0.1,0.6,1.4,2.1,1998
338,Johnny Newman,SF,34.0,DEN,74.0,15.0,29.4,4.6,10.8,0.431,0.5,1.4,0.34299999999999997,4.2,9.4,0.444,0.45299999999999996,4.9,6.0,0.82,0.7,1.2,1.9,1.9,1.0,0.3,2.0,2.8,14.7,1998
340,Jeff Nordgaard,PF,24.0,MIL,13.0,0.0,3.7,0.4,1.4,0.278,0.0,0.0,,0.4,1.4,0.278,0.278,0.6,0.7,0.889,0.3,0.8,1.1,0.2,0.2,0.0,0.2,0.5,1.4,1998
341,Charles O'Bannon,SG,22.0,DET,30.0,0.0,7.8,0.9,2.3,0.377,0.0,0.1,0.0,0.9,2.2,0.39399999999999996,0.377,0.4,0.5,0.8,0.5,0.6,1.1,0.6,0.3,0.0,0.3,0.5,2.1,1998
342,Jermaine O'Neal,PF,19.0,POR,60.0,9.0,13.5,1.9,3.9,0.485,0.0,0.0,0.0,1.9,3.8,0.489,0.485,0.8,1.5,0.506,1.3,2.0,3.4,0.3,0.3,1.0,0.9,1.7,4.5,1998
343,Shaquille O'Neal,C,25.0,LAL,60.0,57.0,36.3,11.2,19.1,0.584,0.0,0.0,,11.2,19.1,0.584,0.584,6.0,11.4,0.527,3.5,7.9,11.4,2.4,0.7,2.4,2.9,3.2,28.3,1998
344,Charles Oakley,PF,34.0,NYK,79.0,79.0,34.6,3.9,8.8,0.44,0.0,0.1,0.0,3.9,8.8,0.444,0.44,1.2,1.4,0.851,2.8,6.4,9.2,2.5,1.6,0.3,1.6,3.5,9.0,1998
345,Hakeem Olajuwon,C,35.0,HOU,47.0,45.0,34.7,6.5,13.5,0.483,0.0,0.1,0.0,6.5,13.4,0.486,0.483,3.4,4.5,0.755,2.5,7.3,9.8,3.0,1.8,2.0,2.7,3.2,16.4,1998
346,Brian Oliver,SG,29.0,ATL,5.0,0.0,12.2,1.4,3.8,0.368,0.0,0.0,,1.4,3.8,0.368,0.368,0.2,0.8,0.25,0.6,1.2,1.8,0.4,0.2,0.0,0.2,0.8,3.0,1998
347,Jimmy Oliver,SG,28.0,WAS,1.0,0.0,10.0,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.625,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,1998
348,Kevin Ollie,PG,25.0,TOT,35.0,0.0,12.3,1.1,2.8,0.37799999999999995,0.0,0.0,0.0,1.1,2.8,0.381,0.37799999999999995,1.4,2.0,0.7,0.3,0.9,1.1,1.9,0.4,0.0,1.3,0.9,3.5,1998
351,Greg Ostertag,C,24.0,UTA,63.0,23.0,20.4,1.8,3.8,0.48100000000000004,0.0,0.0,,1.8,3.8,0.48100000000000004,0.48100000000000004,1.1,2.2,0.479,2.1,3.8,5.9,0.4,0.4,2.1,1.2,2.6,4.7,1998
352,Bo Outlaw,PF,26.0,ORL,82.0,76.0,36.0,3.7,6.6,0.5539999999999999,0.0,0.0,0.25,3.7,6.6,0.557,0.555,2.2,3.8,0.575,3.1,4.7,7.8,2.6,1.3,2.2,2.1,3.2,9.5,1998
353,Doug Overton,PG,28.0,PHI,23.0,2.0,12.0,1.0,2.7,0.381,0.0,0.1,0.0,1.0,2.6,0.4,0.381,0.6,0.7,0.875,0.1,0.5,0.6,1.6,0.3,0.0,1.0,1.5,2.7,1998
354,Billy Owens,SF,28.0,SAC,78.0,78.0,30.1,4.3,9.3,0.46399999999999997,0.3,0.9,0.371,4.0,8.4,0.474,0.48200000000000004,1.5,2.5,0.589,2.2,5.3,7.5,2.8,1.2,0.5,2.0,3.0,10.5,1998
355,Robert Pack,PG,28.0,DAL,12.0,10.0,24.3,2.8,8.2,0.337,0.3,0.5,0.5,2.5,7.7,0.326,0.35200000000000004,2.1,3.0,0.6940000000000001,0.7,2.2,2.8,3.5,1.7,0.1,3.2,1.4,7.8,1998
356,Anthony Parker,SG,22.0,PHI,37.0,0.0,5.3,0.7,1.7,0.397,0.2,0.8,0.321,0.4,0.9,0.457,0.46799999999999997,0.4,0.5,0.65,0.2,0.5,0.7,0.5,0.3,0.1,0.3,0.5,1.9,1998
357,Cherokee Parks,C,25.0,MIN,79.0,43.0,21.6,2.8,5.7,0.499,0.0,0.0,0.0,2.8,5.7,0.5,0.499,1.4,2.1,0.6509999999999999,1.8,3.8,5.5,0.7,0.5,1.1,0.8,3.0,7.1,1998
358,Gary Payton,PG,29.0,SEA,82.0,82.0,38.4,7.1,15.6,0.45299999999999996,1.6,4.8,0.33799999999999997,5.4,10.7,0.505,0.505,3.4,4.6,0.7440000000000001,0.9,3.6,4.6,8.3,2.3,0.2,2.8,2.4,19.2,1998
359,Anthony Peeler,SG,28.0,TOT,38.0,32.0,31.4,5.0,11.1,0.452,1.4,3.3,0.424,3.6,7.8,0.46399999999999997,0.515,0.9,1.2,0.7659999999999999,1.0,2.3,3.2,3.6,1.6,0.2,1.3,2.6,12.3,1998
362,Will Perdue,C,32.0,SAS,79.0,30.0,18.9,2.1,3.7,0.5489999999999999,0.0,0.0,0.0,2.1,3.7,0.551,0.5489999999999999,0.9,1.7,0.526,2.2,4.5,6.8,0.7,0.3,0.6,1.0,1.7,5.0,1998
363,Sam Perkins,PF,36.0,SEA,81.0,0.0,20.7,2.4,5.8,0.41600000000000004,1.1,2.7,0.392,1.3,3.1,0.43799999999999994,0.508,1.2,1.6,0.789,0.7,2.5,3.1,1.4,0.8,0.4,0.8,2.0,7.2,1998
365,Elliot Perry,PG,28.0,MIL,81.0,33.0,21.6,3.0,6.9,0.43,0.2,0.6,0.34,2.8,6.3,0.43799999999999994,0.445,1.1,1.3,0.8440000000000001,0.3,1.1,1.3,2.8,1.1,0.0,1.6,1.6,7.3,1998
366,Chuck Person,PF,33.0,SAS,61.0,11.0,23.9,2.3,6.5,0.359,1.6,4.5,0.344,0.8,2.0,0.39299999999999996,0.479,0.5,0.6,0.757,0.3,3.1,3.3,1.4,0.5,0.2,1.1,2.0,6.7,1998
367,Wesley Person,SG,26.0,CLE,82.0,82.0,39.0,5.4,11.7,0.46,2.3,5.5,0.43,3.0,6.2,0.486,0.56,1.6,2.1,0.7759999999999999,0.8,3.6,4.4,2.3,1.6,0.6,1.3,1.3,14.7,1998
368,Bobby Phills,SG,28.0,CHH,62.0,61.0,30.4,4.0,8.9,0.446,0.7,1.8,0.386,3.3,7.1,0.461,0.486,1.7,2.3,0.757,1.0,2.5,3.5,3.0,1.3,0.3,1.7,2.9,10.4,1998
369,Eric Piatkowski,SG,27.0,LAC,67.0,35.0,26.0,3.8,8.5,0.452,1.6,3.9,0.409,2.3,4.6,0.489,0.546,2.1,2.5,0.8240000000000001,1.0,2.5,3.5,1.3,0.8,0.2,1.2,2.0,11.3,1998
370,Ricky Pierce,SG,38.0,MIL,39.0,0.0,11.3,1.3,3.7,0.364,0.1,0.3,0.308,1.2,3.3,0.369,0.37799999999999995,1.1,1.3,0.8270000000000001,0.5,0.7,1.2,0.9,0.2,0.0,0.5,0.9,3.9,1998
371,Scottie Pippen,SF,32.0,CHI,44.0,44.0,37.5,7.2,16.0,0.447,1.4,4.4,0.318,5.8,11.6,0.496,0.491,3.4,4.4,0.777,1.2,4.0,5.2,5.8,1.8,1.0,2.5,2.6,19.1,1998
372,Scot Pollard,C,22.0,DET,33.0,0.0,9.6,1.1,2.1,0.5,0.0,0.0,,1.1,2.1,0.5,0.5,0.6,0.7,0.826,1.0,1.2,2.2,0.3,0.2,0.3,0.4,1.5,2.7,1998
373,Olden Polynice,C,33.0,SAC,70.0,25.0,20.8,3.6,7.7,0.45899999999999996,0.0,0.0,0.0,3.6,7.7,0.46,0.45899999999999996,0.7,1.6,0.452,2.5,3.8,6.3,1.5,0.5,0.6,1.4,2.3,7.9,1998
374,Mark Pope,SF,25.0,IND,28.0,0.0,6.9,0.5,1.5,0.341,0.0,0.1,0.33299999999999996,0.5,1.4,0.342,0.354,0.4,0.6,0.588,0.3,0.6,0.9,0.3,0.1,0.2,0.4,1.3,1.4,1998
375,Terry Porter,PG,34.0,MIN,82.0,8.0,21.8,3.2,7.0,0.449,1.1,2.8,0.395,2.0,4.2,0.485,0.529,2.0,2.4,0.856,0.5,1.6,2.0,3.3,0.8,0.2,1.3,1.3,9.5,1998
376,Vitaly Potapenko,C,22.0,CLE,80.0,0.0,17.7,2.9,6.1,0.48,0.0,0.0,0.0,2.9,6.1,0.48,0.48,1.3,1.8,0.708,1.4,2.5,3.9,0.7,0.3,0.4,1.7,2.5,7.1,1998
377,Brent Price,PG,29.0,HOU,72.0,2.0,18.5,1.8,4.3,0.413,1.0,2.6,0.39,0.8,1.7,0.447,0.531,1.1,1.4,0.7859999999999999,0.5,1.0,1.5,2.7,0.7,0.1,1.5,2.3,5.6,1998
378,Mark Price,PG,33.0,ORL,63.0,33.0,22.7,3.6,8.4,0.431,0.8,2.5,0.335,2.8,6.0,0.47100000000000003,0.48,1.4,1.6,0.845,0.4,1.7,2.0,4.7,0.8,0.1,2.6,1.5,9.5,1998
379,Theo Ratliff,C,24.0,TOT,82.0,67.0,29.8,3.7,7.3,0.513,0.0,0.0,,3.7,7.3,0.513,0.513,2.4,3.4,0.701,2.7,4.0,6.7,0.7,0.6,3.1,1.4,3.6,9.9,1998
382,Eldridge Recasner,SG,30.0,ATL,59.0,14.0,24.6,3.5,7.7,0.456,1.1,2.5,0.419,2.4,5.2,0.474,0.524,1.3,1.3,0.937,0.5,1.9,2.4,2.0,0.7,0.0,1.5,1.6,9.3,1998
383,Bryant Reeves,C,24.0,VAN,74.0,74.0,34.1,6.6,12.7,0.523,0.0,0.1,0.0,6.6,12.7,0.525,0.523,3.0,4.3,0.706,2.6,5.3,7.9,2.1,0.5,1.1,2.1,3.8,16.3,1998
384,Khalid Reeves,PG,25.0,DAL,82.0,54.0,23.8,3.0,7.2,0.418,0.7,1.9,0.368,2.3,5.4,0.435,0.465,2.0,2.6,0.775,0.7,1.6,2.3,2.8,1.0,0.1,1.6,2.4,8.7,1998
385,Don Reid,PF,24.0,DET,68.0,44.0,14.6,1.4,2.6,0.534,0.0,0.0,,1.4,2.6,0.534,0.534,0.7,1.0,0.7040000000000001,1.1,1.4,2.6,0.4,0.4,0.8,0.4,2.7,3.5,1998
386,J.R. Reid,PF,29.0,CHH,79.0,1.0,14.0,1.8,4.0,0.45899999999999996,0.0,0.1,0.375,1.8,3.9,0.461,0.46399999999999997,1.1,1.5,0.73,0.9,1.7,2.7,0.6,0.4,0.2,0.8,2.2,4.9,1998
