,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
506,Martell Webster,SF,20.0,POR,82.0,27.0,21.5,2.4,6.0,0.396,1.1,3.0,0.364,1.3,3.0,0.43,0.489,1.1,1.6,0.705,0.5,2.4,2.9,0.6,0.4,0.2,0.9,1.5,7.0,2007
507,Bonzi Wells,SF,30.0,HOU,28.0,1.0,21.1,3.0,7.4,0.41100000000000003,0.0,0.3,0.14300000000000002,3.0,7.1,0.42,0.413,1.6,2.9,0.561,0.9,3.4,4.3,1.1,0.9,0.5,2.0,2.2,7.8,2007
508,David Wesley,SG,36.0,CLE,35.0,5.0,10.1,0.6,2.1,0.293,0.3,1.1,0.237,0.4,1.1,0.35100000000000003,0.353,0.6,0.8,0.7140000000000001,0.1,0.9,1.0,1.1,0.3,0.1,0.5,0.9,2.1,2007
509,David West,PF,26.0,NOK,52.0,52.0,36.5,7.3,15.2,0.47600000000000003,0.2,0.5,0.32,7.1,14.8,0.48100000000000004,0.48100000000000004,3.6,4.4,0.8240000000000001,2.4,5.7,8.2,2.2,0.8,0.7,1.9,2.8,18.3,2007
510,Delonte West,SG,23.0,BOS,69.0,47.0,32.2,4.4,10.4,0.42700000000000005,0.9,2.6,0.365,3.5,7.8,0.447,0.47200000000000003,2.4,2.9,0.853,0.5,2.6,3.0,4.4,1.1,0.5,2.0,2.2,12.2,2007
511,James White,SG,24.0,SAS,6.0,2.0,22.8,3.0,6.8,0.439,0.3,1.2,0.28600000000000003,2.7,5.7,0.47100000000000003,0.46299999999999997,2.0,2.5,0.8,0.5,2.8,3.3,0.8,0.5,0.2,0.8,1.2,8.3,2007
512,Chris Wilcox,PF,24.0,SEA,82.0,81.0,31.5,5.3,10.0,0.529,0.0,0.1,0.0,5.3,9.9,0.5329999999999999,0.529,2.9,4.3,0.684,2.2,5.5,7.7,1.0,0.9,0.5,1.5,3.0,13.5,2007
513,Damien Wilkins,SF,27.0,SEA,82.0,31.0,24.8,3.2,7.3,0.435,0.6,1.5,0.41,2.6,5.9,0.442,0.47700000000000004,1.8,2.1,0.882,1.1,1.7,2.8,1.9,1.1,0.2,1.4,1.9,8.8,2007
514,Mike Wilks,PG,27.0,SEA,47.0,4.0,11.4,1.4,3.0,0.46799999999999997,0.1,0.3,0.33299999999999996,1.3,2.7,0.484,0.486,0.7,0.9,0.7859999999999999,0.3,0.8,1.1,1.7,0.3,0.1,0.7,1.1,3.6,2007
515,Aaron Williams,PF,35.0,LAC,38.0,7.0,9.8,0.8,1.4,0.547,0.0,0.0,0.0,0.8,1.4,0.5579999999999999,0.547,0.5,0.6,0.818,0.7,1.5,2.2,0.2,0.2,0.4,0.5,1.5,2.0,2007
516,Alvin Williams,PG,32.0,LAC,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.5,1.5,1.0,0.0,1.5,0.0,1.0,2007
518,Deron Williams,PG,22.0,UTA,80.0,80.0,36.9,6.2,13.5,0.456,1.0,3.2,0.322,5.2,10.4,0.498,0.494,2.8,3.7,0.767,0.5,2.8,3.3,9.3,1.0,0.2,3.1,3.2,16.2,2007
519,Eric Williams,SF,34.0,TOT,21.0,0.0,5.8,0.9,2.2,0.40399999999999997,0.4,0.9,0.42100000000000004,0.5,1.3,0.39299999999999996,0.489,0.4,0.7,0.5710000000000001,0.1,0.7,0.8,0.3,0.1,0.0,0.3,0.6,2.6,2007
522,Jason Williams,PG,31.0,MIA,61.0,55.0,30.6,3.9,9.3,0.413,1.6,4.8,0.33899999999999997,2.2,4.5,0.493,0.501,1.5,1.7,0.9129999999999999,0.3,2.0,2.3,5.3,1.0,0.0,1.6,1.1,10.9,2007
523,Justin Williams,C,22.0,SAC,26.0,1.0,12.8,2.1,3.4,0.614,0.0,0.0,0.0,2.1,3.3,0.621,0.614,0.9,2.4,0.365,2.0,2.5,4.4,0.1,0.2,0.6,0.6,2.0,5.0,2007
524,Lou Williams,PG,20.0,PHI,61.0,0.0,11.3,1.5,3.5,0.441,0.2,0.6,0.324,1.3,2.9,0.466,0.469,1.0,1.5,0.696,0.3,0.9,1.1,1.8,0.4,0.0,0.8,0.7,4.3,2007
525,Marcus Williams,PG,21.0,NJN,79.0,2.0,16.6,2.6,6.7,0.395,0.6,2.1,0.282,2.1,4.6,0.446,0.439,0.9,1.1,0.847,0.4,1.7,2.1,3.3,0.4,0.0,1.8,1.2,6.8,2007
526,Marvin Williams,PF,20.0,ATL,64.0,63.0,34.0,4.8,11.0,0.433,0.2,0.7,0.244,4.6,10.3,0.446,0.441,3.4,4.1,0.815,1.3,4.0,5.3,1.9,0.8,0.5,2.0,3.0,13.1,2007
527,Mo Williams,PG,24.0,MIL,68.0,68.0,36.4,6.9,15.4,0.446,1.2,3.4,0.34600000000000003,5.7,12.1,0.474,0.484,2.3,2.7,0.855,0.8,4.0,4.8,6.1,1.3,0.1,3.0,3.0,17.3,2007
528,Shammond Williams,PG,31.0,LAL,30.0,0.0,11.5,1.2,2.9,0.40700000000000003,0.7,1.7,0.4,0.5,1.2,0.41700000000000004,0.523,0.1,0.2,0.667,0.4,1.0,1.3,1.0,0.4,0.0,0.4,0.7,3.1,2007
529,Shawne Williams,SG,20.0,IND,46.0,3.0,12.1,1.6,3.5,0.469,0.4,1.1,0.365,1.2,2.3,0.519,0.528,0.2,0.4,0.55,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.5,3.9,2007
530,Shelden Williams,PF,23.0,ATL,81.0,31.0,18.7,2.0,4.5,0.455,0.0,0.0,0.5,2.0,4.5,0.45399999999999996,0.45799999999999996,1.4,1.8,0.764,1.6,3.8,5.4,0.5,0.6,0.5,1.2,2.5,5.5,2007
531,Corliss Williamson,PF,33.0,SAC,68.0,1.0,19.7,3.5,6.8,0.51,0.0,0.0,0.0,3.5,6.8,0.512,0.51,2.2,3.0,0.715,0.9,2.3,3.3,0.6,0.4,0.2,1.4,2.7,9.1,2007
532,Kevin Willis,PF,44.0,DAL,5.0,0.0,8.6,1.0,2.6,0.385,0.0,0.0,,1.0,2.6,0.385,0.385,0.4,0.4,1.0,0.4,1.2,1.6,0.2,0.4,0.2,0.4,2.2,2.4,2007
533,Metta World Peace,SF,27.0,SAC,70.0,65.0,37.7,6.5,14.9,0.44,1.3,3.7,0.358,5.2,11.1,0.46799999999999997,0.485,4.4,5.9,0.74,1.5,5.0,6.5,3.4,2.1,0.6,2.1,2.9,18.8,2007
534,Antoine Wright,SG,22.0,NJN,63.0,23.0,18.0,1.7,4.0,0.43799999999999994,0.3,0.9,0.322,1.4,3.0,0.474,0.47600000000000003,0.7,1.2,0.603,0.6,2.2,2.8,0.9,0.5,0.2,0.7,1.9,4.5,2007
535,Bracey Wright,SG,22.0,MIN,19.0,0.0,10.0,1.3,3.2,0.4,0.3,1.1,0.3,0.9,2.1,0.45,0.45,0.7,0.9,0.722,0.4,0.7,1.1,0.8,0.5,0.1,0.3,0.3,3.5,2007
536,Dorell Wright,SF,21.0,MIA,66.0,19.0,19.6,2.5,5.5,0.445,0.1,0.5,0.147,2.4,5.0,0.47600000000000003,0.452,1.0,1.3,0.7440000000000001,0.6,3.5,4.1,1.4,0.6,0.7,1.0,1.7,6.0,2007
537,Lorenzen Wright,C,31.0,ATL,67.0,31.0,15.4,1.2,2.7,0.44799999999999995,0.0,0.0,,1.2,2.7,0.44799999999999995,0.44799999999999995,0.1,0.5,0.281,1.3,2.0,3.2,0.6,0.4,0.4,0.6,3.0,2.6,2007
