,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
392,Felton Spencer,C,25.0,MIN,71.0,48.0,1296.0,2.9,6.3,0.465,0.0,0.0,,2.9,6.3,0.465,2.3,3.5,0.654,3.7,5.3,9.0,0.5,0.6,1.8,1.9,6.8,8.1,1993
393,Latrell Sprewell,SG,22.0,GSW,77.0,69.0,2741.0,5.9,12.7,0.46399999999999997,1.0,2.6,0.369,4.9,10.1,0.488,2.8,3.7,0.746,1.0,2.5,3.6,3.9,1.7,0.7,2.7,2.2,15.5,1993
394,John Starks,SG,27.0,NYK,80.0,51.0,2477.0,7.5,17.4,0.428,1.6,4.9,0.321,5.9,12.5,0.469,3.8,4.8,0.795,0.8,2.2,3.0,5.9,1.3,0.2,2.5,3.4,20.3,1993
395,Barry Stevens,SF,30.0,GSW,2.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.0,0.0,,12.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,12.0,1993
396,Larry Stewart,SF,24.0,WSB,81.0,8.0,1823.0,6.0,11.1,0.5429999999999999,0.0,0.0,0.0,6.0,11.1,0.544,3.6,5.0,0.727,3.0,4.5,7.6,2.9,0.9,0.6,3.0,3.8,15.7,1993
397,Bryant Stith,SG,22.0,DEN,39.0,12.0,865.0,5.2,11.6,0.446,0.0,0.2,0.0,5.2,11.4,0.45299999999999996,4.1,5.0,0.8320000000000001,1.6,3.5,5.2,2.0,1.0,0.2,1.8,3.4,14.4,1993
398,Alex Stivrins,PF-SF,30.0,TOT,19.0,0.0,76.0,9.0,18.5,0.48700000000000004,0.0,0.9,0.0,9.0,17.5,0.514,1.4,1.9,0.75,3.3,5.7,9.0,1.4,0.9,0.9,3.3,5.2,19.4,1993
403,John Stockton,PG,30.0,UTA,82.0,82.0,2863.0,5.5,11.3,0.486,0.9,2.4,0.385,4.6,9.0,0.513,3.7,4.6,0.7979999999999999,0.8,2.2,3.0,12.4,2.5,0.3,3.3,2.8,15.6,1993
405,Rod Strickland,SG,26.0,POR,78.0,35.0,2474.0,5.8,11.9,0.485,0.1,0.4,0.133,5.7,11.4,0.499,4.0,5.5,0.7170000000000001,1.7,3.2,4.9,8.1,1.9,0.3,2.9,2.2,15.6,1993
406,Derek Strong,PF,24.0,MIL,23.0,0.0,339.0,4.5,9.8,0.457,0.4,0.8,0.5,4.0,8.9,0.452,7.2,9.0,0.8,4.2,8.0,12.2,1.5,1.2,0.1,1.4,2.1,16.6,1993
407,Lamont Strothers,SG,24.0,DAL,9.0,0.0,138.0,5.2,15.9,0.32799999999999996,0.5,3.4,0.154,4.7,12.5,0.375,2.1,2.6,0.8,2.1,1.6,3.7,3.4,2.1,0.0,3.9,3.4,13.0,1993
408,Terry Teagle,SG,32.0,HOU,2.0,0.0,25.0,2.9,10.1,0.28600000000000003,0.0,0.0,,2.9,10.1,0.28600000000000003,1.4,2.9,0.5,0.0,4.3,4.3,2.9,0.0,0.0,1.4,1.4,7.2,1993
409,Isiah Thomas,PG,31.0,DET,79.0,79.0,2922.0,6.5,15.5,0.418,0.8,2.4,0.308,5.7,13.1,0.439,3.4,4.6,0.737,0.9,2.0,2.9,8.3,1.5,0.2,3.5,2.7,17.1,1993
410,LaSalle Thompson,C,31.0,IND,63.0,0.0,730.0,5.1,10.5,0.488,0.0,0.0,0.0,5.1,10.5,0.491,1.4,1.9,0.7440000000000001,2.7,6.1,8.8,1.7,1.4,1.2,2.3,6.8,11.7,1993
411,Otis Thorpe,PF,30.0,HOU,72.0,69.0,2357.0,5.9,10.5,0.5579999999999999,0.0,0.0,0.0,5.9,10.5,0.56,2.3,3.9,0.598,3.3,5.7,9.0,2.8,0.7,0.3,2.3,3.6,14.1,1993
412,Sedale Threatt,PG,31.0,LAL,82.0,82.0,2893.0,6.5,12.8,0.508,0.2,0.7,0.264,6.3,12.1,0.521,2.2,2.7,0.823,0.6,2.8,3.4,7.0,1.8,0.1,2.2,3.1,15.4,1993
413,Wayman Tisdale,PF,28.0,SAC,76.0,75.0,2283.0,8.6,16.8,0.509,0.0,0.0,0.0,8.6,16.8,0.51,2.8,3.6,0.758,2.0,5.9,7.9,1.7,0.8,0.7,1.8,4.4,19.9,1993
414,Tom Tolbert,PF,27.0,ORL,72.0,61.0,1838.0,4.4,8.9,0.498,0.2,0.5,0.321,4.3,8.3,0.509,2.4,3.3,0.726,2.6,5.5,8.1,1.8,0.6,0.4,2.4,3.8,11.4,1993
415,Trent Tucker,SG,33.0,CHI,69.0,0.0,909.0,5.7,11.7,0.485,2.1,5.2,0.397,3.6,6.5,0.555,0.7,0.9,0.818,0.6,2.2,2.8,3.2,1.0,0.2,0.7,2.6,14.1,1993
416,Jeff Turner,PF,30.0,ORL,75.0,20.0,1479.0,5.6,10.6,0.529,0.2,0.4,0.588,5.4,10.2,0.526,1.4,1.7,0.8,1.8,4.3,6.1,2.6,0.5,0.2,1.6,4.7,12.9,1993
417,Kiki Vandeweghe,SF,34.0,LAC,41.0,3.0,494.0,6.7,14.8,0.45299999999999996,0.9,2.7,0.324,5.8,12.1,0.48200000000000004,4.2,4.8,0.879,0.9,2.6,3.5,1.8,0.9,0.5,1.5,3.3,18.5,1993
418,Loy Vaught,PF,24.0,LAC,79.0,4.0,1653.0,6.8,13.4,0.508,0.0,0.1,0.25,6.8,13.3,0.51,2.5,3.4,0.748,3.6,7.1,10.7,1.2,1.2,0.8,1.8,3.7,16.2,1993
419,Gundars Vētra,SF,25.0,MIN,13.0,0.0,89.0,7.7,16.2,0.475,1.2,1.2,1.0,6.5,15.0,0.43200000000000005,1.6,2.4,0.667,1.6,1.6,3.2,2.4,0.8,0.0,0.8,4.9,18.2,1993
420,Darrell Walker,PG-SG,31.0,TOT,37.0,2.0,511.0,2.4,6.8,0.354,0.0,0.1,0.0,2.4,6.7,0.358,0.8,1.8,0.462,1.5,2.5,4.1,3.7,2.3,0.1,1.8,4.4,5.6,1993
423,Duane Washington,SG,28.0,LAC,4.0,0.0,28.0,0.0,6.4,0.0,0.0,0.0,,0.0,6.4,0.0,0.0,0.0,,0.0,2.6,2.6,6.4,1.3,0.0,2.6,2.6,0.0,1993
424,Clarence Weatherspoon,SF,22.0,PHI,82.0,82.0,2654.0,6.7,14.3,0.469,0.0,0.1,0.25,6.7,14.2,0.47,3.9,5.5,0.713,2.4,5.6,8.0,2.0,1.2,0.9,2.4,2.6,17.4,1993
425,Marcus Webb,PF,22.0,BOS,9.0,0.0,51.0,9.2,17.6,0.52,0.0,0.7,0.0,9.2,16.9,0.542,9.2,14.8,0.619,3.5,3.5,7.1,1.4,0.7,1.4,3.5,7.8,27.5,1993
426,Spud Webb,PG,29.0,SAC,69.0,68.0,2335.0,5.3,12.2,0.433,0.6,2.1,0.27399999999999997,4.7,10.1,0.466,4.3,5.1,0.851,0.7,2.3,3.0,7.4,1.6,0.1,3.0,2.7,15.4,1993
428,Robert Werdann,C,22.0,DEN,28.0,0.0,149.0,4.3,14.3,0.305,0.0,0.2,0.0,4.3,14.0,0.31,4.1,7.5,0.5479999999999999,5.6,7.0,12.6,1.7,1.4,1.0,2.9,9.2,12.8,1993
429,Doug West,SG,25.0,MIN,80.0,80.0,3104.0,7.5,14.5,0.517,0.0,0.3,0.087,7.5,14.2,0.525,2.9,3.4,0.841,1.0,1.8,2.9,2.7,1.0,0.2,1.9,3.2,17.9,1993
430,Mark West,C,32.0,PHO,82.0,82.0,1558.0,4.0,6.6,0.614,0.0,0.0,,4.0,6.6,0.614,2.0,3.8,0.518,3.5,7.0,10.6,0.7,0.4,2.4,2.1,5.6,10.1,1993
431,Randy White,PF,25.0,DAL,64.0,20.0,1433.0,5.9,13.6,0.435,0.3,1.1,0.23800000000000002,5.7,12.5,0.452,3.5,4.6,0.75,3.9,5.4,9.3,1.2,1.6,1.1,2.7,5.7,15.5,1993
432,Morlon Wiley,PG,26.0,TOT,58.0,15.0,995.0,3.5,9.2,0.37799999999999995,2.0,5.6,0.35100000000000003,1.5,3.6,0.42,0.6,0.9,0.654,1.0,2.2,3.3,6.5,2.4,0.1,2.9,4.6,9.5,1993
435,Dominique Wilkins,SF,33.0,ATL,71.0,70.0,2647.0,10.1,21.5,0.46799999999999997,1.6,4.3,0.38,8.4,17.2,0.49,7.1,8.5,0.828,2.5,4.0,6.6,3.1,1.0,0.4,2.5,1.6,28.8,1993
436,Eddie Lee Wilkins,PF,30.0,PHI,26.0,0.0,192.0,10.3,18.2,0.5670000000000001,0.0,0.4,0.0,10.3,17.8,0.579,9.0,14.6,0.615,2.6,4.9,7.5,0.4,1.3,0.2,3.2,6.4,29.6,1993
437,Gerald Wilkins,SF,29.0,CLE,80.0,35.0,2079.0,6.3,13.8,0.45299999999999996,0.3,1.0,0.276,6.0,12.8,0.467,2.6,3.1,0.84,1.3,2.4,3.7,3.2,1.4,0.3,1.6,2.7,15.4,1993
438,Buck Williams,PF,32.0,POR,82.0,82.0,2498.0,3.9,7.6,0.511,0.0,0.0,0.0,3.9,7.6,0.512,2.0,3.1,0.645,3.3,6.6,9.9,1.1,1.2,0.9,1.5,3.9,9.8,1993
439,Corey Williams,PG,22.0,CHI,35.0,0.0,242.0,4.6,12.6,0.365,0.1,0.4,0.33299999999999996,4.5,12.2,0.366,2.7,3.3,0.818,2.8,1.8,4.6,3.4,0.6,0.3,1.6,3.6,12.0,1993
440,Herb Williams,C,34.0,NYK,55.0,0.0,571.0,4.5,11.0,0.41100000000000003,0.0,0.0,,4.5,11.0,0.41100000000000003,0.9,1.3,0.667,2.8,6.4,9.2,1.2,1.3,1.8,1.4,4.9,10.0,1993
441,Hot Rod Williams,C,30.0,CLE,67.0,13.0,2055.0,4.6,9.8,0.47,0.0,0.0,,4.6,9.8,0.47,3.7,5.2,0.716,2.2,5.0,7.3,2.7,0.8,1.8,2.0,3.0,12.9,1993
442,Jayson Williams,PF,24.0,NJN,12.0,2.0,139.0,5.4,11.9,0.457,0.0,0.0,,5.4,11.9,0.457,1.8,4.7,0.389,5.7,4.9,10.6,0.0,1.0,1.0,2.1,6.2,12.7,1993
443,John Williams,SF,26.0,LAC,74.0,8.0,1638.0,4.5,10.5,0.43,0.3,1.2,0.226,4.2,9.3,0.455,1.5,2.8,0.5429999999999999,1.9,5.0,6.9,3.1,1.8,0.5,1.7,4.1,10.8,1993
444,Kenny Williams,SF,23.0,IND,57.0,0.0,844.0,6.4,12.0,0.532,0.0,0.1,0.0,6.4,11.9,0.5379999999999999,2.0,2.9,0.706,4.4,5.4,9.7,1.6,0.9,1.9,1.2,3.7,14.8,1993
445,Lorenzo Williams,PF-C,23.0,TOT,27.0,7.0,179.0,3.4,7.2,0.47200000000000003,0.0,0.0,,3.4,7.2,0.47200000000000003,0.4,1.4,0.28600000000000003,3.4,7.6,11.1,1.0,1.0,3.4,1.6,5.8,7.2,1993
449,Micheal Williams,PG,26.0,MIN,76.0,76.0,2661.0,4.8,10.7,0.446,0.4,1.4,0.243,4.4,9.3,0.478,5.7,6.3,0.907,1.1,2.6,3.7,8.9,2.2,0.3,3.1,3.6,15.6,1993
450,Reggie Williams,SF,28.0,DEN,79.0,79.0,2722.0,7.1,15.4,0.45799999999999996,0.4,1.6,0.27,6.6,13.8,0.48,3.1,3.9,0.804,1.7,3.9,5.7,3.9,1.7,1.0,2.6,3.8,17.7,1993
451,Scott Williams,PF,24.0,CHI,71.0,5.0,1369.0,4.4,9.4,0.466,0.0,0.2,0.0,4.4,9.2,0.47600000000000003,2.4,3.3,0.7140000000000001,4.4,7.4,11.9,1.8,1.4,1.7,1.9,6.0,11.1,1993
452,Walt Williams,SF,22.0,SAC,59.0,26.0,1673.0,7.7,17.7,0.435,1.3,4.1,0.319,6.4,13.6,0.47,4.8,6.5,0.742,2.5,3.2,5.7,3.8,1.4,0.6,3.9,4.5,21.5,1993
454,Kevin Willis,PF,30.0,ATL,80.0,80.0,2878.0,7.7,15.2,0.506,0.1,0.4,0.24100000000000002,7.6,14.9,0.512,2.5,3.8,0.653,4.2,8.7,12.9,2.1,0.9,0.5,2.7,3.3,17.9,1993
455,Kennard Winchester,SG,26.0,HOU,39.0,0.0,340.0,6.5,14.7,0.439,0.4,2.0,0.21100000000000002,6.0,12.7,0.475,1.8,2.3,0.773,1.8,3.4,5.2,1.4,1.1,1.1,1.6,4.2,15.1,1993
456,David Wingate,SF,29.0,CHH,72.0,55.0,1471.0,4.4,8.2,0.536,0.0,0.1,0.16699999999999998,4.4,8.1,0.542,1.9,2.6,0.738,1.2,3.1,4.3,4.5,1.6,0.2,2.2,3.3,10.8,1993
457,Joe Wolf,C,28.0,TOT,23.0,0.0,165.0,4.4,9.6,0.455,0.0,0.2,0.0,4.4,9.4,0.465,2.8,3.5,0.813,3.1,7.4,10.5,1.1,1.5,0.2,1.5,5.2,11.6,1993
460,David Wood,PF,28.0,SAS,64.0,2.0,598.0,3.1,7.0,0.444,0.3,1.3,0.23800000000000002,2.8,5.8,0.49,2.8,3.3,0.836,2.3,3.6,5.8,2.0,0.8,0.7,1.7,5.6,9.3,1993
461,Randy Woods,PG,22.0,LAC,41.0,1.0,174.0,4.8,13.7,0.348,0.6,2.9,0.214,4.1,10.8,0.385,3.9,5.4,0.731,1.2,1.7,2.9,8.3,2.9,0.2,3.3,5.4,14.1,1993
462,Orlando Woolridge,SF,33.0,TOT,58.0,47.0,1555.0,6.7,13.9,0.48200000000000004,0.0,0.2,0.0,6.7,13.7,0.49,2.8,4.1,0.6779999999999999,2.0,2.3,4.3,2.7,0.6,0.6,1.8,2.8,16.2,1993
465,James Worthy,SF,31.0,LAL,82.0,69.0,2359.0,7.8,17.4,0.447,0.5,1.7,0.27,7.3,15.7,0.466,2.6,3.2,0.81,1.1,2.7,3.8,4.2,1.4,0.4,2.1,1.3,18.6,1993
466,Howard Wright,PF,25.0,ORL,4.0,0.0,10.0,14.4,18.0,0.8,0.0,0.0,,14.4,18.0,0.8,0.0,7.2,0.0,3.6,3.6,7.2,0.0,0.0,0.0,0.0,0.0,28.8,1993
467,Danny Young,PG,30.0,DET,65.0,2.0,836.0,3.0,7.2,0.413,0.9,2.9,0.324,2.0,4.3,0.475,1.2,1.4,0.875,0.6,1.5,2.0,5.1,1.3,0.2,1.3,1.6,8.1,1993
