,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
288,Horace Jenkins,PG,30.0,DET,15.0,0.0,104.0,5.2,15.6,0.33299999999999996,0.0,3.1,0.0,5.2,12.5,0.41700000000000004,4.2,4.5,0.9229999999999999,1.0,2.1,3.1,3.1,1.7,0.3,2.4,2.1,14.5,2005
289,Britton Johnsen,SF,25.0,IND,6.0,1.0,87.0,2.5,9.1,0.273,0.0,1.7,0.0,2.5,7.4,0.33299999999999996,0.0,0.0,,2.1,2.1,4.1,1.7,0.4,0.0,1.2,4.1,5.0,2005
290,Anthony Johnson,PG,30.0,IND,63.0,36.0,1747.0,4.2,9.4,0.445,0.8,2.2,0.38,3.3,7.2,0.466,1.8,2.3,0.752,0.7,3.0,3.7,6.2,1.2,0.3,2.0,3.0,11.0,2005
291,DerMarr Johnson,SG,24.0,DEN,71.0,40.0,1232.0,5.4,10.8,0.499,1.5,4.3,0.358,3.9,6.5,0.5920000000000001,2.3,3.0,0.792,1.3,3.2,4.4,2.2,1.3,0.5,1.9,4.1,14.7,2005
292,Ervin Johnson,C,37.0,MIN,46.0,23.0,410.0,2.5,4.7,0.519,0.1,0.1,1.0,2.4,4.7,0.509,1.4,2.2,0.64,3.8,6.1,9.9,0.5,0.6,1.1,1.6,7.6,6.4,2005
293,Joe Johnson,SF,23.0,PHO,82.0,82.0,3240.0,6.0,13.1,0.461,2.0,4.1,0.478,4.1,9.0,0.45399999999999996,1.5,2.0,0.75,1.3,3.4,4.7,3.2,0.9,0.3,1.6,1.9,15.6,2005
294,Linton Johnson,SF,24.0,SAS,2.0,0.0,15.0,0.0,4.8,0.0,0.0,2.4,0.0,0.0,2.4,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,2.4,0.0,2.4,2.4,0.0,2005
295,Dahntay Jones,SG,24.0,MEM,52.0,7.0,649.0,4.6,10.5,0.43700000000000006,1.3,3.3,0.38299999999999995,3.3,7.2,0.462,2.4,3.6,0.688,0.6,3.2,3.8,1.2,0.7,0.6,1.6,4.5,12.9,2005
296,Damon Jones,PG,28.0,MIA,82.0,66.0,2576.0,4.6,10.1,0.456,3.1,7.3,0.43200000000000005,1.5,2.9,0.517,1.0,1.2,0.7909999999999999,0.2,3.0,3.2,4.9,0.6,0.1,1.4,1.7,13.3,2005
297,Eddie Jones,SF,33.0,MIA,80.0,80.0,2839.0,4.5,10.4,0.428,1.8,4.8,0.37200000000000005,2.7,5.6,0.47700000000000004,2.2,2.7,0.8059999999999999,0.5,4.7,5.1,2.7,1.1,0.5,1.3,3.2,12.9,2005
298,Fred Jones,SG,25.0,IND,77.0,14.0,2268.0,4.4,10.3,0.425,1.4,3.6,0.38,3.0,6.6,0.45,2.8,3.3,0.85,0.5,3.3,3.8,3.1,1.0,0.5,1.8,2.7,12.9,2005
299,James Jones,SF,24.0,IND,75.0,24.0,1330.0,3.4,8.6,0.396,1.8,4.5,0.39799999999999996,1.6,4.1,0.395,1.4,1.7,0.855,1.1,3.7,4.7,1.5,0.8,0.8,1.2,3.3,10.0,2005
300,Jumaine Jones,SF,25.0,LAL,76.0,23.0,1830.0,4.1,9.6,0.43200000000000005,2.0,5.1,0.391,2.1,4.4,0.48,1.1,1.5,0.733,2.1,5.7,7.8,1.3,0.9,0.5,1.0,3.2,11.4,2005
301,Mark Jones,SF,29.0,ORL,10.0,0.0,116.0,2.8,9.6,0.29,0.0,1.2,0.0,2.8,8.4,0.33299999999999996,1.6,3.1,0.5,1.9,2.2,4.0,1.9,1.6,0.6,0.9,5.0,7.1,2005
302,Chris Kaman,C,22.0,LAC,63.0,50.0,1632.0,5.4,10.9,0.49700000000000005,0.0,0.0,0.0,5.4,10.9,0.498,1.8,2.7,0.6609999999999999,3.0,6.4,9.3,1.6,0.6,1.5,2.5,4.0,12.6,2005
303,Jason Kapono,SF,23.0,CHA,81.0,14.0,1491.0,6.5,16.2,0.401,1.9,4.7,0.41200000000000003,4.6,11.5,0.396,1.7,2.1,0.8240000000000001,0.8,3.2,4.0,1.5,1.0,0.1,1.1,3.2,16.6,2005
304,Mario Kasun,C,24.0,ORL,45.0,0.0,356.0,4.8,9.9,0.48,0.0,0.1,0.0,4.8,9.8,0.485,2.4,4.3,0.5579999999999999,5.3,7.7,12.9,0.8,0.8,1.3,2.6,8.7,11.9,2005
305,Viktor Khryapa,SF,22.0,POR,32.0,5.0,523.0,3.7,8.5,0.435,0.3,0.8,0.364,3.4,7.8,0.442,1.6,2.9,0.5479999999999999,1.9,5.5,7.4,1.7,1.4,1.2,2.3,5.5,9.3,2005
306,Jason Kidd,PG,31.0,NJN,66.0,65.0,2435.0,5.0,12.6,0.39799999999999996,1.9,5.3,0.36,3.1,7.3,0.425,2.1,2.8,0.74,1.4,5.8,7.2,8.1,1.8,0.1,2.5,1.6,14.1,2005
308,Andrei Kirilenko,PF,23.0,UTA,41.0,37.0,1349.0,5.5,11.2,0.493,0.6,2.1,0.299,4.9,9.2,0.536,5.4,6.9,0.784,2.4,4.4,6.8,3.5,1.8,3.6,2.4,2.7,17.1,2005
309,Kerry Kittles,SG,30.0,LAC,11.0,0.0,243.0,4.1,10.8,0.384,1.0,3.1,0.33299999999999996,3.1,7.7,0.40399999999999997,0.9,1.5,0.6,0.1,4.6,4.7,3.0,1.2,0.4,1.0,1.8,10.2,2005
310,Brandin Knight,PG,23.0,HOU,1.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2005
311,Brevin Knight,PG,29.0,CHA,66.0,61.0,1944.0,4.6,10.9,0.42200000000000004,0.1,0.4,0.15,4.5,10.5,0.43200000000000005,3.1,3.6,0.852,0.4,2.8,3.1,10.9,2.4,0.1,2.7,3.6,12.3,2005
312,Kyle Korver,SF,23.0,PHI,82.0,57.0,2667.0,4.3,10.2,0.418,3.1,7.5,0.405,1.2,2.7,0.45299999999999996,1.1,1.3,0.8540000000000001,0.5,4.6,5.1,2.5,1.4,0.4,1.4,3.6,12.7,2005
313,Nenad Krstić,PF,21.0,NJN,75.0,57.0,1965.0,5.1,10.4,0.493,0.0,0.0,0.0,5.1,10.4,0.495,3.4,4.7,0.725,2.9,4.4,7.3,1.4,0.6,1.2,2.1,5.1,13.7,2005
314,Toni Kukoč,SF,36.0,MIL,53.0,6.0,1099.0,3.4,8.4,0.41,1.4,3.8,0.36200000000000004,2.1,4.6,0.45,1.4,2.0,0.721,1.0,4.2,5.2,5.2,1.3,0.4,2.1,2.3,9.7,2005
315,Ibo Kutluay,SG,30.0,SEA,5.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,2005
316,Christian Laettner,PF,35.0,MIA,49.0,0.0,739.0,5.2,9.0,0.5820000000000001,0.0,0.3,0.14300000000000002,5.2,8.6,0.599,2.2,2.9,0.763,1.8,4.6,6.4,2.0,1.6,0.7,1.4,3.8,12.7,2005
317,Raef LaFrentz,PF,28.0,BOS,80.0,80.0,2196.0,5.6,11.3,0.496,1.3,3.7,0.364,4.2,7.6,0.5589999999999999,2.0,2.4,0.8109999999999999,2.5,6.5,9.1,1.6,0.7,1.6,1.1,4.3,14.5,2005
318,Maciej Lampe,C,19.0,TOT,37.0,0.0,380.0,4.6,12.5,0.371,0.2,0.4,0.5,4.5,12.1,0.36700000000000005,1.4,2.1,0.682,2.3,6.2,8.4,1.0,0.5,0.7,1.6,4.8,10.9,2005
321,Voshon Lenard,SG,31.0,DEN,3.0,1.0,54.0,6.7,17.3,0.385,2.7,8.0,0.33299999999999996,4.0,9.3,0.429,3.3,5.3,0.625,0.0,4.0,4.0,4.0,0.7,0.0,1.3,1.3,19.3,2005
322,Rashard Lewis,SF,25.0,SEA,71.0,71.0,2697.0,7.1,15.4,0.462,2.3,5.8,0.4,4.8,9.6,0.499,2.9,3.8,0.777,1.5,3.7,5.2,1.3,1.0,0.8,1.6,2.1,19.4,2005
323,Randy Livingston,PG,29.0,UTA,17.0,4.0,227.0,3.5,8.2,0.423,0.8,1.3,0.625,2.7,7.0,0.386,2.4,2.7,0.882,0.5,1.4,1.9,7.1,1.9,0.3,2.2,4.4,10.1,2005
324,Shaun Livingston,PG,19.0,LAC,30.0,15.0,814.0,3.9,9.5,0.414,0.0,0.1,0.0,3.9,9.4,0.418,1.9,2.6,0.746,1.0,3.0,3.9,6.7,1.4,0.5,3.3,3.6,9.8,2005
325,Raül López,PG,24.0,UTA,31.0,15.0,518.0,4.0,9.4,0.42200000000000004,1.4,3.1,0.444,2.6,6.3,0.41100000000000003,1.9,2.3,0.818,0.5,2.2,2.7,8.5,1.5,0.2,3.3,5.4,11.2,2005
326,Tyronn Lue,PG,27.0,TOT,70.0,49.0,2007.0,5.3,11.7,0.451,1.0,2.8,0.355,4.3,9.0,0.48100000000000004,2.5,3.0,0.861,0.3,2.4,2.7,5.8,0.6,0.0,1.9,3.0,14.1,2005
329,George Lynch,SF,34.0,NOH,44.0,27.0,933.0,2.6,7.3,0.36,0.4,1.4,0.297,2.2,5.9,0.375,0.7,0.9,0.7390000000000001,2.1,4.6,6.7,3.4,1.2,0.5,2.2,3.2,6.3,2005
330,Mark Madsen,C,29.0,MIN,41.0,14.0,601.0,2.0,4.0,0.515,0.0,0.0,,2.0,4.0,0.515,1.2,2.4,0.5,3.8,3.9,7.7,1.1,0.4,0.8,1.4,6.2,5.3,2005
331,Corey Maggette,SG,25.0,LAC,66.0,60.0,2436.0,6.3,14.6,0.431,0.8,2.5,0.304,5.5,12.1,0.457,8.3,9.7,0.857,1.0,4.8,5.8,3.3,1.0,0.1,2.9,2.8,21.6,2005
333,Jamaal Magloire,C,26.0,NOH,23.0,22.0,703.0,5.0,11.6,0.43200000000000005,0.0,0.0,,5.0,11.6,0.43200000000000005,3.8,6.3,0.602,4.0,6.5,10.5,1.5,0.4,1.2,3.0,3.8,13.8,2005
334,Stephon Marbury,PG,27.0,NYK,82.0,82.0,3281.0,6.6,14.4,0.462,1.3,3.6,0.354,5.4,10.8,0.49700000000000005,5.0,6.0,0.8340000000000001,0.5,2.2,2.7,7.3,1.3,0.1,2.6,2.0,19.5,2005
335,Shawn Marion,PF,26.0,PHO,81.0,81.0,3146.0,7.0,14.8,0.47600000000000003,1.3,3.9,0.33399999999999996,5.7,10.8,0.526,2.6,3.1,0.833,2.7,7.8,10.5,1.8,1.9,1.4,1.4,2.3,18.0,2005
336,Sean Marks,PF,29.0,SAS,23.0,0.0,244.0,4.0,11.8,0.33799999999999997,0.0,0.4,0.0,4.0,11.4,0.35100000000000003,3.2,4.1,0.7859999999999999,2.7,5.6,8.3,1.2,0.4,1.6,2.1,4.3,11.2,2005
337,Donyell Marshall,PF,31.0,TOR,65.0,2.0,1645.0,5.7,13.0,0.44299999999999995,3.3,7.9,0.41600000000000004,2.4,5.0,0.485,1.6,2.0,0.7909999999999999,2.1,7.3,9.4,1.8,1.2,1.0,0.9,3.0,16.3,2005
338,Darrick Martin,PG,33.0,LAC,11.0,0.0,190.0,3.0,9.5,0.32,0.9,3.4,0.278,2.1,6.1,0.344,0.9,1.5,0.625,0.6,1.3,1.9,5.3,1.1,0.0,1.1,3.6,8.0,2005
339,Kenyon Martin,PF,27.0,DEN,70.0,67.0,2272.0,7.0,14.4,0.49,0.0,0.2,0.0,7.0,14.2,0.496,3.2,4.9,0.6459999999999999,2.3,5.8,8.1,2.7,1.6,1.2,2.4,3.6,17.2,2005
340,Kevin Martin,PG,21.0,SAC,45.0,0.0,455.0,3.6,9.3,0.385,0.4,2.0,0.2,3.2,7.3,0.435,2.8,4.4,0.655,2.3,2.3,4.6,1.7,1.3,0.2,1.9,2.8,10.4,2005
341,Desmond Mason,SF,27.0,MIL,80.0,71.0,2893.0,5.9,13.4,0.44299999999999995,0.0,0.1,0.125,5.9,13.3,0.445,5.2,6.5,0.802,1.1,2.8,3.9,2.7,0.7,0.3,2.0,2.5,17.1,2005
342,Tony Massenburg,PF,37.0,SAS,61.0,6.0,699.0,3.8,9.4,0.40700000000000003,0.0,0.0,,3.8,9.4,0.40700000000000003,2.5,3.2,0.762,2.8,5.6,8.4,0.7,0.9,1.0,2.1,6.3,10.1,2005
343,Walter McCarty,PF,30.0,TOT,72.0,0.0,906.0,3.8,9.3,0.40399999999999997,2.2,6.2,0.355,1.6,3.2,0.5,0.6,1.2,0.517,1.2,4.3,5.5,1.5,1.0,0.6,1.4,5.7,10.3,2005
346,Jelani McCoy,C,27.0,ATL,10.0,0.0,88.0,2.9,5.3,0.5379999999999999,0.0,0.0,,2.9,5.3,0.5379999999999999,0.4,2.0,0.2,2.9,5.7,8.6,0.0,1.2,3.3,2.5,9.8,6.1,2005
347,Antonio McDyess,PF,30.0,DET,77.0,8.0,1797.0,6.2,12.0,0.513,0.0,0.0,0.0,6.2,12.0,0.514,2.5,3.8,0.6559999999999999,3.5,6.1,9.7,1.4,0.9,1.0,1.9,4.1,14.8,2005
348,Tracy McGrady,SF,25.0,HOU,78.0,78.0,3182.0,8.1,18.8,0.431,1.6,4.9,0.326,6.5,13.9,0.46799999999999997,4.9,6.3,0.774,0.8,4.7,5.5,5.1,1.5,0.6,2.3,1.9,22.7,2005
349,Jeff McInnis,PG,30.0,CLE,76.0,69.0,2651.0,5.1,12.4,0.41200000000000003,1.2,3.6,0.345,3.9,8.8,0.439,1.8,2.2,0.813,0.4,1.7,2.1,5.3,0.8,0.0,1.6,2.4,13.2,2005
350,Aaron McKie,SG,32.0,PHI,68.0,3.0,1118.0,2.0,4.6,0.43,0.6,2.0,0.32299999999999995,1.3,2.6,0.513,0.3,0.5,0.625,0.6,4.9,5.5,3.3,1.5,0.5,1.0,3.7,4.9,2005
351,Keith McLeod,PG,25.0,UTA,53.0,47.0,1382.0,3.7,10.6,0.35,0.5,1.9,0.25,3.3,8.8,0.37200000000000005,2.9,3.8,0.767,0.5,2.4,2.9,6.1,1.6,0.3,2.6,3.6,10.8,2005
352,Stanislav Medvedenko,PF,25.0,LAL,43.0,4.0,423.0,6.0,13.3,0.455,0.0,0.1,0.0,6.0,13.2,0.45799999999999996,2.0,2.4,0.821,2.6,4.1,6.7,1.1,0.8,0.2,1.1,5.4,14.0,2005
353,Ron Mercer,SF,28.0,NJN,18.0,3.0,390.0,6.0,14.6,0.41100000000000003,0.0,0.3,0.0,6.0,14.3,0.419,0.6,0.9,0.7,0.8,2.9,3.7,1.8,1.5,0.2,1.3,1.8,12.6,2005
354,Chris Mihm,C,25.0,LAL,75.0,75.0,1870.0,5.4,10.6,0.507,0.0,0.0,0.0,5.4,10.6,0.509,3.4,5.0,0.6779999999999999,3.8,5.9,9.7,1.0,0.3,2.1,2.1,4.6,14.1,2005
356,Darius Miles,SF,23.0,POR,63.0,22.0,1699.0,7.1,14.8,0.48200000000000004,0.2,0.5,0.348,6.9,14.3,0.48700000000000004,2.7,4.6,0.6,1.5,4.8,6.3,2.7,1.6,1.7,3.3,4.0,17.1,2005
357,Darko Miličić,C,19.0,DET,37.0,2.0,254.0,3.5,10.8,0.32899999999999996,0.0,0.0,,3.5,10.8,0.32899999999999996,2.4,3.4,0.708,0.4,5.7,6.1,1.0,0.3,2.4,2.3,4.4,9.5,2005
358,Andre Miller,PG,28.0,DEN,82.0,82.0,2852.0,5.4,11.3,0.47700000000000004,0.1,0.5,0.154,5.3,10.8,0.49200000000000005,3.2,3.8,0.838,1.3,3.0,4.3,7.2,1.5,0.1,2.8,2.6,14.0,2005
359,Anthony Miller,PF,33.0,ATL,2.0,0.0,9.0,8.0,12.0,0.667,0.0,0.0,,8.0,12.0,0.667,0.0,0.0,,0.0,4.0,4.0,4.0,4.0,0.0,4.0,8.0,16.0,2005
360,Brad Miller,C,28.0,SAC,56.0,56.0,2089.0,5.5,10.5,0.524,0.1,0.3,0.263,5.4,10.2,0.532,4.0,4.9,0.812,2.4,6.6,9.0,3.8,1.2,1.2,1.4,3.1,15.1,2005
361,Mike Miller,SF,24.0,MEM,76.0,51.0,2278.0,6.1,12.1,0.505,2.2,5.1,0.433,3.9,7.0,0.5579999999999999,1.7,2.4,0.72,0.6,4.2,4.7,3.5,0.9,0.4,2.0,3.1,16.2,2005
362,Reggie Miller,SG,39.0,IND,66.0,66.0,2105.0,5.4,12.3,0.43700000000000006,1.6,5.1,0.322,3.7,7.2,0.518,4.3,4.6,0.9329999999999999,0.3,2.4,2.7,2.5,0.9,0.1,1.3,1.9,16.7,2005
363,Yao Ming,C,24.0,HOU,80.0,80.0,2447.0,7.9,14.3,0.552,0.0,0.0,,7.9,14.3,0.552,5.7,7.3,0.7829999999999999,3.1,6.8,9.8,0.9,0.5,2.4,2.9,4.4,21.6,2005
364,Cuttino Mobley,SG,29.0,TOT,66.0,64.0,2388.0,6.2,14.1,0.43799999999999994,2.3,5.2,0.439,3.9,8.9,0.43700000000000006,2.5,3.1,0.82,0.7,2.8,3.5,2.8,1.1,0.5,2.0,2.3,17.1,2005
367,Nazr Mohammed,C,27.0,TOT,77.0,59.0,1933.0,5.4,11.2,0.48,0.0,0.0,0.0,5.4,11.2,0.48100000000000004,2.8,4.2,0.674,4.6,6.3,10.9,0.6,1.1,1.6,2.0,4.4,13.6,2005
370,Jérôme Moïso,C-PF,26.0,TOT,20.0,1.0,120.0,2.7,5.4,0.5,0.0,0.3,0.0,2.7,5.1,0.529,3.0,3.9,0.769,3.0,8.1,11.1,0.3,0.9,1.8,2.1,3.9,8.4,2005
374,Mikki Moore,PF,29.0,LAC,74.0,4.0,1178.0,4.4,8.8,0.502,0.0,0.2,0.2,4.4,8.6,0.507,3.3,4.2,0.787,3.0,4.6,7.5,1.4,0.6,1.0,1.9,5.3,12.1,2005
375,Alonzo Mourning,C-PF,34.0,TOT,37.0,17.0,702.0,5.1,10.9,0.47200000000000003,0.0,0.0,,5.1,10.9,0.47200000000000003,4.2,7.2,0.5820000000000001,2.7,7.4,10.2,0.9,0.4,3.8,2.9,4.2,14.5,2005
378,Troy Murphy,PF,24.0,GSW,70.0,69.0,2375.0,5.9,14.4,0.414,0.9,2.2,0.39899999999999997,5.0,12.1,0.41700000000000004,3.5,4.8,0.73,3.8,7.7,11.5,1.5,0.8,0.5,1.6,2.9,16.3,2005
379,Lamond Murray,SF,31.0,TOR,62.0,1.0,918.0,5.2,12.2,0.426,1.8,4.1,0.43799999999999994,3.4,8.0,0.42,2.4,3.1,0.763,1.7,4.7,6.4,1.8,1.3,0.6,2.1,3.3,14.5,2005
380,Ronald Murray,SG,25.0,SEA,49.0,6.0,883.0,5.3,14.8,0.361,1.0,3.9,0.253,4.4,10.9,0.39899999999999997,2.4,3.3,0.738,0.6,3.4,4.0,2.7,1.2,0.4,2.3,2.4,14.1,2005
381,Dikembe Mutombo,C,38.0,HOU,80.0,2.0,1212.0,3.2,6.4,0.498,0.0,0.0,,3.2,6.4,0.498,3.1,4.2,0.741,4.5,8.2,12.7,0.3,0.5,3.0,1.5,4.0,9.6,2005
382,Mamadou N'Diaye,C,29.0,LAC,11.0,0.0,72.0,4.0,10.0,0.4,0.0,0.5,0.0,4.0,9.5,0.42100000000000004,2.0,3.5,0.5710000000000001,4.5,4.5,9.0,0.5,0.5,2.5,0.0,10.0,10.0,2005
383,Boštjan Nachbar,PF-SF,24.0,TOT,71.0,6.0,1341.0,4.3,11.0,0.392,2.0,5.3,0.38299999999999995,2.3,5.8,0.4,2.6,3.1,0.8290000000000001,0.6,4.2,4.9,2.0,0.8,0.4,2.0,4.9,13.3,2005
386,Lee Nailon,SF,29.0,NOH,68.0,51.0,2017.0,7.4,15.5,0.478,0.0,0.0,0.0,7.4,15.5,0.479,2.4,2.9,0.8059999999999999,2.3,3.0,5.3,1.9,0.6,0.3,2.0,3.4,17.2,2005
388,Eduardo Nájera,PF,28.0,TOT,68.0,4.0,1185.0,4.4,9.8,0.45,0.2,0.6,0.28600000000000003,4.2,9.1,0.462,1.8,2.8,0.637,3.1,4.3,7.4,2.0,1.2,0.7,1.9,4.5,10.8,2005
391,Steve Nash,PG,30.0,PHO,75.0,75.0,2573.0,6.0,12.0,0.502,1.3,3.1,0.431,4.7,8.9,0.526,3.0,3.3,0.887,0.8,2.7,3.5,12.0,1.0,0.1,3.4,1.9,16.3,2005
392,Jameer Nelson,PG,22.0,ORL,79.0,21.0,1612.0,6.4,14.0,0.455,1.0,3.1,0.312,5.4,10.9,0.49700000000000005,1.6,2.4,0.682,1.2,3.1,4.3,5.3,1.7,0.1,2.6,4.4,15.4,2005
393,Rasho Nesterović,C,28.0,SAS,70.0,70.0,1785.0,4.0,8.7,0.46,0.0,0.0,,4.0,8.7,0.46,0.3,0.6,0.467,3.7,5.5,9.3,1.4,0.6,2.4,1.5,4.2,8.3,2005
394,Ira Newble,SG,30.0,CLE,74.0,69.0,1832.0,3.6,8.3,0.429,0.4,1.0,0.358,3.2,7.3,0.439,1.1,1.4,0.797,1.5,2.8,4.3,1.8,1.0,0.4,1.2,2.8,8.6,2005
395,Andrés Nocioni,SF,25.0,CHI,81.0,38.0,1892.0,4.6,11.4,0.401,0.5,1.8,0.258,4.1,9.6,0.429,3.2,4.2,0.7659999999999999,1.3,6.0,7.3,2.3,0.7,0.6,2.6,4.0,12.9,2005
396,Moochie Norris,PG,31.0,TOT,38.0,0.0,360.0,3.5,10.9,0.321,0.0,1.2,0.0,3.5,9.7,0.361,2.0,2.4,0.833,1.0,3.6,4.6,3.9,1.8,0.2,2.7,4.4,9.0,2005
399,Dirk Nowitzki,PF,26.0,DAL,78.0,78.0,3020.0,7.9,17.2,0.45899999999999996,1.1,2.7,0.39899999999999997,6.8,14.5,0.47,7.3,8.4,0.8690000000000001,1.1,7.9,9.0,2.9,1.2,1.4,2.1,2.6,24.2,2005
400,Jermaine O'Neal,PF,26.0,IND,44.0,41.0,1530.0,9.1,20.1,0.452,0.0,0.1,0.16699999999999998,9.1,20.0,0.45399999999999996,6.9,9.2,0.754,2.0,7.1,9.1,1.9,0.6,2.1,3.1,4.1,25.1,2005
401,Shaquille O'Neal,C,32.0,MIA,73.0,73.0,2492.0,9.5,15.8,0.601,0.0,0.0,,9.5,15.8,0.601,5.1,11.1,0.461,3.7,7.3,11.0,2.9,0.5,2.5,2.9,3.8,24.1,2005
402,Lamar Odom,PF,25.0,LAL,64.0,64.0,2320.0,5.7,12.0,0.473,0.6,1.8,0.308,5.1,10.2,0.502,3.2,4.6,0.695,2.1,8.1,10.1,3.7,0.7,1.0,2.5,3.3,15.1,2005
403,Emeka Okafor,PF,22.0,CHA,73.0,73.0,2600.0,6.2,13.9,0.447,0.0,0.0,0.0,6.2,13.9,0.447,2.9,4.7,0.609,3.8,7.2,11.0,0.9,0.9,1.7,1.7,3.0,15.3,2005
404,Mehmet Okur,C,25.0,UTA,82.0,25.0,2304.0,5.5,11.8,0.46799999999999997,0.3,1.0,0.27,5.3,10.8,0.486,5.1,6.0,0.85,3.0,6.6,9.6,2.6,0.5,1.1,2.2,3.5,16.5,2005
405,Kevin Ollie,PG,32.0,PHI,26.0,0.0,158.0,2.5,7.1,0.355,0.0,0.0,,2.5,7.1,0.355,1.4,2.1,0.667,0.7,3.6,4.3,4.3,1.1,0.0,1.4,3.6,6.4,2005
406,Michael Olowokandi,C,29.0,MIN,62.0,34.0,1215.0,4.8,10.5,0.456,0.0,0.0,,4.8,10.5,0.456,1.4,2.0,0.667,3.1,6.5,9.6,0.9,0.4,1.7,2.0,5.7,10.9,2005
407,Greg Ostertag,C,31.0,SAC,56.0,3.0,556.0,2.4,5.4,0.44,0.0,0.1,0.0,2.4,5.3,0.451,0.8,2.5,0.342,3.6,7.3,10.8,2.4,0.5,2.6,1.6,5.7,5.6,2005
408,Bo Outlaw,PF,33.0,PHO,39.0,0.0,214.0,2.0,5.7,0.353,0.0,0.0,,2.0,5.7,0.353,0.8,1.5,0.556,2.7,6.2,8.9,2.2,1.0,2.0,1.3,4.9,4.9,2005
409,Travis Outlaw,SF,20.0,POR,59.0,2.0,793.0,6.0,12.1,0.498,0.2,0.5,0.4,5.9,11.7,0.502,2.2,3.4,0.653,1.8,3.7,5.5,1.6,1.4,1.8,1.8,3.5,14.5,2005
410,Zaza Pachulia,C,20.0,MIL,74.0,4.0,1397.0,4.1,9.1,0.452,0.0,0.0,0.0,4.1,9.1,0.45299999999999996,3.6,4.8,0.746,3.4,6.4,9.7,1.5,1.1,0.9,1.8,4.3,11.8,2005
411,Scott Padgett,PF,28.0,HOU,66.0,0.0,942.0,3.7,8.9,0.42100000000000004,1.9,4.8,0.397,1.8,4.1,0.449,1.1,1.5,0.725,1.8,5.3,7.1,2.1,1.3,0.4,1.1,4.5,10.5,2005
413,Milt Palacio,PG,26.0,TOR,80.0,4.0,1533.0,4.1,9.2,0.446,0.0,0.3,0.16699999999999998,4.1,8.9,0.455,2.7,3.6,0.742,0.6,2.5,3.1,6.6,1.1,0.3,2.4,3.0,11.0,2005
414,Jannero Pargo,PG,25.0,CHI,32.0,0.0,453.0,6.5,16.9,0.385,1.8,5.2,0.348,4.7,11.7,0.401,1.4,1.8,0.7390000000000001,1.0,2.8,3.7,6.0,1.3,0.1,3.6,4.2,16.2,2005
415,Smush Parker,PG,23.0,TOT,16.0,1.0,144.0,4.5,10.7,0.419,0.7,3.2,0.231,3.7,7.5,0.5,2.3,3.2,0.6920000000000001,1.0,2.0,3.0,3.7,1.2,0.0,4.7,4.0,12.0,2005
418,Tony Parker,PG,22.0,SAS,80.0,80.0,2735.0,7.1,14.7,0.48200000000000004,0.6,2.1,0.276,6.5,12.7,0.516,2.8,4.3,0.65,0.6,3.3,3.9,6.5,1.3,0.1,2.8,2.2,17.5,2005
419,Ruben Patterson,SF,29.0,POR,70.0,36.0,1957.0,5.9,11.1,0.531,0.0,0.5,0.08,5.8,10.6,0.55,3.1,5.2,0.599,2.3,2.7,5.0,2.5,1.9,0.4,2.6,3.0,14.9,2005
420,Sasha Pavlović,SG,21.0,CLE,65.0,9.0,862.0,5.0,11.5,0.435,1.3,3.3,0.385,3.8,8.3,0.455,1.8,2.7,0.688,0.6,2.3,3.0,2.0,1.2,0.2,2.0,5.1,13.1,2005
421,Gary Payton,PG,36.0,BOS,77.0,77.0,2541.0,4.8,10.3,0.46799999999999997,0.6,1.8,0.326,4.2,8.4,0.498,2.2,2.8,0.7609999999999999,0.7,2.7,3.3,6.6,1.2,0.2,2.1,1.7,12.4,2005
422,Anthony Peeler,SG,35.0,WAS,40.0,0.0,529.0,3.8,10.2,0.373,1.7,4.4,0.385,2.1,5.8,0.365,1.1,1.2,0.889,1.0,3.5,4.4,3.9,1.2,0.1,1.9,2.7,10.4,2005
423,Kirk Penney,SG,24.0,LAC,4.0,0.0,12.0,3.0,9.0,0.33299999999999996,0.0,3.0,0.0,3.0,6.0,0.5,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,6.0,0.0,6.0,2005
424,Kendrick Perkins,C,20.0,BOS,60.0,3.0,548.0,3.7,7.8,0.47100000000000003,0.0,0.0,,3.7,7.8,0.47100000000000003,2.4,3.8,0.638,3.5,8.1,11.6,1.4,0.6,2.4,2.8,6.4,9.8,2005
425,Wesley Person,SF,33.0,TOT,41.0,3.0,667.0,5.8,12.2,0.473,2.2,4.8,0.461,3.6,7.4,0.48200000000000004,0.5,0.7,0.6920000000000001,0.2,4.3,4.5,2.1,1.0,0.2,0.9,1.6,14.2,2005
