,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
417,Lucas Nogueira,C,24.0,TOR,57.0,6.0,1088.0,3.4,5.2,0.66,0.1,0.4,0.25,3.3,4.8,0.6940000000000001,1.5,2.2,0.657,2.7,5.4,8.1,1.4,1.7,2.9,1.5,4.5,8.4,2017
418,Steve Novak,PF,33.0,MIL,8.0,0.0,22.0,3.3,11.5,0.28600000000000003,1.6,9.8,0.16699999999999998,1.6,1.6,1.0,0.0,0.0,,0.0,4.9,4.9,0.0,0.0,0.0,0.0,1.6,8.2,2017
419,Dirk Nowitzki,PF,38.0,DAL,54.0,54.0,1424.0,7.5,17.1,0.43700000000000006,2.0,5.3,0.37799999999999995,5.5,11.9,0.46299999999999997,2.5,2.8,0.875,0.6,8.3,8.9,2.1,0.8,1.0,1.3,2.9,19.4,2017
420,Jusuf Nurkić,C,22.0,TOT,65.0,48.0,1391.0,7.0,13.8,0.507,0.0,0.0,0.0,7.0,13.8,0.508,3.1,5.4,0.5710000000000001,4.0,8.1,12.1,3.2,1.3,1.9,3.7,4.2,17.1,2017
423,David Nwaba,SG,24.0,LAL,20.0,2.0,397.0,4.3,7.3,0.58,0.1,0.5,0.2,4.2,6.9,0.605,2.3,3.5,0.6409999999999999,1.5,4.2,5.7,1.3,1.2,0.6,1.0,3.3,10.9,2017
424,Johnny O'Bryant,PF,23.0,TOT,11.0,0.0,80.0,6.8,13.5,0.5,1.4,2.7,0.5,5.4,10.8,0.5,2.3,2.7,0.833,4.1,4.5,8.6,2.7,0.0,0.5,2.7,4.5,17.1,2017
427,Kyle O'Quinn,C,26.0,NYK,79.0,8.0,1229.0,6.3,12.1,0.521,0.1,0.5,0.11800000000000001,6.2,11.6,0.5379999999999999,1.9,2.4,0.7709999999999999,4.6,8.3,12.9,3.4,1.1,3.0,2.2,5.1,14.5,2017
428,Daniel Ochefu,C,23.0,WAS,19.0,0.0,75.0,5.8,13.0,0.444,0.0,0.0,,5.8,13.0,0.444,0.0,1.0,0.0,2.4,8.2,10.6,1.4,1.0,0.0,1.4,8.2,11.5,2017
429,Jahlil Okafor,C,21.0,PHI,50.0,33.0,1134.0,7.7,15.0,0.514,0.0,0.0,,7.7,15.0,0.514,3.4,5.0,0.6709999999999999,2.6,5.0,7.6,1.8,0.6,1.6,2.9,3.9,18.7,2017
430,Victor Oladipo,SG,24.0,OKC,67.0,67.0,2222.0,6.7,15.1,0.442,2.1,5.7,0.361,4.6,9.4,0.491,1.9,2.5,0.753,0.6,4.1,4.7,2.9,1.3,0.3,1.9,2.5,17.3,2017
431,Kelly Olynyk,C,25.0,BOS,75.0,6.0,1538.0,6.1,11.9,0.512,1.6,4.5,0.354,4.5,7.4,0.608,2.1,2.9,0.732,1.7,6.7,8.4,3.5,1.0,0.7,2.2,4.8,15.9,2017
433,Arinze Onuaku,C,29.0,ORL,8.0,0.0,28.0,2.6,5.1,0.5,0.0,0.0,,2.6,5.1,0.5,0.0,0.0,,2.6,5.1,7.7,2.6,0.0,1.3,2.6,3.9,5.1,2017
434,Chinanu Onuaku,C,20.0,HOU,5.0,1.0,52.0,3.5,4.8,0.7140000000000001,0.0,0.0,,3.5,4.8,0.7140000000000001,2.8,2.8,1.0,1.4,5.5,6.9,2.1,2.1,0.7,2.8,4.2,9.7,2017
435,Kelly Oubre Jr.,SF,21.0,WAS,79.0,5.0,1605.0,4.2,9.9,0.42100000000000004,1.2,4.2,0.287,3.0,5.7,0.52,1.7,2.2,0.758,1.4,4.5,5.9,1.1,1.3,0.4,1.1,4.4,11.2,2017
436,Zaza Pachulia,C,32.0,GSW,70.0,70.0,1268.0,4.7,8.7,0.534,0.0,0.1,0.0,4.7,8.7,0.5379999999999999,2.8,3.6,0.778,4.0,7.7,11.6,3.7,1.7,0.9,2.5,4.7,12.1,2017
437,Georgios Papagiannis,C,19.0,SAC,22.0,0.0,355.0,5.7,10.3,0.5489999999999999,0.0,0.2,0.0,5.7,10.1,0.56,1.2,1.4,0.857,2.4,6.3,8.7,2.0,0.3,1.7,2.4,4.5,12.6,2017
438,Jabari Parker,PF,21.0,MIL,51.0,50.0,1728.0,8.3,17.0,0.49,1.4,3.7,0.365,7.0,13.2,0.525,3.4,4.5,0.743,1.6,4.9,6.5,3.0,1.0,0.5,1.9,2.3,21.4,2017
439,Tony Parker,PG,34.0,SAS,63.0,63.0,1587.0,6.0,12.9,0.466,0.5,1.6,0.33299999999999996,5.5,11.3,0.484,1.9,2.7,0.726,0.2,2.4,2.6,6.5,0.8,0.0,2.0,2.1,14.5,2017
440,Chandler Parsons,SF,28.0,MEM,34.0,34.0,675.0,4.0,11.8,0.33799999999999997,1.3,5.0,0.26899999999999996,2.7,6.9,0.38799999999999996,1.9,2.3,0.8140000000000001,0.3,4.2,4.5,2.9,1.1,0.3,1.3,2.8,11.2,2017
441,Lamar Patterson,SG,25.0,ATL,5.0,0.0,40.0,2.7,13.5,0.2,0.9,5.4,0.16699999999999998,1.8,8.1,0.222,1.8,2.7,0.667,0.9,5.4,6.3,5.4,0.9,0.0,3.6,5.4,8.1,2017
442,Patrick Patterson,PF,27.0,TOR,65.0,8.0,1599.0,3.5,8.6,0.401,2.1,5.7,0.37200000000000005,1.4,2.9,0.45799999999999996,1.0,1.4,0.7170000000000001,1.4,5.2,6.6,1.7,0.9,0.5,0.9,2.7,10.0,2017
443,Chris Paul,PG,31.0,LAC,61.0,61.0,1921.0,7.0,14.7,0.47600000000000003,2.3,5.7,0.41100000000000003,4.7,9.1,0.518,4.3,4.9,0.892,0.7,4.9,5.7,10.6,2.2,0.1,2.8,2.7,20.7,2017
444,Adreian Payne,PF,25.0,MIN,18.0,0.0,135.0,6.1,14.4,0.426,0.8,4.0,0.2,5.3,10.4,0.513,3.7,5.1,0.737,2.4,6.4,8.8,1.9,2.1,1.9,2.1,8.5,16.8,2017
445,Cameron Payne,PG,22.0,TOT,31.0,0.0,462.0,5.0,15.0,0.332,2.1,6.7,0.314,2.9,8.3,0.34600000000000003,0.4,0.6,0.625,0.2,3.5,3.7,4.3,1.1,0.3,2.3,4.1,12.5,2017
448,Elfrid Payton,PG,22.0,ORL,82.0,58.0,2412.0,6.4,13.6,0.47100000000000003,0.6,2.2,0.27399999999999997,5.8,11.4,0.509,2.2,3.1,0.6920000000000001,1.3,4.4,5.8,7.9,1.3,0.6,2.7,2.6,15.6,2017
449,Gary Payton II,PG,24.0,MIL,6.0,0.0,99.0,2.9,8.0,0.364,0.4,3.3,0.111,2.5,4.7,0.5379999999999999,1.1,1.8,0.6,0.0,4.4,4.4,4.7,1.1,1.5,3.6,3.3,7.3,2017
450,Paul Pierce,SF,39.0,LAC,25.0,7.0,277.0,3.6,9.1,0.4,1.9,5.6,0.349,1.7,3.5,0.48100000000000004,1.3,1.7,0.769,0.1,6.1,6.2,1.3,0.5,0.6,2.1,5.2,10.5,2017
451,Marshall Plumlee,C,24.0,NYK,21.0,1.0,170.0,3.4,6.4,0.5329999999999999,0.0,0.0,,3.4,6.4,0.5329999999999999,1.7,4.0,0.42100000000000004,4.9,5.9,10.8,2.1,0.8,0.8,2.5,4.9,8.5,2017
452,Mason Plumlee,C,26.0,TOT,81.0,64.0,2148.0,5.6,10.4,0.536,0.0,0.1,0.0,5.6,10.3,0.541,2.9,5.0,0.58,2.8,7.3,10.1,4.8,1.2,1.5,2.2,3.8,14.1,2017
455,Miles Plumlee,C,28.0,TOT,45.0,12.0,484.0,3.3,6.8,0.478,0.0,0.0,,3.3,6.8,0.478,1.9,2.9,0.6409999999999999,2.8,4.2,7.1,1.6,1.3,1.0,2.2,5.4,8.4,2017
458,Jakob Poeltl,C,21.0,TOR,54.0,4.0,626.0,3.9,6.6,0.583,0.0,0.0,,3.9,6.6,0.583,1.8,3.3,0.544,4.5,5.0,9.5,0.7,1.0,1.2,1.7,6.5,9.5,2017
460,Otto Porter,SF,23.0,WAS,80.0,80.0,2605.0,5.7,11.1,0.516,2.0,4.7,0.434,3.7,6.4,0.5760000000000001,1.4,1.6,0.8320000000000001,1.6,5.5,7.1,1.7,1.6,0.6,0.6,2.7,14.9,2017
461,Bobby Portis,PF,21.0,CHI,64.0,13.0,1000.0,6.6,13.5,0.488,1.2,3.5,0.33299999999999996,5.4,10.0,0.541,1.4,2.1,0.6609999999999999,2.7,8.0,10.7,1.3,0.6,0.4,1.3,3.4,15.7,2017
462,Kristaps Porziņģis,PF,21.0,NYK,66.0,65.0,2164.0,7.4,16.4,0.45,1.9,5.2,0.35700000000000004,5.5,11.2,0.493,3.3,4.2,0.7859999999999999,1.8,6.1,7.9,1.6,0.8,2.1,2.0,4.1,19.9,2017
463,Dwight Powell,C,25.0,DAL,77.0,3.0,1333.0,5.2,10.2,0.515,0.6,2.0,0.284,4.7,8.2,0.5710000000000001,2.9,3.8,0.759,2.5,5.8,8.3,1.3,1.6,1.1,0.9,3.6,13.9,2017
464,Norman Powell,SG,23.0,TOR,76.0,18.0,1368.0,6.0,13.3,0.449,1.5,4.6,0.324,4.5,8.8,0.514,3.3,4.2,0.792,0.7,3.8,4.4,2.2,1.4,0.4,1.8,3.3,16.7,2017
465,Alex Poythress,PF,23.0,PHI,6.0,1.0,157.0,5.7,12.4,0.46299999999999997,1.4,4.4,0.316,4.4,8.0,0.5429999999999999,1.8,2.3,0.8,2.5,4.1,6.6,1.1,0.7,0.5,0.7,3.2,14.7,2017
466,Ronnie Price,PG,33.0,PHO,14.0,0.0,134.0,1.1,6.4,0.16699999999999998,0.8,4.6,0.17600000000000002,0.3,1.9,0.14300000000000002,0.8,1.1,0.75,0.8,2.1,3.0,4.8,3.0,0.3,0.8,3.8,3.8,2017
467,Tim Quarterman,SG,22.0,POR,16.0,0.0,80.0,5.9,13.1,0.44799999999999995,2.3,5.9,0.385,3.6,7.2,0.5,0.0,1.4,0.0,1.8,4.5,6.3,5.0,0.9,1.4,5.0,2.7,14.0,2017
468,Chasson Randle,PG,23.0,TOT,26.0,0.0,299.0,4.8,11.8,0.408,1.9,5.7,0.34,2.9,6.1,0.47100000000000003,4.9,5.2,0.953,0.7,3.1,3.9,4.1,1.1,0.2,2.3,4.7,16.5,2017
471,Julius Randle,PF,22.0,LAL,74.0,73.0,2132.0,6.4,13.1,0.488,0.3,1.1,0.27,6.1,12.0,0.507,3.4,4.8,0.723,2.5,8.2,10.7,4.5,0.8,0.6,2.9,4.2,16.5,2017
472,Zach Randolph,PF,35.0,MEM,73.0,5.0,1786.0,8.7,19.4,0.449,0.4,1.9,0.223,8.3,17.5,0.474,2.8,3.9,0.731,3.7,8.4,12.1,2.5,0.8,0.2,2.0,2.7,20.7,2017
473,J.J. Redick,SG,32.0,LAC,78.0,78.0,2198.0,6.5,14.6,0.445,3.3,7.7,0.429,3.2,6.9,0.462,2.9,3.3,0.8909999999999999,0.2,2.6,2.8,1.8,0.9,0.2,1.6,2.0,19.2,2017
474,Willie Reed,C,26.0,MIA,71.0,5.0,1031.0,5.7,10.0,0.568,0.0,0.1,0.25,5.6,9.8,0.573,1.7,3.1,0.557,4.5,7.1,11.6,0.9,0.6,1.6,1.1,4.8,13.1,2017
475,Josh Richardson,SG,23.0,MIA,53.0,34.0,1614.0,4.5,11.4,0.39399999999999996,1.7,5.1,0.33,2.8,6.4,0.444,1.3,1.7,0.779,0.8,3.0,3.7,3.1,1.3,0.9,1.4,2.9,12.0,2017
476,Malachi Richardson,SG,21.0,SAC,22.0,0.0,198.0,5.1,12.4,0.41200000000000003,1.5,5.1,0.28600000000000003,3.6,7.3,0.5,2.7,3.5,0.789,0.5,3.6,4.2,2.0,0.9,0.2,1.5,4.2,14.4,2017
477,Austin Rivers,SG,24.0,LAC,74.0,29.0,2054.0,5.7,12.8,0.442,1.9,5.2,0.371,3.7,7.6,0.491,2.3,3.3,0.691,0.4,2.5,2.8,3.6,0.8,0.2,2.0,3.3,15.6,2017
478,Andre Roberson,SF,25.0,OKC,79.0,79.0,2376.0,3.3,7.0,0.46399999999999997,0.7,2.8,0.245,2.6,4.2,0.609,0.7,1.7,0.423,1.5,4.6,6.1,1.2,1.4,1.2,0.8,3.1,7.9,2017
479,Brian Roberts,PG,31.0,CHO,41.0,2.0,416.0,4.0,10.6,0.377,1.5,3.8,0.386,2.5,6.8,0.37200000000000005,2.9,3.4,0.846,0.4,2.9,3.4,4.5,0.8,0.1,2.3,1.6,12.3,2017
480,Glenn Robinson III,SF,23.0,IND,69.0,27.0,1427.0,4.0,8.5,0.467,1.2,3.2,0.392,2.7,5.4,0.512,1.4,1.9,0.711,1.4,4.8,6.2,1.2,1.0,0.5,0.9,1.6,10.6,2017
481,Thomas Robinson,PF,25.0,LAL,48.0,1.0,560.0,6.8,12.6,0.536,0.0,0.1,0.0,6.8,12.5,0.5379999999999999,2.0,4.2,0.47,5.4,8.9,14.3,2.0,1.7,0.6,3.0,4.9,15.5,2017
483,Sergio Rodríguez,PG,30.0,PHI,68.0,30.0,1518.0,5.0,12.7,0.392,2.2,6.0,0.365,2.8,6.7,0.415,0.4,0.6,0.667,0.5,3.2,3.7,8.2,1.2,0.1,3.0,2.3,12.6,2017
484,Rajon Rondo,PG,30.0,CHI,69.0,42.0,1843.0,4.5,11.0,0.408,1.0,2.6,0.376,3.5,8.4,0.418,0.6,1.0,0.6,1.4,5.5,6.9,9.0,1.9,0.2,3.3,2.8,10.5,2017
485,Derrick Rose,PG,28.0,NYK,64.0,64.0,2082.0,8.0,16.9,0.47100000000000003,0.2,1.0,0.217,7.7,15.9,0.48700000000000004,3.8,4.4,0.8740000000000001,1.1,3.1,4.3,4.9,0.8,0.3,2.5,1.5,20.0,2017
486,Terrence Ross,SF,25.0,TOT,78.0,24.0,1955.0,6.0,13.7,0.43700000000000006,2.6,7.2,0.363,3.4,6.5,0.518,1.2,1.4,0.831,0.3,3.5,3.8,1.6,1.6,0.6,1.3,2.6,15.8,2017
489,Terry Rozier,PG,22.0,BOS,74.0,0.0,1263.0,4.3,11.7,0.36700000000000005,1.6,5.1,0.318,2.7,6.6,0.405,1.5,1.9,0.773,1.1,5.3,6.5,3.7,1.3,0.3,1.3,2.0,11.7,2017
490,Ricky Rubio,PG,26.0,MIN,75.0,75.0,2469.0,3.8,9.5,0.402,0.9,2.9,0.306,2.9,6.6,0.44299999999999995,3.7,4.2,0.8909999999999999,1.0,3.5,4.4,9.9,1.9,0.1,2.8,2.9,12.2,2017
491,Damjan Rudež,SF,30.0,ORL,45.0,0.0,314.0,3.6,10.1,0.35200000000000004,2.3,7.3,0.313,1.3,2.8,0.45799999999999996,0.0,0.0,,0.6,2.3,2.9,2.3,1.4,0.1,1.0,3.6,9.4,2017
492,Brandon Rush,SG,31.0,MIN,47.0,33.0,1030.0,2.4,6.5,0.374,1.5,4.0,0.386,0.9,2.6,0.35600000000000004,0.5,0.6,0.722,0.6,2.9,3.5,1.6,0.8,0.8,1.0,1.5,6.9,2017
493,D'Angelo Russell,PG,20.0,LAL,63.0,60.0,1811.0,7.0,17.2,0.405,2.7,7.6,0.35200000000000004,4.3,9.6,0.447,2.9,3.7,0.782,0.6,3.8,4.4,6.0,1.7,0.3,3.5,2.6,19.6,2017
494,Domantas Sabonis,PF,20.0,OKC,81.0,66.0,1632.0,4.2,10.6,0.39899999999999997,1.1,3.5,0.321,3.1,7.1,0.43799999999999994,1.0,1.5,0.657,1.0,5.3,6.4,1.8,0.9,0.7,1.8,4.4,10.6,2017
495,Larry Sanders,C,28.0,CLE,5.0,0.0,13.0,2.8,11.1,0.25,0.0,0.0,,2.8,11.1,0.25,5.5,5.5,1.0,8.3,2.8,11.1,0.0,2.8,2.8,5.5,13.8,11.1,2017
496,Dario Šarić,PF,22.0,PHI,81.0,36.0,2129.0,6.4,15.7,0.41100000000000003,1.8,5.8,0.311,4.7,9.9,0.469,2.9,3.7,0.782,1.9,6.8,8.7,3.1,1.0,0.5,3.1,2.7,17.6,2017
497,Tomáš Satoranský,SG,25.0,WAS,57.0,3.0,719.0,3.1,7.4,0.415,0.5,1.9,0.243,2.6,5.5,0.473,1.2,1.7,0.6970000000000001,1.3,2.9,4.2,4.6,1.3,0.3,1.9,3.0,7.7,2017
498,Dennis Schröder,PG,23.0,ATL,79.0,78.0,2485.0,7.9,17.6,0.451,1.4,4.3,0.34,6.5,13.3,0.48700000000000004,3.2,3.7,0.855,0.6,3.0,3.6,7.2,1.1,0.2,3.7,2.2,20.5,2017
499,Luis Scola,PF,36.0,BRK,36.0,1.0,461.0,5.5,11.8,0.47,1.3,3.9,0.34,4.2,7.9,0.535,2.0,2.9,0.6759999999999999,4.0,6.9,10.9,2.9,1.1,0.3,2.7,4.9,14.4,2017
500,Mike Scott,PF,28.0,ATL,18.0,0.0,195.0,3.1,10.9,0.28800000000000003,0.7,5.0,0.14800000000000002,2.4,5.9,0.406,1.3,1.5,0.875,1.8,5.0,6.8,3.1,0.7,0.6,1.5,2.2,8.3,2017
501,Thabo Sefolosha,SF,32.0,ATL,62.0,42.0,1596.0,3.9,8.9,0.441,0.9,2.7,0.342,3.0,6.2,0.484,1.2,1.7,0.733,1.2,4.9,6.1,2.4,2.2,0.7,1.3,2.2,10.0,2017
502,Wayne Selden,SG,22.0,TOT,14.0,5.0,236.0,3.8,8.8,0.431,1.1,4.3,0.25,2.7,4.6,0.6,2.1,3.4,0.636,0.2,2.3,2.4,2.0,0.9,0.2,1.8,2.7,10.8,2017
505,Kevin Séraphin,PF,27.0,IND,49.0,3.0,559.0,7.0,12.8,0.551,0.0,0.1,0.0,7.0,12.6,0.556,0.9,1.4,0.636,2.6,6.5,9.1,1.5,0.5,1.3,1.9,4.3,14.9,2017
506,Ramon Sessions,PG,30.0,CHO,50.0,1.0,811.0,4.4,11.7,0.38,0.9,2.8,0.33899999999999997,3.5,8.9,0.39299999999999996,4.0,5.2,0.7709999999999999,0.5,2.8,3.2,5.7,1.2,0.1,2.0,1.9,13.8,2017
508,Iman Shumpert,SG,26.0,CLE,76.0,31.0,1937.0,3.7,9.1,0.41100000000000003,1.7,4.9,0.36,2.0,4.2,0.469,1.3,1.7,0.789,0.7,3.3,4.1,2.0,1.2,0.5,1.4,2.8,10.5,2017
509,Pascal Siakam,PF,22.0,TOR,55.0,38.0,859.0,4.3,8.6,0.502,0.0,0.3,0.14300000000000002,4.3,8.3,0.515,0.9,1.3,0.688,2.7,5.1,7.8,0.7,1.1,1.9,1.4,4.6,9.6,2017
510,Jonathon Simmons,SG,27.0,SAS,78.0,8.0,1392.0,4.6,10.9,0.42,0.8,2.6,0.294,3.8,8.2,0.461,2.6,3.4,0.75,0.5,3.6,4.1,3.3,1.2,0.6,2.0,3.8,12.5,2017
511,Kyle Singler,SF,28.0,OKC,32.0,2.0,385.0,3.2,7.8,0.41,0.7,3.5,0.18899999999999997,2.5,4.3,0.5870000000000001,1.2,1.6,0.765,0.7,3.7,4.5,0.8,0.7,0.5,1.0,2.7,8.2,2017
512,Marcus Smart,SG,22.0,BOS,79.0,24.0,2399.0,4.0,11.2,0.359,1.4,5.0,0.28300000000000003,2.6,6.3,0.42,3.0,3.8,0.812,1.2,3.4,4.6,5.5,1.9,0.5,2.4,2.9,12.5,2017
513,Ish Smith,PG,28.0,DET,81.0,32.0,1955.0,6.1,13.8,0.439,0.5,1.9,0.267,5.5,11.9,0.467,1.3,1.9,0.706,0.4,3.9,4.3,7.7,1.1,0.6,2.1,2.3,14.0,2017
514,J.R. Smith,SG,31.0,CLE,41.0,35.0,1187.0,3.7,10.8,0.34600000000000003,2.9,8.2,0.35100000000000003,0.8,2.6,0.32899999999999996,0.3,0.5,0.667,0.5,2.9,3.4,1.9,1.2,0.3,0.8,2.3,10.6,2017
515,Jason Smith,C,30.0,WAS,74.0,3.0,1068.0,5.9,11.1,0.529,1.2,2.6,0.474,4.6,8.5,0.546,1.2,1.7,0.6859999999999999,2.2,6.5,8.7,1.2,0.7,1.8,2.0,5.7,14.2,2017
516,Tony Snell,SG,25.0,MIL,80.0,80.0,2336.0,3.8,8.3,0.455,2.2,5.5,0.406,1.6,2.9,0.5479999999999999,0.7,0.9,0.81,0.3,3.5,3.8,1.5,0.8,0.2,0.8,1.9,10.5,2017
517,Marreese Speights,C,29.0,LAC,82.0,2.0,1286.0,6.8,15.3,0.445,2.9,7.8,0.37200000000000005,3.9,7.6,0.52,3.4,3.8,0.8759999999999999,2.5,8.0,10.4,1.8,0.6,1.1,1.9,6.4,19.9,2017
518,Tiago Splitter,C,32.0,PHI,8.0,0.0,76.0,6.6,14.7,0.452,0.9,2.8,0.33299999999999996,5.7,11.8,0.48,4.3,5.2,0.818,3.8,6.6,10.4,1.9,0.5,0.5,2.8,3.8,18.5,2017
519,Nik Stauskas,SG,23.0,PHI,80.0,27.0,2188.0,4.1,10.4,0.396,2.2,5.9,0.368,2.0,4.5,0.433,2.0,2.5,0.813,0.3,3.4,3.7,3.1,0.7,0.5,2.1,2.4,12.4,2017
520,Lance Stephenson,SG,26.0,TOT,18.0,0.0,361.0,5.4,12.0,0.45,0.6,2.0,0.3,4.8,10.0,0.48,0.8,1.3,0.615,0.4,4.8,5.2,5.9,0.5,0.3,2.6,3.2,12.2,2017
524,Jarnell Stokes,C,23.0,DEN,2.0,0.0,7.0,5.1,5.1,1.0,0.0,0.0,,5.1,5.1,1.0,5.1,10.3,0.5,5.1,5.1,10.3,10.3,5.1,0.0,0.0,15.4,15.4,2017
525,Diamond Stone,C,19.0,LAC,7.0,0.0,24.0,4.5,19.5,0.231,0.0,0.0,,4.5,19.5,0.231,6.0,6.0,1.0,1.5,7.5,9.0,0.0,0.0,1.5,3.0,7.5,15.0,2017
526,Rodney Stuckey,PG,30.0,IND,39.0,0.0,696.0,4.7,12.6,0.373,1.0,3.1,0.317,3.7,9.5,0.391,4.1,5.5,0.748,0.3,4.0,4.3,4.3,0.8,0.0,2.7,2.3,14.5,2017
527,Jared Sullinger,PF,24.0,TOR,11.0,1.0,118.0,4.6,14.3,0.319,0.9,5.5,0.16699999999999998,3.7,8.8,0.414,1.2,2.4,0.5,3.1,5.2,8.2,0.9,1.2,0.3,1.2,5.2,11.3,2017
528,Edy Tavares,C,24.0,TOT,2.0,0.0,28.0,5.1,6.4,0.8,0.0,0.0,,5.1,6.4,0.8,0.0,3.9,0.0,5.1,9.0,14.1,1.3,0.0,7.7,2.6,3.9,10.3,2017
531,Isaiah Taylor,PG,22.0,HOU,4.0,0.0,52.0,0.7,4.8,0.14300000000000002,0.0,1.4,0.0,0.7,3.5,0.2,0.7,1.4,0.5,0.7,1.4,2.1,2.1,0.7,0.7,0.0,4.2,2.1,2017
532,Jeff Teague,PG,28.0,IND,82.0,82.0,2657.0,5.4,12.3,0.442,1.2,3.4,0.35700000000000004,4.2,8.9,0.475,4.9,5.6,0.867,0.4,4.0,4.5,8.7,1.4,0.4,2.9,2.2,17.0,2017
534,Mirza Teletović,PF,31.0,MIL,70.0,2.0,1133.0,5.0,13.3,0.373,3.3,9.7,0.341,1.7,3.6,0.46,1.1,1.4,0.778,0.3,4.8,5.1,1.5,0.4,0.4,1.2,3.5,14.3,2017
535,Garrett Temple,SG,30.0,SAC,65.0,21.0,1728.0,3.8,9.0,0.424,1.7,4.6,0.373,2.1,4.4,0.47600000000000003,1.2,1.5,0.784,0.7,3.2,3.8,3.5,1.7,0.6,1.6,2.9,10.5,2017
536,Jason Terry,SG,39.0,MIL,74.0,0.0,1365.0,2.8,6.4,0.43200000000000005,1.9,4.5,0.42700000000000005,0.8,1.9,0.444,0.6,0.8,0.828,0.4,2.4,2.8,2.6,1.2,0.5,0.9,2.5,8.1,2017
537,Isaiah Thomas,PG,27.0,BOS,76.0,76.0,2569.0,9.6,20.6,0.46299999999999997,3.4,9.1,0.379,6.1,11.6,0.528,8.3,9.1,0.909,0.6,2.3,2.9,6.3,1.0,0.2,2.9,2.3,30.8,2017
538,Lance Thomas,PF,28.0,NYK,46.0,15.0,968.0,3.6,9.1,0.39799999999999996,1.4,3.2,0.447,2.2,5.9,0.371,1.6,1.9,0.843,1.2,4.1,5.3,1.3,0.8,0.2,0.9,3.2,10.2,2017
539,Hollis Thompson,SG,25.0,TOT,40.0,9.0,752.0,3.7,9.6,0.385,1.5,4.5,0.337,2.2,5.0,0.429,0.9,1.4,0.655,0.9,4.5,5.4,1.7,1.0,0.3,0.5,3.3,9.8,2017
542,Klay Thompson,SG,26.0,GSW,78.0,78.0,2649.0,8.8,18.7,0.46799999999999997,3.6,8.8,0.414,5.1,9.9,0.516,2.5,3.0,0.853,0.7,3.2,3.9,2.2,0.9,0.5,1.7,1.9,23.7,2017
543,Tristan Thompson,C,25.0,CLE,78.0,78.0,2336.0,4.0,6.7,0.6,0.0,0.0,0.0,4.0,6.7,0.604,1.6,3.3,0.498,4.4,6.6,11.0,1.2,0.6,1.3,1.0,2.7,9.7,2017
544,Marcus Thornton,SG,29.0,WAS,33.0,1.0,575.0,5.3,13.1,0.4,1.8,5.0,0.35,3.5,8.1,0.431,1.4,1.7,0.852,1.4,3.4,4.8,2.6,1.2,0.2,1.6,3.0,13.7,2017
545,Mike Tobey,C,22.0,CHO,2.0,0.0,25.0,1.4,5.8,0.25,0.0,0.0,,1.4,5.8,0.25,0.0,0.0,,2.9,1.4,4.3,1.4,0.0,0.0,1.4,2.9,2.9,2017
546,Anthony Tolliver,PF,31.0,SAC,65.0,9.0,1477.0,3.8,8.6,0.442,2.2,5.6,0.391,1.6,2.9,0.537,1.5,2.0,0.7440000000000001,1.2,4.5,5.8,1.9,0.8,0.5,1.4,2.7,11.2,2017
547,Axel Toupane,SF,24.0,TOT,4.0,0.0,47.0,3.8,6.9,0.556,0.8,3.1,0.25,3.1,3.8,0.8,0.0,0.0,,0.0,0.8,0.8,0.0,0.8,0.8,0.0,4.6,8.4,2017
550,Karl-Anthony Towns,C,21.0,MIN,82.0,82.0,3030.0,9.5,17.6,0.542,1.2,3.3,0.36700000000000005,8.3,14.3,0.5820000000000001,4.2,5.1,0.8320000000000001,3.5,8.4,12.0,2.6,0.7,1.2,2.5,2.9,24.5,2017
551,P.J. Tucker,SF,31.0,TOT,81.0,21.0,2236.0,3.2,7.8,0.413,1.1,3.2,0.35700000000000004,2.1,4.6,0.451,1.2,1.5,0.774,1.9,5.7,7.6,1.6,1.9,0.3,1.1,3.2,8.7,2017
554,Evan Turner,SF,28.0,POR,65.0,12.0,1658.0,5.1,12.0,0.426,0.7,2.6,0.263,4.4,9.4,0.47,1.8,2.2,0.825,0.8,4.6,5.4,4.5,1.2,0.5,2.2,2.6,12.7,2017
555,Myles Turner,C,20.0,IND,81.0,81.0,2541.0,6.3,12.3,0.511,0.6,1.6,0.348,5.7,10.7,0.536,3.5,4.3,0.809,2.0,6.4,8.3,1.5,1.0,2.4,1.5,3.7,16.6,2017
556,Beno Udrih,PG,34.0,DET,39.0,0.0,560.0,5.9,12.7,0.467,0.7,2.1,0.344,5.2,10.6,0.491,2.1,2.2,0.941,0.4,3.3,3.7,8.4,0.8,0.0,2.3,1.9,14.6,2017
557,Tyler Ulis,PG,21.0,PHO,61.0,15.0,1123.0,5.9,14.0,0.42100000000000004,0.7,2.5,0.266,5.2,11.5,0.455,1.8,2.3,0.775,0.6,2.4,3.0,7.2,1.5,0.2,2.5,2.3,14.2,2017
558,Jarrod Uthoff,PF,23.0,DAL,9.0,0.0,115.0,5.0,11.9,0.42100000000000004,0.9,2.8,0.33299999999999996,4.1,9.1,0.44799999999999995,1.6,2.2,0.7140000000000001,2.5,4.4,6.9,2.8,0.6,1.3,0.9,2.5,12.5,2017
